# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.378474	0.116671	0.504855	761252
1.218000	0.363069	0.100056	0.536875	761252
1.236000	0.358329	0.097564	0.544106	761252
1.254000	0.353125	0.094522	0.552353	761252
1.272000	0.347530	0.086991	0.565479	761252
1.290000	0.344869	0.085152	0.569979	761252
1.308000	0.336439	0.073915	0.589646	761252
1.326000	0.328395	0.068478	0.603127	761252
1.344000	0.322603	0.064193	0.613204	761252
1.362000	0.317438	0.061253	0.621309	761252
1.380000	0.310823	0.054623	0.634553	761252
1.398000	0.307285	0.052368	0.640348	761252
1.416000	0.304789	0.051570	0.643641	761252
1.434000	0.300165	0.050108	0.649727	761252
1.452000	0.295865	0.047593	0.656542	761252
1.470000	0.293338	0.047113	0.659549	761252
1.488000	0.289511	0.045085	0.665404	761252
1.506000	0.285809	0.044030	0.670160	761252
1.524000	0.280337	0.041299	0.678364	761252
1.542000	0.277562	0.040642	0.681795	761252
1.560000	0.273841	0.039678	0.686481	761252
1.578000	0.264410	0.034619	0.700970	761252
1.596000	0.262579	0.034297	0.703123	761252
1.614000	0.259387	0.033170	0.707442	761252
1.632000	0.255496	0.031949	0.712555	761252
1.650000	0.249451	0.029562	0.720987	761252
1.668000	0.247607	0.029168	0.723226	761252
1.686000	0.243645	0.028172	0.728183	761252
1.704000	0.240418	0.027288	0.732294	761252
1.722000	0.236935	0.025737	0.737329	761252
1.740000	0.234508	0.024972	0.740520	761252
1.758000	0.230462	0.024207	0.745330	761252
1.776000	0.224480	0.022206	0.753314	761252
1.794000	0.222226	0.021978	0.755796	761252
1.812000	0.220742	0.021656	0.757602	761252
1.830000	0.217367	0.020384	0.762250	761252
1.848000	0.213799	0.019452	0.766749	761252
1.866000	0.207653	0.017409	0.774938	761252
1.884000	0.206440	0.016972	0.776588	761252
1.902000	0.204164	0.016609	0.779227	761252
1.920000	0.202979	0.016399	0.780622	761252
1.938000	0.200458	0.015551	0.783991	761252
1.956000	0.194930	0.014619	0.790450	761252
1.974000	0.192726	0.014263	0.793011	761252
1.992000	0.190649	0.013783	0.795568	761252
2.010000	0.188801	0.013440	0.797759	761252
2.028000	0.184501	0.012629	0.802869	761252
2.046000	0.180384	0.011836	0.807780	761252
2.064000	0.176535	0.011189	0.812275	761252
2.082000	0.172550	0.010835	0.816615	761252
2.100000	0.168964	0.010261	0.820776	761252
2.118000	0.166812	0.009832	0.823355	761252
2.136000	0.164537	0.009496	0.825967	761252
2.154000	0.162760	0.009269	0.827972	761252
2.172000	0.158313	0.008393	0.833294	761252
2.190000	0.155783	0.008029	0.836188	761252
2.208000	0.152453	0.007367	0.840180	761252
2.226000	0.148300	0.006709	0.844991	761252
2.244000	0.146239	0.006338	0.847422	761252
2.262000	0.144860	0.006086	0.849054	761252
2.280000	0.142560	0.005589	0.851851	761252
2.298000	0.140096	0.005272	0.854633	761252
2.316000	0.138351	0.005157	0.856492	761252
2.334000	0.136787	0.004926	0.858287	761252
2.352000	0.132695	0.004565	0.862741	761252
2.370000	0.128902	0.004214	0.866884	761252
2.388000	0.127152	0.004021	0.868827	761252
2.406000	0.125966	0.003874	0.870160	761252
2.424000	0.123540	0.003647	0.872813	761252
2.442000	0.121178	0.003346	0.875476	761252
2.460000	0.119306	0.003146	0.877548	761252
2.478000	0.116429	0.002795	0.880775	761252
2.496000	0.114849	0.002669	0.882482	761252
2.514000	0.113116	0.002504	0.884380	761252
2.532000	0.111570	0.002451	0.885979	761252
2.550000	0.108838	0.002316	0.888846	761252
2.568000	0.108197	0.002261	0.889542	761252
2.586000	0.105249	0.002058	0.892693	761252
2.604000	0.101845	0.001813	0.896342	761252
2.622000	0.100092	0.001702	0.898206	761252
2.640000	0.099050	0.001630	0.899320	761252
2.658000	0.097752	0.001571	0.900677	761252
2.676000	0.096199	0.001522	0.902278	761252
2.694000	0.095378	0.001501	0.903120	761252
2.712000	0.092864	0.001311	0.905825	761252
2.730000	0.090351	0.001186	0.908463	761252
2.748000	0.088578	0.001005	0.910417	761252
2.766000	0.086903	0.000964	0.912133	761252
2.784000	0.085091	0.000888	0.914021	761252
2.802000	0.083941	0.000814	0.915245	761252
2.820000	0.081610	0.000750	0.917640	761252
2.838000	0.080645	0.000730	0.918625	761252
2.856000	0.076774	0.000686	0.922541	761252
2.874000	0.076046	0.000653	0.923301	761252
2.892000	0.075287	0.000634	0.924079	761252
2.910000	0.073954	0.000612	0.925433	761252
2.928000	0.072117	0.000560	0.927324	761252
2.946000	0.071045	0.000537	0.928418	761252
2.964000	0.068626	0.000482	0.930891	761252
2.982000	0.067229	0.000437	0.932334	761252
