# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.329556	0.093120	0.577324	761252
1.218000	0.320996	0.081227	0.597777	761252
1.236000	0.316920	0.075187	0.607893	761252
1.254000	0.311638	0.068364	0.619998	761252
1.272000	0.308098	0.064900	0.627003	761252
1.290000	0.304546	0.061354	0.634100	761252
1.308000	0.299734	0.058195	0.642071	761252
1.326000	0.295189	0.054907	0.649904	761252
1.344000	0.290461	0.052395	0.657144	761252
1.362000	0.287106	0.050040	0.662854	761252
1.380000	0.283613	0.047553	0.668834	761252
1.398000	0.280082	0.045423	0.674495	761252
1.416000	0.276442	0.043325	0.680233	761252
1.434000	0.271864	0.041490	0.686646	761252
1.452000	0.267366	0.037920	0.694713	761252
1.470000	0.264726	0.035949	0.699326	761252
1.488000	0.260116	0.033759	0.706125	761252
1.506000	0.256933	0.032133	0.710934	761252
1.524000	0.254602	0.031107	0.714292	761252
1.542000	0.251499	0.029717	0.718784	761252
1.560000	0.248643	0.028663	0.722694	761252
1.578000	0.245101	0.027272	0.727626	761252
1.596000	0.241687	0.025882	0.732430	761252
1.614000	0.239218	0.025063	0.735720	761252
1.632000	0.237455	0.024063	0.738482	761252
1.650000	0.233419	0.023002	0.743579	761252
1.668000	0.230786	0.021926	0.747289	761252
1.686000	0.227762	0.021013	0.751226	761252
1.704000	0.226499	0.020608	0.752893	761252
1.722000	0.224027	0.019767	0.756206	761252
1.740000	0.221680	0.018962	0.759358	761252
1.758000	0.218414	0.017727	0.763859	761252
1.776000	0.217056	0.017131	0.765813	761252
1.794000	0.215332	0.016627	0.768041	761252
1.812000	0.213352	0.016056	0.770591	761252
1.830000	0.211579	0.015452	0.772969	761252
1.848000	0.210093	0.014946	0.774960	761252
1.866000	0.207752	0.014371	0.777876	761252
1.884000	0.206231	0.014006	0.779763	761252
1.902000	0.203817	0.013475	0.782708	761252
1.920000	0.201016	0.012914	0.786070	761252
1.938000	0.199960	0.012642	0.787398	761252
1.956000	0.197201	0.012117	0.790682	761252
1.974000	0.194277	0.011510	0.794213	761252
1.992000	0.192626	0.011220	0.796154	761252
2.010000	0.190682	0.010866	0.798452	761252
2.028000	0.187002	0.010199	0.802799	761252
2.046000	0.184625	0.009741	0.805635	761252
2.064000	0.183479	0.009511	0.807010	761252
2.082000	0.182005	0.009194	0.808801	761252
2.100000	0.179167	0.008768	0.812065	761252
2.118000	0.176271	0.008360	0.815369	761252
2.136000	0.174717	0.008106	0.817176	761252
2.154000	0.173483	0.007941	0.818577	761252
2.172000	0.171433	0.007725	0.820841	761252
2.190000	0.168754	0.007283	0.823964	761252
2.208000	0.167665	0.007066	0.825269	761252
2.226000	0.166758	0.006933	0.826309	761252
2.244000	0.164333	0.006661	0.829005	761252
2.262000	0.163020	0.006450	0.830530	761252
2.280000	0.161157	0.006202	0.832641	761252
2.298000	0.159609	0.006028	0.834362	761252
2.316000	0.159001	0.005976	0.835023	761252
2.334000	0.157353	0.005796	0.836852	761252
2.352000	0.155059	0.005584	0.839357	761252
2.370000	0.153916	0.005391	0.840693	761252
2.388000	0.152440	0.005244	0.842316	761252
2.406000	0.151267	0.005119	0.843614	761252
2.424000	0.150243	0.005029	0.844728	761252
2.442000	0.148163	0.004789	0.847048	761252
2.460000	0.146331	0.004617	0.849051	761252
2.478000	0.145107	0.004494	0.850399	761252
2.496000	0.144349	0.004426	0.851225	761252
2.514000	0.141919	0.004205	0.853876	761252
2.532000	0.140541	0.004105	0.855354	761252
2.550000	0.138538	0.003926	0.857536	761252
2.568000	0.137534	0.003859	0.858607	761252
2.586000	0.136357	0.003744	0.859899	761252
2.604000	0.134743	0.003616	0.861641	761252
2.622000	0.133076	0.003464	0.863460	761252
2.640000	0.131887	0.003364	0.864749	761252
2.658000	0.129970	0.003220	0.866810	761252
2.676000	0.127927	0.003079	0.868993	761252
2.694000	0.126502	0.002966	0.870532	761252
2.712000	0.125129	0.002827	0.872044	761252
2.730000	0.123917	0.002761	0.873322	761252
2.748000	0.122908	0.002709	0.874383	761252
2.766000	0.121954	0.002667	0.875379	761252
2.784000	0.120040	0.002537	0.877423	761252
2.802000	0.117856	0.002408	0.879736	761252
2.820000	0.116189	0.002300	0.881511	761252
2.838000	0.114999	0.002246	0.882755	761252
2.856000	0.112754	0.002107	0.885139	761252
2.874000	0.111510	0.002045	0.886445	761252
2.892000	0.110090	0.001990	0.887920	761252
2.910000	0.108788	0.001949	0.889263	761252
2.928000	0.106419	0.001823	0.891757	761252
2.946000	0.105208	0.001769	0.893022	761252
2.964000	0.103508	0.001709	0.894783	761252
2.982000	0.101798	0.001638	0.896564	761252
