# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.424758	0.095617	0.479624	761252
1.218000	0.413615	0.086078	0.500307	761252
1.236000	0.407366	0.081386	0.511249	761252
1.254000	0.404017	0.079981	0.516001	761252
1.272000	0.395487	0.070810	0.533704	761252
1.290000	0.389900	0.066165	0.543936	761252
1.308000	0.385196	0.064411	0.550393	761252
1.326000	0.381536	0.063656	0.554808	761252
1.344000	0.371835	0.061550	0.566615	761252
1.362000	0.359242	0.059329	0.581429	761252
1.380000	0.349447	0.057608	0.592946	761252
1.398000	0.343968	0.056534	0.599498	761252
1.416000	0.335981	0.054879	0.609140	761252
1.434000	0.330385	0.053798	0.615817	761252
1.452000	0.323484	0.050209	0.626306	761252
1.470000	0.320354	0.049943	0.629703	761252
1.488000	0.311974	0.045857	0.642168	761252
1.506000	0.309336	0.044558	0.646105	761252
1.524000	0.305817	0.042501	0.651682	761252
1.542000	0.300611	0.040213	0.659176	761252
1.560000	0.296761	0.039322	0.663917	761252
1.578000	0.293497	0.036927	0.669576	761252
1.596000	0.290439	0.034347	0.675214	761252
1.614000	0.284802	0.033147	0.682051	761252
1.632000	0.284279	0.032824	0.682897	761252
1.650000	0.281435	0.030973	0.687592	761252
1.668000	0.277703	0.028391	0.693906	761252
1.686000	0.271645	0.028067	0.700288	761252
1.704000	0.270986	0.027761	0.701253	761252
1.722000	0.267861	0.025479	0.706660	761252
1.740000	0.265917	0.025383	0.708700	761252
1.758000	0.261522	0.024778	0.713701	761252
1.776000	0.260271	0.024496	0.715232	761252
1.794000	0.258314	0.023861	0.717825	761252
1.812000	0.255561	0.022819	0.721620	761252
1.830000	0.254843	0.022734	0.722423	761252
1.848000	0.253980	0.022653	0.723366	761252
1.866000	0.252755	0.022392	0.724853	761252
1.884000	0.251835	0.021902	0.726263	761252
1.902000	0.249538	0.021742	0.728721	761252
1.920000	0.246155	0.021383	0.732462	761252
1.938000	0.245846	0.020960	0.733193	761252
1.956000	0.243785	0.020131	0.736083	761252
1.974000	0.240818	0.019791	0.739391	761252
1.992000	0.240522	0.019706	0.739772	761252
2.010000	0.238662	0.019104	0.742234	761252
2.028000	0.237035	0.018764	0.744202	761252
2.046000	0.234529	0.018562	0.746909	761252
2.064000	0.231331	0.017831	0.750838	761252
2.082000	0.225595	0.015708	0.758696	761252
2.100000	0.223615	0.015593	0.760793	761252
2.118000	0.220895	0.015168	0.763936	761252
2.136000	0.220299	0.015130	0.764571	761252
2.154000	0.216149	0.014219	0.769632	761252
2.172000	0.212580	0.013383	0.774037	761252
2.190000	0.212120	0.013282	0.774598	761252
2.208000	0.209818	0.013078	0.777104	761252
2.226000	0.207461	0.012461	0.780078	761252
2.244000	0.202670	0.011116	0.786214	761252
2.262000	0.201622	0.010755	0.787624	761252
2.280000	0.200231	0.010675	0.789095	761252
2.298000	0.195960	0.010249	0.793791	761252
2.316000	0.195626	0.010240	0.794134	761252
2.334000	0.192799	0.010099	0.797101	761252
2.352000	0.191155	0.009725	0.799120	761252
2.370000	0.190329	0.009570	0.800102	761252
2.388000	0.189564	0.009479	0.800957	761252
2.406000	0.188220	0.009438	0.802341	761252
2.424000	0.186477	0.008967	0.804556	761252
2.442000	0.185942	0.008898	0.805159	761252
2.460000	0.185702	0.008887	0.805411	761252
2.478000	0.184331	0.008644	0.807026	761252
2.496000	0.182097	0.008298	0.809604	761252
2.514000	0.175002	0.007542	0.817456	761252
2.532000	0.174557	0.007502	0.817941	761252
2.550000	0.172536	0.007323	0.820141	761252
2.568000	0.172111	0.007249	0.820640	761252
2.586000	0.169183	0.006969	0.823848	761252
2.604000	0.167888	0.006861	0.825251	761252
2.622000	0.166691	0.006778	0.826531	761252
2.640000	0.164208	0.006496	0.829296	761252
2.658000	0.161129	0.006426	0.832444	761252
2.676000	0.158450	0.006228	0.835323	761252
2.694000	0.157829	0.006041	0.836129	761252
2.712000	0.157182	0.006024	0.836794	761252
2.730000	0.156277	0.005986	0.837737	761252
2.748000	0.155461	0.005857	0.838682	761252
2.766000	0.153765	0.005528	0.840707	761252
2.784000	0.148339	0.004976	0.846685	761252
2.802000	0.147644	0.004946	0.847411	761252
2.820000	0.145741	0.004751	0.849507	761252
2.838000	0.144241	0.004634	0.851124	761252
2.856000	0.141236	0.004436	0.854328	761252
2.874000	0.139401	0.004403	0.856196	761252
2.892000	0.137280	0.004038	0.858681	761252
2.910000	0.135862	0.003909	0.860229	761252
2.928000	0.134965	0.003880	0.861155	761252
2.946000	0.132787	0.003685	0.863529	761252
2.964000	0.129619	0.003459	0.866922	761252
2.982000	0.126929	0.003316	0.869755	761252
