# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 968813
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.611124	0.388876	968813
1.218000	0.000000	0.447693	0.552307	968813
1.236000	0.000000	0.296177	0.703823	968813
1.254000	0.000000	0.231126	0.768874	968813
1.272000	0.000000	0.211637	0.788363	968813
1.290000	0.000000	0.196818	0.803182	968813
1.308000	0.000000	0.186912	0.813088	968813
1.326000	0.000000	0.177812	0.822188	968813
1.344000	0.000000	0.165100	0.834900	968813
1.362000	0.000000	0.148450	0.851550	968813
1.380000	0.000000	0.130114	0.869886	968813
1.398000	0.000000	0.115624	0.884376	968813
1.416000	0.000000	0.099406	0.900594	968813
1.434000	0.000000	0.075940	0.924060	968813
1.452000	0.000000	0.052747	0.947253	968813
1.470000	0.000000	0.046498	0.953502	968813
1.488000	0.000000	0.043904	0.956096	968813
1.506000	0.000000	0.039591	0.960409	968813
1.524000	0.000000	0.035464	0.964536	968813
1.542000	0.000000	0.034878	0.965122	968813
1.560000	0.000000	0.032354	0.967646	968813
1.578000	0.000000	0.031990	0.968010	968813
1.596000	0.000000	0.029503	0.970497	968813
1.614000	0.000000	0.024141	0.975859	968813
1.632000	0.000000	0.022635	0.977365	968813
1.650000	0.000000	0.021911	0.978089	968813
1.668000	0.000000	0.019843	0.980157	968813
1.686000	0.000000	0.016719	0.983281	968813
1.704000	0.000000	0.016350	0.983650	968813
1.722000	0.000000	0.014677	0.985323	968813
1.740000	0.000000	0.011999	0.988001	968813
1.758000	0.000000	0.011015	0.988985	968813
1.776000	0.000000	0.009740	0.990260	968813
1.794000	0.000000	0.009092	0.990908	968813
1.812000	0.000000	0.008280	0.991720	968813
1.830000	0.000000	0.007733	0.992267	968813
1.848000	0.000000	0.006531	0.993469	968813
1.866000	0.000000	0.005830	0.994170	968813
1.884000	0.000000	0.005052	0.994948	968813
1.902000	0.000000	0.004297	0.995703	968813
1.920000	0.000000	0.002816	0.997184	968813
1.938000	0.000000	0.002249	0.997751	968813
1.956000	0.000000	0.002245	0.997755	968813
1.974000	0.000000	0.002133	0.997867	968813
1.992000	0.000000	0.001827	0.998173	968813
2.010000	0.000000	0.001465	0.998535	968813
2.028000	0.000000	0.001394	0.998606	968813
2.046000	0.000000	0.001250	0.998750	968813
2.064000	0.000000	0.000839	0.999161	968813
2.082000	0.000000	0.000673	0.999327	968813
2.100000	0.000000	0.000501	0.999499	968813
2.118000	0.000000	0.000262	0.999738	968813
2.136000	0.000000	0.000251	0.999749	968813
2.154000	0.000000	0.000086	0.999914	968813
2.172000	0.000000	0.000020	0.999980	968813
2.190000	0.000000	0.000018	0.999982	968813
2.208000	0.000000	0.000017	0.999983	968813
2.226000	0.000000	0.000013	0.999987	968813
2.244000	0.000000	0.000011	0.999989	968813
2.262000	0.000000	0.000006	0.999994	968813
2.280000	0.000000	0.000004	0.999996	968813
2.298000	0.000000	0.000003	0.999997	968813
2.316000	0.000000	0.000000	1.000000	968813
2.334000	0.000000	0.000000	1.000000	968813
2.352000	0.000000	0.000000	1.000000	968813
2.370000	0.000000	0.000000	1.000000	968813
2.388000	0.000000	0.000000	1.000000	968813
2.406000	0.000000	0.000000	1.000000	968813
2.424000	0.000000	0.000000	1.000000	968813
2.442000	0.000000	0.000000	1.000000	968813
2.460000	0.000000	0.000000	1.000000	968813
2.478000	0.000000	0.000000	1.000000	968813
2.496000	0.000000	0.000000	1.000000	968813
2.514000	0.000000	0.000000	1.000000	968813
2.532000	0.000000	0.000000	1.000000	968813
2.550000	0.000000	0.000000	1.000000	968813
2.568000	0.000000	0.000000	1.000000	968813
2.586000	0.000000	0.000000	1.000000	968813
2.604000	0.000000	0.000000	1.000000	968813
2.622000	0.000000	0.000000	1.000000	968813
2.640000	0.000000	0.000000	1.000000	968813
2.658000	0.000000	0.000000	1.000000	968813
2.676000	0.000000	0.000000	1.000000	968813
2.694000	0.000000	0.000000	1.000000	968813
2.712000	0.000000	0.000000	1.000000	968813
2.730000	0.000000	0.000000	1.000000	968813
2.748000	0.000000	0.000000	1.000000	968813
2.766000	0.000000	0.000000	1.000000	968813
2.784000	0.000000	0.000000	1.000000	968813
2.802000	0.000000	0.000000	1.000000	968813
2.820000	0.000000	0.000000	1.000000	968813
2.838000	0.000000	0.000000	1.000000	968813
2.856000	0.000000	0.000000	1.000000	968813
2.874000	0.000000	0.000000	1.000000	968813
2.892000	0.000000	0.000000	1.000000	968813
2.910000	0.000000	0.000000	1.000000	968813
2.928000	0.000000	0.000000	1.000000	968813
2.946000	0.000000	0.000000	1.000000	968813
2.964000	0.000000	0.000000	1.000000	968813
2.982000	0.000000	0.000000	1.000000	968813
