# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 968813
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.311325	0.688675	968813
1.218000	0.000000	0.277265	0.722735	968813
1.236000	0.000000	0.274029	0.725971	968813
1.254000	0.000000	0.263127	0.736873	968813
1.272000	0.000000	0.256109	0.743891	968813
1.290000	0.000000	0.243818	0.756182	968813
1.308000	0.000000	0.241010	0.758990	968813
1.326000	0.000000	0.227626	0.772374	968813
1.344000	0.000000	0.221150	0.778850	968813
1.362000	0.000000	0.215507	0.784493	968813
1.380000	0.000000	0.205648	0.794352	968813
1.398000	0.000000	0.197577	0.802423	968813
1.416000	0.000000	0.189376	0.810624	968813
1.434000	0.000000	0.176640	0.823360	968813
1.452000	0.000000	0.166412	0.833588	968813
1.470000	0.000000	0.157279	0.842721	968813
1.488000	0.000000	0.152347	0.847653	968813
1.506000	0.000000	0.144601	0.855399	968813
1.524000	0.000000	0.138378	0.861622	968813
1.542000	0.000000	0.134385	0.865615	968813
1.560000	0.000000	0.132743	0.867257	968813
1.578000	0.000000	0.129553	0.870447	968813
1.596000	0.000000	0.121319	0.878681	968813
1.614000	0.000000	0.111462	0.888538	968813
1.632000	0.000000	0.111189	0.888811	968813
1.650000	0.000000	0.106657	0.893343	968813
1.668000	0.000000	0.104438	0.895562	968813
1.686000	0.000000	0.103390	0.896610	968813
1.704000	0.000000	0.099745	0.900255	968813
1.722000	0.000000	0.097633	0.902367	968813
1.740000	0.000000	0.096167	0.903833	968813
1.758000	0.000000	0.090443	0.909557	968813
1.776000	0.000000	0.088320	0.911680	968813
1.794000	0.000000	0.087109	0.912891	968813
1.812000	0.000000	0.084816	0.915184	968813
1.830000	0.000000	0.083776	0.916224	968813
1.848000	0.000000	0.083047	0.916953	968813
1.866000	0.000000	0.081837	0.918163	968813
1.884000	0.000000	0.081635	0.918365	968813
1.902000	0.000000	0.079541	0.920459	968813
1.920000	0.000000	0.078153	0.921847	968813
1.938000	0.000000	0.073562	0.926438	968813
1.956000	0.000000	0.066912	0.933088	968813
1.974000	0.000000	0.065287	0.934713	968813
1.992000	0.000000	0.061592	0.938408	968813
2.010000	0.000000	0.060273	0.939727	968813
2.028000	0.000000	0.059374	0.940626	968813
2.046000	0.000000	0.057778	0.942222	968813
2.064000	0.000000	0.057304	0.942696	968813
2.082000	0.000000	0.056570	0.943430	968813
2.100000	0.000000	0.055641	0.944359	968813
2.118000	0.000000	0.055334	0.944666	968813
2.136000	0.000000	0.053554	0.946446	968813
2.154000	0.000000	0.052644	0.947356	968813
2.172000	0.000000	0.050630	0.949370	968813
2.190000	0.000000	0.050404	0.949596	968813
2.208000	0.000000	0.047291	0.952709	968813
2.226000	0.000000	0.046922	0.953078	968813
2.244000	0.000000	0.045208	0.954792	968813
2.262000	0.000000	0.043442	0.956558	968813
2.280000	0.000000	0.043273	0.956727	968813
2.298000	0.000000	0.041612	0.958388	968813
2.316000	0.000000	0.040241	0.959759	968813
2.334000	0.000000	0.038745	0.961255	968813
2.352000	0.000000	0.037991	0.962009	968813
2.370000	0.000000	0.037983	0.962017	968813
2.388000	0.000000	0.037685	0.962315	968813
2.406000	0.000000	0.037376	0.962624	968813
2.424000	0.000000	0.037212	0.962788	968813
2.442000	0.000000	0.036607	0.963393	968813
2.460000	0.000000	0.036302	0.963698	968813
2.478000	0.000000	0.034861	0.965139	968813
2.496000	0.000000	0.032024	0.967976	968813
2.514000	0.000000	0.030152	0.969848	968813
2.532000	0.000000	0.029758	0.970242	968813
2.550000	0.000000	0.027779	0.972221	968813
2.568000	0.000000	0.027483	0.972517	968813
2.586000	0.000000	0.026575	0.973425	968813
2.604000	0.000000	0.026368	0.973632	968813
2.622000	0.000000	0.025798	0.974202	968813
2.640000	0.000000	0.025580	0.974420	968813
2.658000	0.000000	0.025399	0.974601	968813
2.676000	0.000000	0.025095	0.974905	968813
2.694000	0.000000	0.024413	0.975587	968813
2.712000	0.000000	0.024295	0.975705	968813
2.730000	0.000000	0.023508	0.976492	968813
2.748000	0.000000	0.023102	0.976898	968813
2.766000	0.000000	0.021166	0.978834	968813
2.784000	0.000000	0.020085	0.979915	968813
2.802000	0.000000	0.017590	0.982410	968813
2.820000	0.000000	0.017401	0.982599	968813
2.838000	0.000000	0.017064	0.982936	968813
2.856000	0.000000	0.016868	0.983132	968813
2.874000	0.000000	0.016829	0.983171	968813
2.892000	0.000000	0.016564	0.983436	968813
2.910000	0.000000	0.016378	0.983622	968813
2.928000	0.000000	0.016323	0.983677	968813
2.946000	0.000000	0.016103	0.983897	968813
2.964000	0.000000	0.015360	0.984640	968813
2.982000	0.000000	0.014388	0.985612	968813
