# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 968813
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.291998	0.708002	968813
1.218000	0.000000	0.278694	0.721306	968813
1.236000	0.000000	0.266200	0.733800	968813
1.254000	0.000000	0.260017	0.739983	968813
1.272000	0.000000	0.242877	0.757123	968813
1.290000	0.000000	0.238983	0.761017	968813
1.308000	0.000000	0.233401	0.766599	968813
1.326000	0.000000	0.230212	0.769788	968813
1.344000	0.000000	0.222720	0.777280	968813
1.362000	0.000000	0.218122	0.781878	968813
1.380000	0.000000	0.211136	0.788864	968813
1.398000	0.000000	0.209936	0.790064	968813
1.416000	0.000000	0.204891	0.795109	968813
1.434000	0.000000	0.199205	0.800795	968813
1.452000	0.000000	0.185413	0.814587	968813
1.470000	0.000000	0.183595	0.816405	968813
1.488000	0.000000	0.172898	0.827102	968813
1.506000	0.000000	0.170022	0.829978	968813
1.524000	0.000000	0.163454	0.836546	968813
1.542000	0.000000	0.157369	0.842631	968813
1.560000	0.000000	0.150919	0.849081	968813
1.578000	0.000000	0.147533	0.852467	968813
1.596000	0.000000	0.138113	0.861887	968813
1.614000	0.000000	0.137318	0.862682	968813
1.632000	0.000000	0.137308	0.862692	968813
1.650000	0.000000	0.130544	0.869456	968813
1.668000	0.000000	0.128493	0.871507	968813
1.686000	0.000000	0.124986	0.875014	968813
1.704000	0.000000	0.124873	0.875127	968813
1.722000	0.000000	0.119184	0.880816	968813
1.740000	0.000000	0.118580	0.881420	968813
1.758000	0.000000	0.118051	0.881949	968813
1.776000	0.000000	0.115606	0.884394	968813
1.794000	0.000000	0.113187	0.886813	968813
1.812000	0.000000	0.111332	0.888668	968813
1.830000	0.000000	0.110800	0.889200	968813
1.848000	0.000000	0.109237	0.890763	968813
1.866000	0.000000	0.106845	0.893155	968813
1.884000	0.000000	0.106385	0.893615	968813
1.902000	0.000000	0.106298	0.893702	968813
1.920000	0.000000	0.103119	0.896881	968813
1.938000	0.000000	0.102432	0.897568	968813
1.956000	0.000000	0.096710	0.903290	968813
1.974000	0.000000	0.093590	0.906410	968813
1.992000	0.000000	0.093359	0.906641	968813
2.010000	0.000000	0.089202	0.910798	968813
2.028000	0.000000	0.086024	0.913976	968813
2.046000	0.000000	0.085887	0.914113	968813
2.064000	0.000000	0.081016	0.918984	968813
2.082000	0.000000	0.073986	0.926014	968813
2.100000	0.000000	0.073802	0.926198	968813
2.118000	0.000000	0.072692	0.927308	968813
2.136000	0.000000	0.071888	0.928112	968813
2.154000	0.000000	0.069667	0.930333	968813
2.172000	0.000000	0.067818	0.932182	968813
2.190000	0.000000	0.067588	0.932412	968813
2.208000	0.000000	0.066446	0.933554	968813
2.226000	0.000000	0.064076	0.935924	968813
2.244000	0.000000	0.062647	0.937353	968813
2.262000	0.000000	0.061291	0.938709	968813
2.280000	0.000000	0.061200	0.938800	968813
2.298000	0.000000	0.057179	0.942821	968813
2.316000	0.000000	0.057053	0.942947	968813
2.334000	0.000000	0.056419	0.943581	968813
2.352000	0.000000	0.055829	0.944171	968813
2.370000	0.000000	0.055325	0.944675	968813
2.388000	0.000000	0.054210	0.945790	968813
2.406000	0.000000	0.054002	0.945998	968813
2.424000	0.000000	0.052968	0.947032	968813
2.442000	0.000000	0.052267	0.947733	968813
2.460000	0.000000	0.052176	0.947824	968813
2.478000	0.000000	0.051492	0.948508	968813
2.496000	0.000000	0.048593	0.951407	968813
2.514000	0.000000	0.043686	0.956314	968813
2.532000	0.000000	0.043164	0.956836	968813
2.550000	0.000000	0.041272	0.958728	968813
2.568000	0.000000	0.041072	0.958928	968813
2.586000	0.000000	0.038801	0.961199	968813
2.604000	0.000000	0.037283	0.962717	968813
2.622000	0.000000	0.036781	0.963219	968813
2.640000	0.000000	0.034899	0.965101	968813
2.658000	0.000000	0.033898	0.966102	968813
2.676000	0.000000	0.032701	0.967299	968813
2.694000	0.000000	0.032492	0.967508	968813
2.712000	0.000000	0.032169	0.967831	968813
2.730000	0.000000	0.031961	0.968039	968813
2.748000	0.000000	0.030891	0.969109	968813
2.766000	0.000000	0.030417	0.969583	968813
2.784000	0.000000	0.029609	0.970391	968813
2.802000	0.000000	0.029344	0.970656	968813
2.820000	0.000000	0.027647	0.972353	968813
2.838000	0.000000	0.027424	0.972576	968813
2.856000	0.000000	0.025637	0.974363	968813
2.874000	0.000000	0.025423	0.974577	968813
2.892000	0.000000	0.025039	0.974961	968813
2.910000	0.000000	0.024839	0.975161	968813
2.928000	0.000000	0.024409	0.975591	968813
2.946000	0.000000	0.022827	0.977173	968813
2.964000	0.000000	0.021683	0.978317	968813
2.982000	0.000000	0.020700	0.979300	968813
