# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 974453
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.398254	0.601746	974453
1.218000	0.000000	0.364114	0.635886	974453
1.236000	0.000000	0.344492	0.655508	974453
1.254000	0.000000	0.323750	0.676250	974453
1.272000	0.000000	0.295904	0.704096	974453
1.290000	0.000000	0.289503	0.710497	974453
1.308000	0.000000	0.277301	0.722699	974453
1.326000	0.000000	0.264189	0.735811	974453
1.344000	0.000000	0.255446	0.744554	974453
1.362000	0.000000	0.246027	0.753973	974453
1.380000	0.000000	0.233724	0.766276	974453
1.398000	0.000000	0.224709	0.775291	974453
1.416000	0.000000	0.213093	0.786907	974453
1.434000	0.000000	0.204237	0.795763	974453
1.452000	0.000000	0.196514	0.803486	974453
1.470000	0.000000	0.187264	0.812736	974453
1.488000	0.000000	0.181663	0.818337	974453
1.506000	0.000000	0.176722	0.823278	974453
1.524000	0.000000	0.170081	0.829919	974453
1.542000	0.000000	0.165160	0.834840	974453
1.560000	0.000000	0.158797	0.841203	974453
1.578000	0.000000	0.152642	0.847358	974453
1.596000	0.000000	0.146881	0.853119	974453
1.614000	0.000000	0.142079	0.857921	974453
1.632000	0.000000	0.137607	0.862393	974453
1.650000	0.000000	0.132260	0.867740	974453
1.668000	0.000000	0.125620	0.874380	974453
1.686000	0.000000	0.123714	0.876286	974453
1.704000	0.000000	0.120090	0.879910	974453
1.722000	0.000000	0.116483	0.883517	974453
1.740000	0.000000	0.113808	0.886192	974453
1.758000	0.000000	0.109722	0.890278	974453
1.776000	0.000000	0.103537	0.896463	974453
1.794000	0.000000	0.097852	0.902148	974453
1.812000	0.000000	0.089727	0.910273	974453
1.830000	0.000000	0.085868	0.914132	974453
1.848000	0.000000	0.082142	0.917858	974453
1.866000	0.000000	0.079447	0.920553	974453
1.884000	0.000000	0.076956	0.923044	974453
1.902000	0.000000	0.075473	0.924527	974453
1.920000	0.000000	0.072404	0.927596	974453
1.938000	0.000000	0.069782	0.930218	974453
1.956000	0.000000	0.067602	0.932398	974453
1.974000	0.000000	0.063693	0.936307	974453
1.992000	0.000000	0.059716	0.940284	974453
2.010000	0.000000	0.056727	0.943273	974453
2.028000	0.000000	0.054900	0.945100	974453
2.046000	0.000000	0.052068	0.947932	974453
2.064000	0.000000	0.049535	0.950465	974453
2.082000	0.000000	0.048340	0.951660	974453
2.100000	0.000000	0.046083	0.953917	974453
2.118000	0.000000	0.043802	0.956198	974453
2.136000	0.000000	0.042808	0.957192	974453
2.154000	0.000000	0.040952	0.959048	974453
2.172000	0.000000	0.039378	0.960622	974453
2.190000	0.000000	0.037778	0.962222	974453
2.208000	0.000000	0.036455	0.963545	974453
2.226000	0.000000	0.034813	0.965187	974453
2.244000	0.000000	0.033908	0.966092	974453
2.262000	0.000000	0.032601	0.967399	974453
2.280000	0.000000	0.031032	0.968968	974453
2.298000	0.000000	0.029540	0.970460	974453
2.316000	0.000000	0.028578	0.971422	974453
2.334000	0.000000	0.026714	0.973286	974453
2.352000	0.000000	0.025394	0.974606	974453
2.370000	0.000000	0.024461	0.975539	974453
2.388000	0.000000	0.023168	0.976832	974453
2.406000	0.000000	0.022676	0.977324	974453
2.424000	0.000000	0.021996	0.978004	974453
2.442000	0.000000	0.020253	0.979747	974453
2.460000	0.000000	0.019429	0.980571	974453
2.478000	0.000000	0.019108	0.980892	974453
2.496000	0.000000	0.018059	0.981941	974453
2.514000	0.000000	0.017489	0.982511	974453
2.532000	0.000000	0.016946	0.983054	974453
2.550000	0.000000	0.016085	0.983915	974453
2.568000	0.000000	0.015544	0.984456	974453
2.586000	0.000000	0.014942	0.985058	974453
2.604000	0.000000	0.013972	0.986028	974453
2.622000	0.000000	0.013192	0.986808	974453
2.640000	0.000000	0.012674	0.987326	974453
2.658000	0.000000	0.012449	0.987551	974453
2.676000	0.000000	0.012185	0.987815	974453
2.694000	0.000000	0.011881	0.988119	974453
2.712000	0.000000	0.011399	0.988601	974453
2.730000	0.000000	0.011246	0.988754	974453
2.748000	0.000000	0.011062	0.988938	974453
2.766000	0.000000	0.010918	0.989082	974453
2.784000	0.000000	0.010576	0.989424	974453
2.802000	0.000000	0.010333	0.989667	974453
2.820000	0.000000	0.009956	0.990044	974453
2.838000	0.000000	0.009637	0.990363	974453
2.856000	0.000000	0.009270	0.990730	974453
2.874000	0.000000	0.008816	0.991184	974453
2.892000	0.000000	0.008472	0.991528	974453
2.910000	0.000000	0.008252	0.991748	974453
2.928000	0.000000	0.007933	0.992067	974453
2.946000	0.000000	0.007670	0.992330	974453
2.964000	0.000000	0.007405	0.992595	974453
2.982000	0.000000	0.007142	0.992858	974453
