# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 974453
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.410174	0.589826	974453
1.218000	0.000000	0.388574	0.611426	974453
1.236000	0.000000	0.365826	0.634174	974453
1.254000	0.000000	0.351523	0.648477	974453
1.272000	0.000000	0.339866	0.660134	974453
1.290000	0.000000	0.336774	0.663226	974453
1.308000	0.000000	0.334453	0.665547	974453
1.326000	0.000000	0.333948	0.666052	974453
1.344000	0.000000	0.327185	0.672815	974453
1.362000	0.000000	0.318480	0.681520	974453
1.380000	0.000000	0.317715	0.682285	974453
1.398000	0.000000	0.307307	0.692693	974453
1.416000	0.000000	0.289391	0.710609	974453
1.434000	0.000000	0.272781	0.727219	974453
1.452000	0.000000	0.265379	0.734621	974453
1.470000	0.000000	0.235627	0.764373	974453
1.488000	0.000000	0.232154	0.767846	974453
1.506000	0.000000	0.223181	0.776819	974453
1.524000	0.000000	0.218336	0.781664	974453
1.542000	0.000000	0.206182	0.793818	974453
1.560000	0.000000	0.191632	0.808368	974453
1.578000	0.000000	0.186679	0.813321	974453
1.596000	0.000000	0.177720	0.822280	974453
1.614000	0.000000	0.164268	0.835732	974453
1.632000	0.000000	0.161382	0.838618	974453
1.650000	0.000000	0.155607	0.844393	974453
1.668000	0.000000	0.137884	0.862116	974453
1.686000	0.000000	0.129761	0.870239	974453
1.704000	0.000000	0.123301	0.876699	974453
1.722000	0.000000	0.117533	0.882467	974453
1.740000	0.000000	0.100127	0.899873	974453
1.758000	0.000000	0.093803	0.906197	974453
1.776000	0.000000	0.090481	0.909519	974453
1.794000	0.000000	0.085613	0.914387	974453
1.812000	0.000000	0.075861	0.924139	974453
1.830000	0.000000	0.070423	0.929577	974453
1.848000	0.000000	0.068169	0.931831	974453
1.866000	0.000000	0.062750	0.937250	974453
1.884000	0.000000	0.061136	0.938864	974453
1.902000	0.000000	0.052492	0.947508	974453
1.920000	0.000000	0.050223	0.949777	974453
1.938000	0.000000	0.046608	0.953392	974453
1.956000	0.000000	0.045987	0.954013	974453
1.974000	0.000000	0.043463	0.956537	974453
1.992000	0.000000	0.040545	0.959455	974453
2.010000	0.000000	0.040357	0.959643	974453
2.028000	0.000000	0.038982	0.961018	974453
2.046000	0.000000	0.038836	0.961164	974453
2.064000	0.000000	0.038445	0.961555	974453
2.082000	0.000000	0.037966	0.962034	974453
2.100000	0.000000	0.033329	0.966671	974453
2.118000	0.000000	0.033220	0.966780	974453
2.136000	0.000000	0.031565	0.968435	974453
2.154000	0.000000	0.030513	0.969487	974453
2.172000	0.000000	0.030376	0.969624	974453
2.190000	0.000000	0.030328	0.969672	974453
2.208000	0.000000	0.027067	0.972933	974453
2.226000	0.000000	0.026812	0.973188	974453
2.244000	0.000000	0.026563	0.973437	974453
2.262000	0.000000	0.023586	0.976414	974453
2.280000	0.000000	0.022562	0.977438	974453
2.298000	0.000000	0.021980	0.978020	974453
2.316000	0.000000	0.020939	0.979061	974453
2.334000	0.000000	0.020856	0.979144	974453
2.352000	0.000000	0.020494	0.979506	974453
2.370000	0.000000	0.019825	0.980175	974453
2.388000	0.000000	0.018861	0.981139	974453
2.406000	0.000000	0.018702	0.981298	974453
2.424000	0.000000	0.018603	0.981397	974453
2.442000	0.000000	0.018443	0.981557	974453
2.460000	0.000000	0.018211	0.981789	974453
2.478000	0.000000	0.017155	0.982845	974453
2.496000	0.000000	0.016700	0.983300	974453
2.514000	0.000000	0.016151	0.983849	974453
2.532000	0.000000	0.015974	0.984026	974453
2.550000	0.000000	0.015871	0.984129	974453
2.568000	0.000000	0.015731	0.984269	974453
2.586000	0.000000	0.015668	0.984332	974453
2.604000	0.000000	0.014680	0.985320	974453
2.622000	0.000000	0.014286	0.985714	974453
2.640000	0.000000	0.014143	0.985857	974453
2.658000	0.000000	0.014096	0.985904	974453
2.676000	0.000000	0.013666	0.986334	974453
2.694000	0.000000	0.012281	0.987719	974453
2.712000	0.000000	0.012161	0.987839	974453
2.730000	0.000000	0.011113	0.988887	974453
2.748000	0.000000	0.010714	0.989286	974453
2.766000	0.000000	0.010199	0.989801	974453
2.784000	0.000000	0.010086	0.989914	974453
2.802000	0.000000	0.010017	0.989983	974453
2.820000	0.000000	0.008704	0.991296	974453
2.838000	0.000000	0.008191	0.991809	974453
2.856000	0.000000	0.008179	0.991821	974453
2.874000	0.000000	0.007385	0.992615	974453
2.892000	0.000000	0.007220	0.992780	974453
2.910000	0.000000	0.006781	0.993219	974453
2.928000	0.000000	0.006522	0.993478	974453
2.946000	0.000000	0.006472	0.993528	974453
2.964000	0.000000	0.006467	0.993533	974453
2.982000	0.000000	0.006466	0.993534	974453
