# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 0
# Number of Events 565726
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.338911	0.266139	0.394949	565726
1.218000	0.325316	0.245103	0.429581	565726
1.236000	0.317779	0.234723	0.447498	565726
1.254000	0.310843	0.224487	0.464670	565726
1.272000	0.303260	0.212859	0.483881	565726
1.290000	0.292463	0.198672	0.508865	565726
1.308000	0.285840	0.189422	0.524738	565726
1.326000	0.279545	0.181305	0.539150	565726
1.344000	0.273325	0.171815	0.554860	565726
1.362000	0.267043	0.162851	0.570106	565726
1.380000	0.261743	0.156240	0.582017	565726
1.398000	0.257835	0.150972	0.591193	565726
1.416000	0.249745	0.141703	0.608553	565726
1.434000	0.242715	0.134125	0.623160	565726
1.452000	0.235690	0.126986	0.637324	565726
1.470000	0.229774	0.120841	0.649385	565726
1.488000	0.224945	0.115344	0.659712	565726
1.506000	0.219845	0.110301	0.669854	565726
1.524000	0.213167	0.102923	0.683911	565726
1.542000	0.208889	0.098132	0.692979	565726
1.560000	0.204838	0.093971	0.701191	565726
1.578000	0.199641	0.089045	0.711314	565726
1.596000	0.195011	0.084974	0.720015	565726
1.614000	0.190043	0.080650	0.729307	565726
1.632000	0.184466	0.076256	0.739278	565726
1.650000	0.177782	0.071047	0.751171	565726
1.668000	0.175327	0.068804	0.755869	565726
1.686000	0.170289	0.064759	0.764952	565726
1.704000	0.165943	0.060977	0.773081	565726
1.722000	0.162512	0.058203	0.779285	565726
1.740000	0.160058	0.056071	0.783871	565726
1.758000	0.157083	0.053218	0.789699	565726
1.776000	0.153984	0.051011	0.795005	565726
1.794000	0.150633	0.048357	0.801010	565726
1.812000	0.147646	0.046422	0.805933	565726
1.830000	0.143372	0.043997	0.812632	565726
1.848000	0.140584	0.042091	0.817325	565726
1.866000	0.136616	0.039745	0.823639	565726
1.884000	0.133650	0.038068	0.828283	565726
1.902000	0.129170	0.035446	0.835383	565726
1.920000	0.125994	0.033576	0.840430	565726
1.938000	0.123471	0.032164	0.844365	565726
1.956000	0.120806	0.030591	0.848603	565726
1.974000	0.118649	0.029228	0.852123	565726
1.992000	0.117253	0.028328	0.854419	565726
2.010000	0.115001	0.027142	0.857857	565726
2.028000	0.111957	0.025518	0.862525	565726
2.046000	0.107662	0.023914	0.868424	565726
2.064000	0.105401	0.023054	0.871546	565726
2.082000	0.103068	0.022138	0.874795	565726
2.100000	0.100308	0.021030	0.878662	565726
2.118000	0.097058	0.019902	0.883041	565726
2.136000	0.093996	0.018652	0.887352	565726
2.154000	0.091219	0.017516	0.891265	565726
2.172000	0.088550	0.016446	0.895004	565726
2.190000	0.087634	0.015997	0.896369	565726
2.208000	0.085457	0.015135	0.899409	565726
2.226000	0.083470	0.014385	0.902145	565726
2.244000	0.081677	0.013705	0.904618	565726
2.262000	0.079365	0.012989	0.907646	565726
2.280000	0.077444	0.012414	0.910142	565726
2.298000	0.075492	0.011845	0.912663	565726
2.316000	0.073589	0.011318	0.915093	565726
2.334000	0.070626	0.010567	0.918807	565726
2.352000	0.066873	0.009574	0.923553	565726
2.370000	0.063543	0.008815	0.927642	565726
2.388000	0.061965	0.008416	0.929620	565726
2.406000	0.060409	0.008018	0.931573	565726
2.424000	0.059329	0.007730	0.932941	565726
2.442000	0.057809	0.007364	0.934827	565726
2.460000	0.055949	0.006894	0.937157	565726
2.478000	0.054505	0.006540	0.938955	565726
2.496000	0.052545	0.006111	0.941344	565726
2.514000	0.050883	0.005803	0.943314	565726
2.532000	0.047394	0.005222	0.947384	565726
2.550000	0.044893	0.004845	0.950262	565726
2.568000	0.043024	0.004598	0.952378	565726
2.586000	0.041494	0.004361	0.954146	565726
2.604000	0.040164	0.004122	0.955714	565726
2.622000	0.038637	0.003802	0.957561	565726
2.640000	0.037375	0.003553	0.959072	565726
2.658000	0.036217	0.003383	0.960400	565726
2.676000	0.034508	0.003224	0.962268	565726
2.694000	0.032420	0.002964	0.964615	565726
2.712000	0.029829	0.002735	0.967437	565726
2.730000	0.027908	0.002565	0.969528	565726
2.748000	0.025940	0.002335	0.971725	565726
2.766000	0.025014	0.002199	0.972787	565726
2.784000	0.024162	0.002058	0.973781	565726
2.802000	0.022873	0.001934	0.975193	565726
2.820000	0.020975	0.001748	0.977277	565726
2.838000	0.018695	0.001541	0.979764	565726
2.856000	0.016862	0.001382	0.981756	565726
2.874000	0.015596	0.001285	0.983119	565726
2.892000	0.014456	0.001220	0.984325	565726
2.910000	0.013042	0.001130	0.985829	565726
2.928000	0.011737	0.001076	0.987186	565726
2.946000	0.010424	0.001052	0.988524	565726
2.964000	0.009384	0.001016	0.989599	565726
2.982000	0.008522	0.000978	0.990501	565726
