# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.243737	0.344777	0.411486	565835
1.218000	0.227656	0.318540	0.453804	565835
1.236000	0.220836	0.308362	0.470802	565835
1.254000	0.205959	0.287478	0.506563	565835
1.272000	0.200580	0.280451	0.518969	565835
1.290000	0.181161	0.252793	0.566047	565835
1.308000	0.170235	0.235913	0.593852	565835
1.326000	0.145739	0.202838	0.651423	565835
1.344000	0.104824	0.148764	0.746412	565835
1.362000	0.101208	0.142031	0.756761	565835
1.380000	0.098472	0.135488	0.766040	565835
1.398000	0.091527	0.120422	0.788051	565835
1.416000	0.082459	0.106909	0.810632	565835
1.434000	0.082211	0.105939	0.811850	565835
1.452000	0.078438	0.102097	0.819465	565835
1.470000	0.074112	0.096791	0.829097	565835
1.488000	0.069245	0.090496	0.840259	565835
1.506000	0.062237	0.080928	0.856835	565835
1.524000	0.058706	0.076485	0.864809	565835
1.542000	0.051211	0.068267	0.880522	565835
1.560000	0.042751	0.057052	0.900197	565835
1.578000	0.034487	0.049500	0.916013	565835
1.596000	0.029685	0.043659	0.926655	565835
1.614000	0.026068	0.037856	0.936077	565835
1.632000	0.025382	0.036802	0.937816	565835
1.650000	0.022901	0.032688	0.944411	565835
1.668000	0.021715	0.030670	0.947615	565835
1.686000	0.020690	0.029026	0.950284	565835
1.704000	0.020133	0.027651	0.952216	565835
1.722000	0.019582	0.026096	0.954322	565835
1.740000	0.017945	0.023728	0.958327	565835
1.758000	0.016424	0.021397	0.962180	565835
1.776000	0.016118	0.021049	0.962834	565835
1.794000	0.015190	0.019942	0.964868	565835
1.812000	0.014656	0.019345	0.965999	565835
1.830000	0.014324	0.018603	0.967073	565835
1.848000	0.013023	0.016683	0.970293	565835
1.866000	0.012832	0.016383	0.970785	565835
1.884000	0.011751	0.015176	0.973073	565835
1.902000	0.010736	0.013387	0.975876	565835
1.920000	0.010197	0.012864	0.976939	565835
1.938000	0.008490	0.011116	0.980394	565835
1.956000	0.008181	0.010878	0.980941	565835
1.974000	0.007371	0.010277	0.982352	565835
1.992000	0.006868	0.009777	0.983356	565835
2.010000	0.005712	0.008462	0.985826	565835
2.028000	0.004826	0.007743	0.987431	565835
2.046000	0.004420	0.007165	0.988415	565835
2.064000	0.004006	0.006580	0.989414	565835
2.082000	0.003319	0.005376	0.991305	565835
2.100000	0.002934	0.004549	0.992517	565835
2.118000	0.002676	0.004082	0.993242	565835
2.136000	0.002206	0.003330	0.994465	565835
2.154000	0.001817	0.002872	0.995311	565835
2.172000	0.001667	0.002596	0.995737	565835
2.190000	0.001462	0.002361	0.996177	565835
2.208000	0.001276	0.002059	0.996665	565835
2.226000	0.001014	0.001693	0.997292	565835
2.244000	0.000827	0.001428	0.997745	565835
2.262000	0.000772	0.001357	0.997870	565835
2.280000	0.000649	0.001117	0.998234	565835
2.298000	0.000537	0.000871	0.998591	565835
2.316000	0.000428	0.000763	0.998809	565835
2.334000	0.000406	0.000725	0.998869	565835
2.352000	0.000406	0.000723	0.998871	565835
2.370000	0.000357	0.000594	0.999049	565835
2.388000	0.000338	0.000560	0.999102	565835
2.406000	0.000279	0.000465	0.999256	565835
2.424000	0.000242	0.000325	0.999433	565835
2.442000	0.000210	0.000258	0.999532	565835
2.460000	0.000203	0.000240	0.999556	565835
2.478000	0.000201	0.000232	0.999567	565835
2.496000	0.000143	0.000189	0.999668	565835
2.514000	0.000110	0.000145	0.999746	565835
2.532000	0.000106	0.000138	0.999756	565835
2.550000	0.000092	0.000129	0.999779	565835
2.568000	0.000090	0.000120	0.999790	565835
2.586000	0.000090	0.000120	0.999790	565835
2.604000	0.000074	0.000090	0.999836	565835
2.622000	0.000074	0.000090	0.999836	565835
2.640000	0.000041	0.000044	0.999915	565835
2.658000	0.000030	0.000037	0.999933	565835
2.676000	0.000030	0.000035	0.999935	565835
2.694000	0.000027	0.000023	0.999951	565835
2.712000	0.000027	0.000023	0.999951	565835
2.730000	0.000023	0.000016	0.999961	565835
2.748000	0.000012	0.000011	0.999977	565835
2.766000	0.000007	0.000011	0.999982	565835
2.784000	0.000005	0.000011	0.999984	565835
2.802000	0.000005	0.000009	0.999986	565835
2.820000	0.000005	0.000009	0.999986	565835
2.838000	0.000005	0.000009	0.999986	565835
2.856000	0.000005	0.000007	0.999988	565835
2.874000	0.000005	0.000007	0.999988	565835
2.892000	0.000005	0.000007	0.999988	565835
2.910000	0.000004	0.000007	0.999989	565835
2.928000	0.000004	0.000007	0.999989	565835
2.946000	0.000000	0.000000	1.000000	565835
2.964000	0.000000	0.000000	1.000000	565835
2.982000	0.000000	0.000000	1.000000	565835
