# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 0
# Number of Events 565764
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.250884	0.322954	0.426162	565764
1.218000	0.210349	0.270231	0.519420	565764
1.236000	0.197688	0.244305	0.558007	565764
1.254000	0.189167	0.231775	0.579058	565764
1.272000	0.179874	0.220898	0.599229	565764
1.290000	0.167695	0.206249	0.626056	565764
1.308000	0.157995	0.194864	0.647141	565764
1.326000	0.131309	0.164454	0.704237	565764
1.344000	0.125513	0.156001	0.718485	565764
1.362000	0.117675	0.144396	0.737930	565764
1.380000	0.108998	0.128359	0.762643	565764
1.398000	0.096551	0.113132	0.790317	565764
1.416000	0.076493	0.086533	0.836974	565764
1.434000	0.067060	0.074593	0.858347	565764
1.452000	0.064074	0.071586	0.864339	565764
1.470000	0.062429	0.067954	0.869617	565764
1.488000	0.060433	0.063456	0.876111	565764
1.506000	0.054977	0.053879	0.891144	565764
1.524000	0.051893	0.051012	0.897095	565764
1.542000	0.051716	0.050465	0.897820	565764
1.560000	0.051078	0.049093	0.899829	565764
1.578000	0.051044	0.048999	0.899957	565764
1.596000	0.048579	0.045839	0.905583	565764
1.614000	0.048114	0.045021	0.906866	565764
1.632000	0.046894	0.043173	0.909932	565764
1.650000	0.044386	0.040372	0.915242	565764
1.668000	0.041696	0.036439	0.921865	565764
1.686000	0.040126	0.034217	0.925656	565764
1.704000	0.035688	0.030179	0.934133	565764
1.722000	0.035142	0.029507	0.935351	565764
1.740000	0.034909	0.029108	0.935984	565764
1.758000	0.034670	0.028715	0.936615	565764
1.776000	0.032727	0.026958	0.940314	565764
1.794000	0.030562	0.025279	0.944159	565764
1.812000	0.030212	0.024721	0.945067	565764
1.830000	0.028432	0.023308	0.948259	565764
1.848000	0.027013	0.022025	0.950962	565764
1.866000	0.026356	0.021283	0.952362	565764
1.884000	0.024797	0.019879	0.955324	565764
1.902000	0.024408	0.019646	0.955946	565764
1.920000	0.024068	0.019151	0.956781	565764
1.938000	0.021967	0.017707	0.960326	565764
1.956000	0.020178	0.016175	0.963647	565764
1.974000	0.018928	0.015086	0.965986	565764
1.992000	0.018626	0.014833	0.966541	565764
2.010000	0.018570	0.014764	0.966666	565764
2.028000	0.017509	0.013751	0.968740	565764
2.046000	0.014989	0.011846	0.973165	565764
2.064000	0.013362	0.010151	0.976487	565764
2.082000	0.012834	0.009861	0.977305	565764
2.100000	0.011913	0.009329	0.978758	565764
2.118000	0.011600	0.009032	0.979368	565764
2.136000	0.011408	0.008800	0.979792	565764
2.154000	0.011066	0.008493	0.980441	565764
2.172000	0.010089	0.007680	0.982231	565764
2.190000	0.009462	0.007222	0.983316	565764
2.208000	0.008864	0.006808	0.984327	565764
2.226000	0.007943	0.006170	0.985886	565764
2.244000	0.007056	0.005410	0.987534	565764
2.262000	0.005877	0.004276	0.989847	565764
2.280000	0.005294	0.003708	0.990998	565764
2.298000	0.004790	0.003351	0.991859	565764
2.316000	0.003673	0.002595	0.993732	565764
2.334000	0.003427	0.002361	0.994211	565764
2.352000	0.003288	0.002209	0.994503	565764
2.370000	0.002485	0.001541	0.995974	565764
2.388000	0.002017	0.001207	0.996776	565764
2.406000	0.002004	0.001198	0.996797	565764
2.424000	0.001842	0.001115	0.997043	565764
2.442000	0.001828	0.001105	0.997068	565764
2.460000	0.001813	0.001091	0.997096	565764
2.478000	0.001812	0.001091	0.997098	565764
2.496000	0.001782	0.001055	0.997163	565764
2.514000	0.001771	0.001034	0.997195	565764
2.532000	0.001548	0.000900	0.997552	565764
2.550000	0.001488	0.000866	0.997646	565764
2.568000	0.001465	0.000855	0.997679	565764
2.586000	0.001343	0.000815	0.997842	565764
2.604000	0.001312	0.000788	0.997900	565764
2.622000	0.001278	0.000756	0.997966	565764
2.640000	0.001115	0.000684	0.998201	565764
2.658000	0.000947	0.000544	0.998508	565764
2.676000	0.000875	0.000520	0.998605	565764
2.694000	0.000640	0.000329	0.999031	565764
2.712000	0.000606	0.000313	0.999081	565764
2.730000	0.000537	0.000269	0.999194	565764
2.748000	0.000468	0.000255	0.999277	565764
2.766000	0.000263	0.000147	0.999590	565764
2.784000	0.000263	0.000147	0.999590	565764
2.802000	0.000260	0.000147	0.999593	565764
2.820000	0.000226	0.000111	0.999662	565764
2.838000	0.000226	0.000110	0.999664	565764
2.856000	0.000101	0.000049	0.999850	565764
2.874000	0.000049	0.000027	0.999924	565764
2.892000	0.000048	0.000027	0.999926	565764
2.910000	0.000048	0.000027	0.999926	565764
2.928000	0.000046	0.000027	0.999928	565764
2.946000	0.000039	0.000018	0.999943	565764
2.964000	0.000037	0.000018	0.999945	565764
2.982000	0.000035	0.000018	0.999947	565764
