# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.250852	0.322914	0.426234	565835
1.218000	0.210323	0.270197	0.519480	565835
1.236000	0.197664	0.244274	0.558062	565835
1.254000	0.189143	0.231746	0.579111	565835
1.272000	0.179851	0.220870	0.599279	565835
1.290000	0.167674	0.206223	0.626103	565835
1.308000	0.157975	0.194839	0.647185	565835
1.326000	0.131293	0.164433	0.704274	565835
1.344000	0.125498	0.155982	0.718520	565835
1.362000	0.117660	0.144378	0.737962	565835
1.380000	0.108984	0.128343	0.762673	565835
1.398000	0.096539	0.113118	0.790343	565835
1.416000	0.076483	0.086522	0.836995	565835
1.434000	0.067051	0.074584	0.858365	565835
1.452000	0.064066	0.071577	0.864356	565835
1.470000	0.062421	0.067946	0.869633	565835
1.488000	0.060426	0.063448	0.876126	565835
1.506000	0.054970	0.053873	0.891157	565835
1.524000	0.051886	0.051006	0.897108	565835
1.542000	0.051709	0.050458	0.897832	565835
1.560000	0.051071	0.049087	0.899842	565835
1.578000	0.051038	0.048993	0.899969	565835
1.596000	0.048572	0.045833	0.905594	565835
1.614000	0.048108	0.045015	0.906877	565835
1.632000	0.046888	0.043168	0.909944	565835
1.650000	0.044380	0.040367	0.915253	565835
1.668000	0.041691	0.036435	0.921875	565835
1.686000	0.040121	0.034213	0.925666	565835
1.704000	0.035684	0.030175	0.934142	565835
1.722000	0.035137	0.029503	0.935359	565835
1.740000	0.034904	0.029104	0.935992	565835
1.758000	0.034666	0.028712	0.936623	565835
1.776000	0.032723	0.026955	0.940322	565835
1.794000	0.030558	0.025276	0.944166	565835
1.812000	0.030208	0.024717	0.945074	565835
1.830000	0.028429	0.023305	0.948266	565835
1.848000	0.027010	0.022022	0.950968	565835
1.866000	0.026352	0.021280	0.952368	565835
1.884000	0.024793	0.019877	0.955330	565835
1.902000	0.024405	0.019644	0.955952	565835
1.920000	0.024065	0.019149	0.956786	565835
1.938000	0.021964	0.017705	0.960331	565835
1.956000	0.020175	0.016173	0.963652	565835
1.974000	0.018926	0.015084	0.965990	565835
1.992000	0.018624	0.014831	0.966545	565835
2.010000	0.018567	0.014762	0.966670	565835
2.028000	0.017507	0.013750	0.968744	565835
2.046000	0.014987	0.011844	0.973169	565835
2.064000	0.013361	0.010150	0.976490	565835
2.082000	0.012832	0.009860	0.977308	565835
2.100000	0.011912	0.009328	0.978761	565835
2.118000	0.011599	0.009031	0.979370	565835
2.136000	0.011406	0.008799	0.979794	565835
2.154000	0.011065	0.008492	0.980443	565835
2.172000	0.010088	0.007679	0.982233	565835
2.190000	0.009460	0.007221	0.983318	565835
2.208000	0.008863	0.006808	0.984329	565835
2.226000	0.007942	0.006170	0.985888	565835
2.244000	0.007055	0.005410	0.987535	565835
2.262000	0.005876	0.004275	0.989849	565835
2.280000	0.005293	0.003708	0.990999	565835
2.298000	0.004789	0.003351	0.991860	565835
2.316000	0.003672	0.002594	0.993733	565835
2.334000	0.003427	0.002361	0.994212	565835
2.352000	0.003287	0.002209	0.994504	565835
2.370000	0.002485	0.001541	0.995974	565835
2.388000	0.002016	0.001207	0.996776	565835
2.406000	0.002004	0.001198	0.996798	565835
2.424000	0.001842	0.001115	0.997043	565835
2.442000	0.001827	0.001105	0.997068	565835
2.460000	0.001813	0.001090	0.997096	565835
2.478000	0.001811	0.001090	0.997098	565835
2.496000	0.001781	0.001055	0.997163	565835
2.514000	0.001771	0.001034	0.997195	565835
2.532000	0.001548	0.000900	0.997552	565835
2.550000	0.001488	0.000866	0.997646	565835
2.568000	0.001465	0.000855	0.997680	565835
2.586000	0.001343	0.000815	0.997842	565835
2.604000	0.001311	0.000788	0.997900	565835
2.622000	0.001278	0.000756	0.997966	565835
2.640000	0.001115	0.000684	0.998201	565835
2.658000	0.000947	0.000544	0.998508	565835
2.676000	0.000875	0.000520	0.998606	565835
2.694000	0.000640	0.000329	0.999032	565835
2.712000	0.000606	0.000313	0.999081	565835
2.730000	0.000537	0.000269	0.999194	565835
2.748000	0.000468	0.000254	0.999277	565835
2.766000	0.000263	0.000147	0.999590	565835
2.784000	0.000263	0.000147	0.999590	565835
2.802000	0.000260	0.000147	0.999594	565835
2.820000	0.000226	0.000111	0.999662	565835
2.838000	0.000226	0.000110	0.999664	565835
2.856000	0.000101	0.000049	0.999850	565835
2.874000	0.000049	0.000027	0.999924	565835
2.892000	0.000048	0.000027	0.999926	565835
2.910000	0.000048	0.000027	0.999926	565835
2.928000	0.000046	0.000027	0.999928	565835
2.946000	0.000039	0.000018	0.999943	565835
2.964000	0.000037	0.000018	0.999945	565835
2.982000	0.000035	0.000018	0.999947	565835
