# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 0
# Number of Events 565763
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.339766	0.265776	0.394458	565763
1.218000	0.328074	0.248760	0.423167	565763
1.236000	0.327137	0.247567	0.425296	565763
1.254000	0.316942	0.236422	0.446636	565763
1.272000	0.315899	0.235454	0.448647	565763
1.290000	0.306376	0.224727	0.468898	565763
1.308000	0.304589	0.223207	0.472205	565763
1.326000	0.297948	0.215152	0.486900	565763
1.344000	0.296592	0.212338	0.491070	565763
1.362000	0.296186	0.211898	0.491916	565763
1.380000	0.289971	0.203941	0.506088	565763
1.398000	0.284386	0.197767	0.517848	565763
1.416000	0.283969	0.197249	0.518783	565763
1.434000	0.277699	0.191752	0.530549	565763
1.452000	0.276287	0.189761	0.533951	565763
1.470000	0.273012	0.186264	0.540725	565763
1.488000	0.263693	0.175786	0.560521	565763
1.506000	0.260478	0.171298	0.568224	565763
1.524000	0.250983	0.157287	0.591730	565763
1.542000	0.244169	0.150904	0.604926	565763
1.560000	0.242815	0.149508	0.607677	565763
1.578000	0.238086	0.145674	0.616240	565763
1.596000	0.231813	0.136790	0.631397	565763
1.614000	0.230425	0.135316	0.634259	565763
1.632000	0.229644	0.134636	0.635720	565763
1.650000	0.223016	0.128849	0.648135	565763
1.668000	0.217816	0.123136	0.659048	565763
1.686000	0.217436	0.122813	0.659752	565763
1.704000	0.213959	0.119677	0.666364	565763
1.722000	0.213201	0.118896	0.667903	565763
1.740000	0.212221	0.117570	0.670208	565763
1.758000	0.210493	0.116001	0.673506	565763
1.776000	0.209998	0.115453	0.674549	565763
1.794000	0.203810	0.110262	0.685929	565763
1.812000	0.201954	0.108781	0.689266	565763
1.830000	0.197148	0.104892	0.697960	565763
1.848000	0.193298	0.101325	0.705377	565763
1.866000	0.192499	0.100445	0.707056	565763
1.884000	0.191985	0.100030	0.707985	565763
1.902000	0.188848	0.097428	0.713725	565763
1.920000	0.187561	0.096341	0.716098	565763
1.938000	0.181928	0.092300	0.725772	565763
1.956000	0.177903	0.088528	0.733569	565763
1.974000	0.170193	0.080608	0.749199	565763
1.992000	0.163547	0.073001	0.763452	565763
2.010000	0.163148	0.072693	0.764159	565763
2.028000	0.162897	0.072281	0.764822	565763
2.046000	0.159408	0.070289	0.770303	565763
2.064000	0.157227	0.068875	0.773898	565763
2.082000	0.155302	0.067788	0.776910	565763
2.100000	0.154358	0.067215	0.778427	565763
2.118000	0.154171	0.067134	0.778695	565763
2.136000	0.153626	0.066763	0.779611	565763
2.154000	0.152887	0.066390	0.780723	565763
2.172000	0.152689	0.066266	0.781044	565763
2.190000	0.150802	0.065052	0.784146	565763
2.208000	0.148362	0.063733	0.787904	565763
2.226000	0.147009	0.062602	0.790389	565763
2.244000	0.145176	0.061483	0.793341	565763
2.262000	0.141425	0.058986	0.799589	565763
2.280000	0.137657	0.056536	0.805807	565763
2.298000	0.137552	0.056478	0.805970	565763
2.316000	0.135460	0.055055	0.809486	565763
2.334000	0.130099	0.050565	0.819336	565763
2.352000	0.120692	0.043326	0.835983	565763
2.370000	0.120538	0.043214	0.836248	565763
2.388000	0.116186	0.041090	0.842724	565763
2.406000	0.113989	0.039670	0.846340	565763
2.424000	0.113924	0.039621	0.846455	565763
2.442000	0.112109	0.038794	0.849098	565763
2.460000	0.111517	0.038493	0.849990	565763
2.478000	0.110251	0.037896	0.851853	565763
2.496000	0.109203	0.037320	0.853478	565763
2.514000	0.109178	0.037305	0.853516	565763
2.532000	0.107792	0.036588	0.855620	565763
2.550000	0.107777	0.036574	0.855650	565763
2.568000	0.101493	0.033244	0.865263	565763
2.586000	0.095977	0.029977	0.874046	565763
2.604000	0.090409	0.026472	0.883119	565763
2.622000	0.089225	0.025894	0.884881	565763
2.640000	0.086814	0.024726	0.888460	565763
2.658000	0.084465	0.023888	0.891647	565763
2.676000	0.082308	0.022787	0.894905	565763
2.694000	0.080272	0.021997	0.897731	565763
2.712000	0.079017	0.021511	0.899472	565763
2.730000	0.073241	0.018941	0.907818	565763
2.748000	0.072134	0.018555	0.909310	565763
2.766000	0.064083	0.014817	0.921099	565763
2.784000	0.063641	0.014670	0.921688	565763
2.802000	0.061886	0.014022	0.924092	565763
2.820000	0.056011	0.011913	0.932076	565763
2.838000	0.052160	0.010674	0.937166	565763
2.856000	0.047364	0.009262	0.943374	565763
2.874000	0.043976	0.008175	0.947849	565763
2.892000	0.041694	0.007462	0.950843	565763
2.910000	0.035142	0.005720	0.959138	565763
2.928000	0.031186	0.004866	0.963948	565763
2.946000	0.026778	0.004118	0.969104	565763
2.964000	0.022577	0.003452	0.973971	565763
2.982000	0.018746	0.002962	0.978291	565763
