# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 300
# Number of Events 161499
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.032310	0.075412	0.892278	161499
1.218000	0.031016	0.069313	0.899671	161499
1.236000	0.030805	0.067963	0.901232	161499
1.254000	0.029449	0.063703	0.906848	161499
1.272000	0.028192	0.059239	0.912569	161499
1.290000	0.027078	0.056502	0.916421	161499
1.308000	0.026557	0.054669	0.918773	161499
1.326000	0.026204	0.053363	0.920433	161499
1.344000	0.025232	0.050533	0.924235	161499
1.362000	0.024043	0.048669	0.927287	161499
1.380000	0.023833	0.048341	0.927826	161499
1.398000	0.022892	0.045876	0.931232	161499
1.416000	0.022353	0.044886	0.932761	161499
1.434000	0.022161	0.044787	0.933052	161499
1.452000	0.021684	0.044025	0.934291	161499
1.470000	0.021232	0.042415	0.936353	161499
1.488000	0.020638	0.040607	0.938755	161499
1.506000	0.020279	0.040075	0.939647	161499
1.524000	0.020235	0.040006	0.939758	161499
1.542000	0.019852	0.038644	0.941504	161499
1.560000	0.019474	0.036966	0.943560	161499
1.578000	0.019406	0.036793	0.943802	161499
1.596000	0.018867	0.034582	0.946551	161499
1.614000	0.018793	0.034458	0.946749	161499
1.632000	0.018694	0.033988	0.947319	161499
1.650000	0.017839	0.031895	0.950266	161499
1.668000	0.017678	0.031709	0.950613	161499
1.686000	0.016725	0.029059	0.954216	161499
1.704000	0.016421	0.027362	0.956216	161499
1.722000	0.016198	0.027016	0.956786	161499
1.740000	0.016093	0.026904	0.957003	161499
1.758000	0.015356	0.026167	0.958477	161499
1.776000	0.014595	0.024365	0.961040	161499
1.794000	0.014582	0.024347	0.961071	161499
1.812000	0.014334	0.023994	0.961672	161499
1.830000	0.014050	0.022663	0.963288	161499
1.848000	0.013474	0.021678	0.964848	161499
1.866000	0.013307	0.021474	0.965220	161499
1.884000	0.012743	0.020471	0.966786	161499
1.902000	0.012595	0.019957	0.967449	161499
1.920000	0.012334	0.018638	0.969028	161499
1.938000	0.012285	0.018588	0.969127	161499
1.956000	0.011542	0.018037	0.970421	161499
1.974000	0.011387	0.017647	0.970966	161499
1.992000	0.011071	0.016848	0.972080	161499
2.010000	0.010873	0.016644	0.972483	161499
2.028000	0.010403	0.015790	0.973808	161499
2.046000	0.010173	0.015183	0.974644	161499
2.064000	0.010081	0.014421	0.975498	161499
2.082000	0.009944	0.014211	0.975845	161499
2.100000	0.009653	0.013851	0.976495	161499
2.118000	0.009523	0.013523	0.976953	161499
2.136000	0.009368	0.013362	0.977269	161499
2.154000	0.008966	0.012446	0.978588	161499
2.172000	0.008706	0.011177	0.980118	161499
2.190000	0.008663	0.011177	0.980161	161499
2.208000	0.008570	0.010916	0.980514	161499
2.226000	0.008557	0.010861	0.980582	161499
2.244000	0.008502	0.010731	0.980768	161499
2.262000	0.007907	0.009313	0.982780	161499
2.280000	0.007839	0.009146	0.983015	161499
2.298000	0.007814	0.009121	0.983065	161499
2.316000	0.007653	0.008700	0.983647	161499
2.334000	0.007201	0.007895	0.984904	161499
2.352000	0.007090	0.007492	0.985418	161499
2.370000	0.006954	0.007152	0.985895	161499
2.388000	0.006892	0.006855	0.986254	161499
2.406000	0.006836	0.006805	0.986359	161499
2.424000	0.006774	0.006731	0.986495	161499
2.442000	0.006520	0.006223	0.987257	161499
2.460000	0.006266	0.005777	0.987957	161499
2.478000	0.006093	0.005585	0.988322	161499
2.496000	0.006012	0.005529	0.988458	161499
2.514000	0.005858	0.005406	0.988737	161499
2.532000	0.005765	0.005214	0.989022	161499
2.550000	0.005585	0.004811	0.989604	161499
2.568000	0.005331	0.004681	0.989988	161499
2.586000	0.005170	0.004557	0.990272	161499
2.604000	0.005164	0.004495	0.990340	161499
2.622000	0.005053	0.004242	0.990706	161499
2.640000	0.004991	0.004111	0.990898	161499
2.658000	0.004935	0.004093	0.990972	161499
2.676000	0.004898	0.004056	0.991046	161499
2.694000	0.004576	0.003653	0.991771	161499
2.712000	0.004403	0.003461	0.992136	161499
2.730000	0.004372	0.003449	0.992180	161499
2.748000	0.004192	0.003189	0.992619	161499
2.766000	0.003975	0.002910	0.993115	161499
2.784000	0.003950	0.002904	0.993145	161499
2.802000	0.003938	0.002892	0.993170	161499
2.820000	0.003802	0.002681	0.993517	161499
2.838000	0.003672	0.002638	0.993690	161499
2.856000	0.003529	0.002557	0.993913	161499
2.874000	0.003331	0.002390	0.994279	161499
2.892000	0.003288	0.002303	0.994409	161499
2.910000	0.003127	0.002241	0.994632	161499
2.928000	0.003096	0.002241	0.994663	161499
2.946000	0.002960	0.002118	0.994923	161499
2.964000	0.002935	0.002111	0.994954	161499
2.982000	0.002836	0.001864	0.995300	161499
