# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 300
# Number of Events 170244
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.036207	0.110829	0.852964	170244
1.218000	0.034022	0.098376	0.867602	170244
1.236000	0.031707	0.087005	0.881288	170244
1.254000	0.029293	0.077518	0.893189	170244
1.272000	0.027038	0.070939	0.902023	170244
1.290000	0.025246	0.066105	0.908649	170244
1.308000	0.024013	0.063391	0.912596	170244
1.326000	0.023196	0.061688	0.915116	170244
1.344000	0.022726	0.060695	0.916579	170244
1.362000	0.022556	0.060237	0.917207	170244
1.380000	0.022403	0.059485	0.918112	170244
1.398000	0.022286	0.059162	0.918552	170244
1.416000	0.022115	0.058786	0.919098	170244
1.434000	0.022015	0.058463	0.919521	170244
1.452000	0.021892	0.058199	0.919909	170244
1.470000	0.021763	0.057535	0.920702	170244
1.488000	0.021546	0.057165	0.921289	170244
1.506000	0.021387	0.056930	0.921683	170244
1.524000	0.021205	0.056583	0.922212	170244
1.542000	0.021093	0.056302	0.922605	170244
1.560000	0.020888	0.055890	0.923222	170244
1.578000	0.020183	0.050392	0.929425	170244
1.596000	0.019578	0.047896	0.932526	170244
1.614000	0.018885	0.044859	0.936256	170244
1.632000	0.018462	0.043379	0.938159	170244
1.650000	0.018309	0.043203	0.938488	170244
1.668000	0.018162	0.043103	0.938735	170244
1.686000	0.017645	0.040847	0.941507	170244
1.704000	0.017122	0.038556	0.944321	170244
1.722000	0.016964	0.038245	0.944791	170244
1.740000	0.015842	0.034803	0.949355	170244
1.758000	0.015607	0.034198	0.950195	170244
1.776000	0.014538	0.032142	0.953320	170244
1.794000	0.014473	0.032001	0.953526	170244
1.812000	0.014021	0.031279	0.954700	170244
1.830000	0.013187	0.030210	0.956603	170244
1.848000	0.012876	0.029575	0.957549	170244
1.866000	0.012658	0.029182	0.958160	170244
1.884000	0.012165	0.028477	0.959358	170244
1.902000	0.011995	0.028130	0.959875	170244
1.920000	0.011848	0.027913	0.960239	170244
1.938000	0.011542	0.027531	0.960927	170244
1.956000	0.011008	0.023883	0.965109	170244
1.974000	0.010738	0.022303	0.966959	170244
1.992000	0.010467	0.021428	0.968105	170244
2.010000	0.010086	0.020018	0.969896	170244
2.028000	0.010068	0.019918	0.970014	170244
2.046000	0.010021	0.019877	0.970102	170244
2.064000	0.009968	0.019754	0.970278	170244
2.082000	0.009927	0.019607	0.970466	170244
2.100000	0.009880	0.019513	0.970607	170244
2.118000	0.009845	0.019425	0.970730	170244
2.136000	0.009786	0.019372	0.970842	170244
2.154000	0.009733	0.019243	0.971024	170244
2.172000	0.009663	0.019108	0.971230	170244
2.190000	0.009633	0.019055	0.971312	170244
2.208000	0.009316	0.018121	0.972563	170244
2.226000	0.008969	0.017099	0.973932	170244
2.244000	0.008740	0.016435	0.974824	170244
2.262000	0.008270	0.014861	0.976868	170244
2.280000	0.007783	0.012541	0.979676	170244
2.298000	0.007442	0.011260	0.981297	170244
2.316000	0.007301	0.010514	0.982184	170244
2.334000	0.007260	0.010467	0.982273	170244
2.352000	0.007243	0.010444	0.982314	170244
2.370000	0.007190	0.010409	0.982402	170244
2.388000	0.006996	0.010150	0.982854	170244
2.406000	0.006831	0.009892	0.983277	170244
2.424000	0.006814	0.009874	0.983312	170244
2.442000	0.006649	0.009651	0.983700	170244
2.460000	0.006626	0.009580	0.983794	170244
2.478000	0.006497	0.009428	0.984076	170244
2.496000	0.006127	0.008646	0.985227	170244
2.514000	0.005927	0.008106	0.985967	170244
2.532000	0.005850	0.007554	0.986596	170244
2.550000	0.005615	0.007178	0.987207	170244
2.568000	0.005486	0.007107	0.987406	170244
2.586000	0.005422	0.007019	0.987559	170244
2.604000	0.005345	0.006855	0.987800	170244
2.622000	0.005304	0.006802	0.987894	170244
2.640000	0.005187	0.006702	0.988111	170244
2.658000	0.004952	0.006267	0.988781	170244
2.676000	0.004817	0.005674	0.989509	170244
2.694000	0.004417	0.004811	0.990772	170244
2.712000	0.004159	0.004235	0.991606	170244
2.730000	0.004077	0.004194	0.991730	170244
2.748000	0.003706	0.003712	0.992581	170244
2.766000	0.003501	0.003260	0.993239	170244
2.784000	0.003419	0.003201	0.993380	170244
2.802000	0.003360	0.003113	0.993527	170244
2.820000	0.003325	0.003019	0.993656	170244
2.838000	0.003295	0.002913	0.993791	170244
2.856000	0.003284	0.002884	0.993832	170244
2.874000	0.003237	0.002849	0.993915	170244
2.892000	0.003195	0.002837	0.993967	170244
2.910000	0.003166	0.002784	0.994050	170244
2.928000	0.003113	0.002778	0.994108	170244
2.946000	0.003078	0.002767	0.994155	170244
2.964000	0.003072	0.002767	0.994161	170244
2.982000	0.003054	0.002761	0.994185	170244
