# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.106091	0.793676	0.100233	627658
1.218000	0.102972	0.783245	0.113783	627658
1.236000	0.102564	0.781462	0.115974	627658
1.254000	0.101723	0.778974	0.119304	627658
1.272000	0.100862	0.776142	0.122995	627658
1.290000	0.100418	0.773436	0.126147	627658
1.308000	0.098420	0.769440	0.132140	627658
1.326000	0.097478	0.765318	0.137204	627658
1.344000	0.092976	0.749928	0.157097	627658
1.362000	0.092111	0.742422	0.165467	627658
1.380000	0.089463	0.732682	0.177855	627658
1.398000	0.085894	0.715645	0.198462	627658
1.416000	0.084654	0.710446	0.204900	627658
1.434000	0.082194	0.696907	0.220899	627658
1.452000	0.079930	0.682446	0.237623	627658
1.470000	0.077402	0.674856	0.247742	627658
1.488000	0.074408	0.653039	0.272553	627658
1.506000	0.073366	0.644794	0.281840	627658
1.524000	0.070473	0.628285	0.301242	627658
1.542000	0.068928	0.616576	0.314496	627658
1.560000	0.067704	0.609475	0.322821	627658
1.578000	0.063782	0.579870	0.356349	627658
1.596000	0.060345	0.558538	0.381117	627658
1.614000	0.059427	0.554023	0.386550	627658
1.632000	0.058656	0.550545	0.390799	627658
1.650000	0.057109	0.541024	0.401867	627658
1.668000	0.056368	0.535357	0.408275	627658
1.686000	0.055546	0.531638	0.412816	627658
1.704000	0.052517	0.514650	0.432833	627658
1.722000	0.049930	0.488873	0.461197	627658
1.740000	0.048520	0.477077	0.474403	627658
1.758000	0.048448	0.476922	0.474629	627658
1.776000	0.047499	0.473858	0.478643	627658
1.794000	0.046869	0.471231	0.481899	627658
1.812000	0.045625	0.462097	0.492278	627658
1.830000	0.044784	0.456344	0.498872	627658
1.848000	0.043680	0.446927	0.509394	627658
1.866000	0.043076	0.444223	0.512701	627658
1.884000	0.040156	0.414813	0.545031	627658
1.902000	0.039937	0.412025	0.548037	627658
1.920000	0.038478	0.397822	0.563700	627658
1.938000	0.038131	0.396871	0.564999	627658
1.956000	0.037724	0.392723	0.569552	627658
1.974000	0.037404	0.390858	0.571738	627658
1.992000	0.036490	0.384518	0.578992	627658
2.010000	0.034939	0.371005	0.594056	627658
2.028000	0.034579	0.368882	0.596538	627658
2.046000	0.033300	0.357682	0.609018	627658
2.064000	0.032763	0.350054	0.617183	627658
2.082000	0.031194	0.335901	0.632905	627658
2.100000	0.031163	0.335318	0.633519	627658
2.118000	0.030306	0.324154	0.645539	627658
2.136000	0.029591	0.316671	0.653738	627658
2.154000	0.029038	0.311996	0.658966	627658
2.172000	0.028906	0.310596	0.660498	627658
2.190000	0.028385	0.305051	0.666564	627658
2.208000	0.027297	0.291447	0.681256	627658
2.226000	0.026245	0.279797	0.693958	627658
2.244000	0.026162	0.279119	0.694719	627658
2.262000	0.025884	0.275333	0.698783	627658
2.280000	0.025066	0.266973	0.707960	627658
2.298000	0.024545	0.261126	0.714329	627658
2.316000	0.023964	0.250350	0.725687	627658
2.334000	0.023430	0.243579	0.732992	627658
2.352000	0.022818	0.238802	0.738380	627658
2.370000	0.022598	0.235291	0.742111	627658
2.388000	0.022116	0.226408	0.751476	627658
2.406000	0.021139	0.217309	0.761552	627658
2.424000	0.020739	0.213092	0.766169	627658
2.442000	0.020365	0.209987	0.769648	627658
2.460000	0.019828	0.203754	0.776418	627658
2.478000	0.019753	0.202281	0.777967	627658
2.496000	0.019296	0.196921	0.783784	627658
2.514000	0.018881	0.193330	0.787789	627658
2.532000	0.018155	0.184341	0.797504	627658
2.550000	0.017843	0.182117	0.800041	627658
2.568000	0.017761	0.180966	0.801272	627658
2.586000	0.017192	0.173123	0.809685	627658
2.604000	0.017004	0.169157	0.813838	627658
2.622000	0.016037	0.156620	0.827342	627658
2.640000	0.015955	0.155658	0.828387	627658
2.658000	0.015869	0.154807	0.829324	627658
2.676000	0.015631	0.153330	0.831039	627658
2.694000	0.015195	0.149446	0.835359	627658
2.712000	0.014847	0.145366	0.839787	627658
2.730000	0.014514	0.141459	0.844027	627658
2.748000	0.014323	0.139404	0.846273	627658
2.766000	0.013880	0.132639	0.853481	627658
2.784000	0.013640	0.128992	0.857368	627658
2.802000	0.013319	0.123982	0.862699	627658
2.820000	0.012950	0.121499	0.865551	627658
2.838000	0.012532	0.118142	0.869325	627658
2.856000	0.012368	0.114365	0.873267	627658
2.874000	0.011946	0.107997	0.880057	627658
2.892000	0.011693	0.104482	0.883825	627658
2.910000	0.011382	0.099121	0.889497	627658
2.928000	0.010973	0.094531	0.894497	627658
2.946000	0.010509	0.089507	0.899984	627658
2.964000	0.010295	0.087433	0.902272	627658
2.982000	0.009896	0.084294	0.905810	627658
