# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 150
# Number of Events 331078
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.070959	0.119624	0.809417	331078
1.218000	0.068207	0.110488	0.821305	331078
1.236000	0.067301	0.107953	0.824745	331078
1.254000	0.065359	0.103024	0.831617	331078
1.272000	0.063305	0.097252	0.839443	331078
1.290000	0.061647	0.093241	0.845112	331078
1.308000	0.060285	0.090163	0.849552	331078
1.326000	0.058914	0.087209	0.853877	331078
1.344000	0.057331	0.082820	0.859849	331078
1.362000	0.055525	0.078966	0.865509	331078
1.380000	0.054739	0.077936	0.867324	331078
1.398000	0.053317	0.074768	0.871915	331078
1.416000	0.052166	0.072835	0.874999	331078
1.434000	0.051640	0.072285	0.876075	331078
1.452000	0.050441	0.070542	0.879016	331078
1.470000	0.049725	0.068787	0.881487	331078
1.488000	0.048982	0.066637	0.884381	331078
1.506000	0.048427	0.065876	0.885698	331078
1.524000	0.048149	0.065483	0.886368	331078
1.542000	0.047324	0.063287	0.889389	331078
1.560000	0.046814	0.061650	0.891536	331078
1.578000	0.046524	0.061218	0.892258	331078
1.596000	0.045660	0.058711	0.895629	331078
1.614000	0.045346	0.058316	0.896339	331078
1.632000	0.044971	0.057425	0.897604	331078
1.650000	0.043993	0.054631	0.901377	331078
1.668000	0.043537	0.054090	0.902373	331078
1.686000	0.042331	0.051275	0.906394	331078
1.704000	0.041845	0.049426	0.908728	331078
1.722000	0.041368	0.048626	0.910006	331078
1.740000	0.040990	0.048140	0.910870	331078
1.758000	0.040268	0.046901	0.912830	331078
1.776000	0.039163	0.044654	0.916183	331078
1.794000	0.039027	0.044416	0.916557	331078
1.812000	0.038444	0.043549	0.918007	331078
1.830000	0.037813	0.042014	0.920173	331078
1.848000	0.036910	0.040577	0.922514	331078
1.866000	0.036399	0.039894	0.923707	331078
1.884000	0.035372	0.038408	0.926220	331078
1.902000	0.034913	0.037550	0.927537	331078
1.920000	0.034303	0.035946	0.929751	331078
1.938000	0.034089	0.035847	0.930065	331078
1.956000	0.032868	0.034841	0.932291	331078
1.974000	0.032249	0.033883	0.933868	331078
1.992000	0.031657	0.032769	0.935574	331078
2.010000	0.031186	0.032346	0.936468	331078
2.028000	0.030349	0.031008	0.938643	331078
2.046000	0.029863	0.030129	0.940008	331078
2.064000	0.029473	0.029310	0.941216	331078
2.082000	0.028939	0.028604	0.942458	331078
2.100000	0.028072	0.027764	0.944164	331078
2.118000	0.027568	0.026988	0.945445	331078
2.136000	0.027214	0.026453	0.946333	331078
2.154000	0.026471	0.025266	0.948263	331078
2.172000	0.025816	0.023638	0.950546	331078
2.190000	0.025644	0.023532	0.950824	331078
2.208000	0.025215	0.023040	0.951746	331078
2.226000	0.025051	0.022907	0.952042	331078
2.244000	0.024813	0.022599	0.952588	331078
2.262000	0.024118	0.020938	0.954944	331078
2.280000	0.023861	0.020633	0.955506	331078
2.298000	0.023753	0.020554	0.955693	331078
2.316000	0.023318	0.019742	0.956941	331078
2.334000	0.022605	0.018612	0.958783	331078
2.352000	0.022279	0.018002	0.959719	331078
2.370000	0.021862	0.017361	0.960777	331078
2.388000	0.021681	0.016794	0.961526	331078
2.406000	0.021433	0.016558	0.962009	331078
2.424000	0.021110	0.016223	0.962667	331078
2.442000	0.020421	0.015069	0.964510	331078
2.460000	0.019887	0.014341	0.965772	331078
2.478000	0.019497	0.013927	0.966576	331078
2.496000	0.019029	0.013592	0.967379	331078
2.514000	0.018690	0.013157	0.968153	331078
2.532000	0.018337	0.012477	0.969186	331078
2.550000	0.018023	0.011801	0.970176	331078
2.568000	0.017609	0.011493	0.970898	331078
2.586000	0.017289	0.011167	0.971544	331078
2.604000	0.017059	0.010967	0.971973	331078
2.622000	0.016697	0.010535	0.972768	331078
2.640000	0.016407	0.010179	0.973414	331078
2.658000	0.016250	0.010079	0.973671	331078
2.676000	0.016093	0.009937	0.973970	331078
2.694000	0.015655	0.009348	0.974997	331078
2.712000	0.015090	0.008880	0.976030	331078
2.730000	0.014915	0.008657	0.976429	331078
2.748000	0.014480	0.008197	0.977323	331078
2.766000	0.014087	0.007627	0.978286	331078
2.784000	0.013855	0.007506	0.978639	331078
2.802000	0.013646	0.007418	0.978935	331078
2.820000	0.013305	0.007044	0.979651	331078
2.838000	0.013042	0.006823	0.980135	331078
2.856000	0.012852	0.006720	0.980428	331078
2.874000	0.012411	0.006249	0.981340	331078
2.892000	0.012154	0.006041	0.981805	331078
2.910000	0.011768	0.005851	0.982382	331078
2.928000	0.011650	0.005787	0.982563	331078
2.946000	0.011194	0.005440	0.983366	331078
2.964000	0.011124	0.005367	0.983508	331078
2.982000	0.010846	0.005008	0.984146	331078
