# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.279463	0.202701	0.517836	627658
1.218000	0.273090	0.192669	0.534242	627658
1.236000	0.270623	0.189579	0.539797	627658
1.254000	0.267340	0.185351	0.547309	627658
1.272000	0.264443	0.181728	0.553829	627658
1.290000	0.261007	0.177133	0.561860	627658
1.308000	0.257427	0.171840	0.570733	627658
1.326000	0.255067	0.168859	0.576073	627658
1.344000	0.252101	0.164620	0.583279	627658
1.362000	0.249349	0.161566	0.589085	627658
1.380000	0.246449	0.158112	0.595439	627658
1.398000	0.243467	0.154831	0.601702	627658
1.416000	0.240548	0.151238	0.608213	627658
1.434000	0.237719	0.148028	0.614253	627658
1.452000	0.236380	0.146553	0.617067	627658
1.470000	0.232808	0.142517	0.624675	627658
1.488000	0.230987	0.140672	0.628341	627658
1.506000	0.228449	0.137373	0.634178	627658
1.524000	0.226681	0.135692	0.637627	627658
1.542000	0.224686	0.133143	0.642171	627658
1.560000	0.222197	0.130480	0.647322	627658
1.578000	0.219967	0.127993	0.652040	627658
1.596000	0.219083	0.127060	0.653858	627658
1.614000	0.216014	0.123983	0.660003	627658
1.632000	0.213943	0.121424	0.664633	627658
1.650000	0.212012	0.118649	0.669339	627658
1.668000	0.210087	0.116885	0.673027	627658
1.686000	0.207914	0.114975	0.677111	627658
1.704000	0.205665	0.112220	0.682115	627658
1.722000	0.204169	0.110810	0.685021	627658
1.740000	0.201790	0.108763	0.689447	627658
1.758000	0.199472	0.105086	0.695442	627658
1.776000	0.197832	0.103891	0.698277	627658
1.794000	0.195943	0.102252	0.701806	627658
1.812000	0.194622	0.100818	0.704560	627658
1.830000	0.193250	0.099631	0.707119	627658
1.848000	0.190546	0.097059	0.712394	627658
1.866000	0.188888	0.094609	0.716503	627658
1.884000	0.187124	0.092845	0.720031	627658
1.902000	0.185968	0.091561	0.722471	627658
1.920000	0.183044	0.089131	0.727825	627658
1.938000	0.181688	0.087098	0.731213	627658
1.956000	0.179802	0.085539	0.734660	627658
1.974000	0.177315	0.083340	0.739345	627658
1.992000	0.175769	0.081796	0.742435	627658
2.010000	0.174729	0.081022	0.744249	627658
2.028000	0.172484	0.079320	0.748196	627658
2.046000	0.170875	0.077869	0.751256	627658
2.064000	0.168421	0.075251	0.756327	627658
2.082000	0.167649	0.074746	0.757605	627658
2.100000	0.165179	0.073038	0.761783	627658
2.118000	0.162329	0.070577	0.767095	627658
2.136000	0.159850	0.068515	0.771635	627658
2.154000	0.159079	0.067980	0.772942	627658
2.172000	0.158260	0.067438	0.774302	627658
2.190000	0.155642	0.065931	0.778427	627658
2.208000	0.154030	0.064366	0.781604	627658
2.226000	0.152464	0.062994	0.784542	627658
2.244000	0.151208	0.061567	0.787225	627658
2.262000	0.150187	0.060839	0.788974	627658
2.280000	0.148191	0.058741	0.793069	627658
2.298000	0.146518	0.057831	0.795651	627658
2.316000	0.145590	0.057243	0.797167	627658
2.334000	0.144231	0.056183	0.799585	627658
2.352000	0.143129	0.055083	0.801789	627658
2.370000	0.141899	0.053913	0.804188	627658
2.388000	0.139512	0.052505	0.807983	627658
2.406000	0.137913	0.051001	0.811087	627658
2.424000	0.135931	0.049603	0.814466	627658
2.442000	0.134239	0.048455	0.817307	627658
2.460000	0.133410	0.048026	0.818564	627658
2.478000	0.130316	0.046280	0.823404	627658
2.496000	0.128646	0.045168	0.826186	627658
2.514000	0.126872	0.044048	0.829080	627658
2.532000	0.125400	0.043274	0.831327	627658
2.550000	0.124765	0.042831	0.832404	627658
2.568000	0.123325	0.041857	0.834818	627658
2.586000	0.121561	0.041077	0.837362	627658
2.604000	0.120480	0.039953	0.839567	627658
2.622000	0.118300	0.038857	0.842843	627658
2.640000	0.117102	0.038307	0.844591	627658
2.658000	0.115020	0.036948	0.848032	627658
2.676000	0.112768	0.035843	0.851389	627658
2.694000	0.111554	0.035233	0.853213	627658
2.712000	0.109902	0.034192	0.855906	627658
2.730000	0.108728	0.033561	0.857711	627658
2.748000	0.106439	0.032153	0.861409	627658
2.766000	0.105682	0.031825	0.862494	627658
2.784000	0.104015	0.030891	0.865094	627658
2.802000	0.102578	0.030050	0.867372	627658
2.820000	0.100676	0.029186	0.870138	627658
2.838000	0.099173	0.028688	0.872139	627658
2.856000	0.098076	0.028281	0.873643	627658
2.874000	0.095665	0.027258	0.877076	627658
2.892000	0.093698	0.026494	0.879809	627658
2.910000	0.091896	0.025277	0.882828	627658
2.928000	0.089713	0.024698	0.885589	627658
2.946000	0.087713	0.024050	0.888237	627658
2.964000	0.085445	0.023164	0.891391	627658
2.982000	0.082942	0.022485	0.894573	627658
