# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.240508	0.496571	0.262920	627658
1.218000	0.232362	0.479352	0.288286	627658
1.236000	0.229044	0.468470	0.302486	627658
1.254000	0.227017	0.460002	0.312981	627658
1.272000	0.223939	0.451321	0.324741	627658
1.290000	0.221907	0.444142	0.333951	627658
1.308000	0.217488	0.436744	0.345768	627658
1.326000	0.213637	0.424927	0.361436	627658
1.344000	0.208696	0.416340	0.374964	627658
1.362000	0.204200	0.407273	0.388527	627658
1.380000	0.200270	0.394731	0.404999	627658
1.398000	0.196190	0.385398	0.418413	627658
1.416000	0.191859	0.372625	0.435516	627658
1.434000	0.188216	0.366086	0.445698	627658
1.452000	0.184156	0.360985	0.454859	627658
1.470000	0.179813	0.356629	0.463558	627658
1.488000	0.176083	0.344256	0.479661	627658
1.506000	0.171758	0.335412	0.492830	627658
1.524000	0.169591	0.331319	0.499090	627658
1.542000	0.164636	0.321924	0.513440	627658
1.560000	0.161354	0.318645	0.520001	627658
1.578000	0.158948	0.311501	0.529551	627658
1.596000	0.154879	0.302729	0.542393	627658
1.614000	0.149178	0.288716	0.562105	627658
1.632000	0.144999	0.283857	0.571144	627658
1.650000	0.139758	0.270671	0.589571	627658
1.668000	0.136817	0.262627	0.600556	627658
1.686000	0.133253	0.254158	0.612590	627658
1.704000	0.130353	0.250216	0.619431	627658
1.722000	0.127512	0.244973	0.627515	627658
1.740000	0.123320	0.226619	0.650061	627658
1.758000	0.118670	0.218785	0.662546	627658
1.776000	0.114510	0.214223	0.671267	627658
1.794000	0.110829	0.199658	0.689512	627658
1.812000	0.108314	0.190640	0.701046	627658
1.830000	0.105030	0.180935	0.714035	627658
1.848000	0.101662	0.173328	0.725009	627658
1.866000	0.099655	0.170614	0.729732	627658
1.884000	0.097123	0.165244	0.737633	627658
1.902000	0.092949	0.156906	0.750146	627658
1.920000	0.089611	0.150259	0.760131	627658
1.938000	0.086628	0.142541	0.770831	627658
1.956000	0.083367	0.134591	0.782042	627658
1.974000	0.080665	0.128497	0.790838	627658
1.992000	0.078309	0.123582	0.798110	627658
2.010000	0.075839	0.119857	0.804304	627658
2.028000	0.073217	0.113669	0.813115	627658
2.046000	0.071294	0.111212	0.817495	627658
2.064000	0.068204	0.104496	0.827299	627658
2.082000	0.066445	0.101479	0.832076	627658
2.100000	0.064733	0.099726	0.835541	627658
2.118000	0.062596	0.096752	0.840652	627658
2.136000	0.059881	0.091355	0.848763	627658
2.154000	0.057205	0.087342	0.855453	627658
2.172000	0.054837	0.085453	0.859710	627658
2.190000	0.053368	0.080824	0.865807	627658
2.208000	0.051780	0.078269	0.869951	627658
2.226000	0.049928	0.071399	0.878673	627658
2.244000	0.048684	0.070175	0.881141	627658
2.262000	0.046909	0.066949	0.886142	627658
2.280000	0.045064	0.065902	0.889034	627658
2.298000	0.043503	0.063004	0.893493	627658
2.316000	0.042255	0.058862	0.898883	627658
2.334000	0.039826	0.055505	0.904669	627658
2.352000	0.037995	0.054378	0.907626	627658
2.370000	0.036558	0.051125	0.912317	627658
2.388000	0.035209	0.048120	0.916671	627658
2.406000	0.034168	0.046516	0.919316	627658
2.424000	0.033180	0.043618	0.923202	627658
2.442000	0.032073	0.041989	0.925937	627658
2.460000	0.030657	0.041365	0.927978	627658
2.478000	0.029457	0.039729	0.930814	627658
2.496000	0.028025	0.037356	0.934619	627658
2.514000	0.026924	0.035424	0.937652	627658
2.532000	0.025833	0.032991	0.941177	627658
2.550000	0.024725	0.031946	0.943329	627658
2.568000	0.023696	0.031108	0.945196	627658
2.586000	0.023019	0.030005	0.946976	627658
2.604000	0.021999	0.028909	0.949092	627658
2.622000	0.021325	0.027464	0.951211	627658
2.640000	0.020293	0.024896	0.954811	627658
2.658000	0.019724	0.024055	0.956221	627658
2.676000	0.019206	0.022633	0.958160	627658
2.694000	0.018631	0.021580	0.959789	627658
2.712000	0.017726	0.020943	0.961331	627658
2.730000	0.016740	0.020269	0.962991	627658
2.748000	0.016149	0.019785	0.964066	627658
2.766000	0.015722	0.018719	0.965559	627658
2.784000	0.015206	0.016912	0.967882	627658
2.802000	0.014108	0.015650	0.970242	627658
2.820000	0.013442	0.015199	0.971359	627658
2.838000	0.012504	0.014011	0.973486	627658
2.856000	0.012048	0.013372	0.974580	627658
2.874000	0.011560	0.012642	0.975797	627658
2.892000	0.011264	0.012335	0.976401	627658
2.910000	0.010557	0.011693	0.977751	627658
2.928000	0.010117	0.011309	0.978574	627658
2.946000	0.009647	0.010511	0.979843	627658
2.964000	0.009292	0.010345	0.980364	627658
2.982000	0.008831	0.009355	0.981813	627658
