# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 903165
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.241011	0.758989	903165
1.218000	0.000000	0.213326	0.786674	903165
1.236000	0.000000	0.198749	0.801251	903165
1.254000	0.000000	0.184024	0.815976	903165
1.272000	0.000000	0.169022	0.830978	903165
1.290000	0.000000	0.155254	0.844746	903165
1.308000	0.000000	0.144238	0.855762	903165
1.326000	0.000000	0.133219	0.866781	903165
1.344000	0.000000	0.126124	0.873876	903165
1.362000	0.000000	0.117372	0.882628	903165
1.380000	0.000000	0.108327	0.891673	903165
1.398000	0.000000	0.099689	0.900311	903165
1.416000	0.000000	0.092278	0.907722	903165
1.434000	0.000000	0.085928	0.914072	903165
1.452000	0.000000	0.078534	0.921466	903165
1.470000	0.000000	0.071647	0.928353	903165
1.488000	0.000000	0.064908	0.935092	903165
1.506000	0.000000	0.061482	0.938518	903165
1.524000	0.000000	0.056446	0.943554	903165
1.542000	0.000000	0.052940	0.947060	903165
1.560000	0.000000	0.049723	0.950277	903165
1.578000	0.000000	0.045779	0.954221	903165
1.596000	0.000000	0.042378	0.957622	903165
1.614000	0.000000	0.039506	0.960494	903165
1.632000	0.000000	0.037004	0.962996	903165
1.650000	0.000000	0.034809	0.965191	903165
1.668000	0.000000	0.032558	0.967442	903165
1.686000	0.000000	0.030062	0.969938	903165
1.704000	0.000000	0.027910	0.972090	903165
1.722000	0.000000	0.025696	0.974304	903165
1.740000	0.000000	0.023969	0.976031	903165
1.758000	0.000000	0.022337	0.977663	903165
1.776000	0.000000	0.020666	0.979334	903165
1.794000	0.000000	0.019722	0.980278	903165
1.812000	0.000000	0.018668	0.981332	903165
1.830000	0.000000	0.017231	0.982769	903165
1.848000	0.000000	0.015980	0.984020	903165
1.866000	0.000000	0.015228	0.984772	903165
1.884000	0.000000	0.014197	0.985803	903165
1.902000	0.000000	0.013300	0.986700	903165
1.920000	0.000000	0.012541	0.987459	903165
1.938000	0.000000	0.011847	0.988153	903165
1.956000	0.000000	0.011140	0.988860	903165
1.974000	0.000000	0.010337	0.989663	903165
1.992000	0.000000	0.009654	0.990346	903165
2.010000	0.000000	0.008881	0.991119	903165
2.028000	0.000000	0.008255	0.991745	903165
2.046000	0.000000	0.007586	0.992414	903165
2.064000	0.000000	0.006950	0.993050	903165
2.082000	0.000000	0.006606	0.993394	903165
2.100000	0.000000	0.006080	0.993920	903165
2.118000	0.000000	0.005733	0.994267	903165
2.136000	0.000000	0.005459	0.994541	903165
2.154000	0.000000	0.005134	0.994866	903165
2.172000	0.000000	0.004783	0.995217	903165
2.190000	0.000000	0.004535	0.995465	903165
2.208000	0.000000	0.004320	0.995680	903165
2.226000	0.000000	0.004049	0.995951	903165
2.244000	0.000000	0.003792	0.996208	903165
2.262000	0.000000	0.003497	0.996503	903165
2.280000	0.000000	0.003256	0.996744	903165
2.298000	0.000000	0.003022	0.996978	903165
2.316000	0.000000	0.002864	0.997136	903165
2.334000	0.000000	0.002665	0.997335	903165
2.352000	0.000000	0.002429	0.997571	903165
2.370000	0.000000	0.002280	0.997720	903165
2.388000	0.000000	0.002085	0.997915	903165
2.406000	0.000000	0.001912	0.998088	903165
2.424000	0.000000	0.001760	0.998240	903165
2.442000	0.000000	0.001645	0.998355	903165
2.460000	0.000000	0.001551	0.998449	903165
2.478000	0.000000	0.001468	0.998532	903165
2.496000	0.000000	0.001392	0.998608	903165
2.514000	0.000000	0.001338	0.998662	903165
2.532000	0.000000	0.001259	0.998741	903165
2.550000	0.000000	0.001192	0.998808	903165
2.568000	0.000000	0.001086	0.998914	903165
2.586000	0.000000	0.001035	0.998965	903165
2.604000	0.000000	0.000958	0.999042	903165
2.622000	0.000000	0.000931	0.999069	903165
2.640000	0.000000	0.000855	0.999145	903165
2.658000	0.000000	0.000805	0.999195	903165
2.676000	0.000000	0.000717	0.999283	903165
2.694000	0.000000	0.000636	0.999364	903165
2.712000	0.000000	0.000548	0.999452	903165
2.730000	0.000000	0.000512	0.999488	903165
2.748000	0.000000	0.000483	0.999517	903165
2.766000	0.000000	0.000446	0.999554	903165
2.784000	0.000000	0.000406	0.999594	903165
2.802000	0.000000	0.000384	0.999616	903165
2.820000	0.000000	0.000344	0.999656	903165
2.838000	0.000000	0.000318	0.999682	903165
2.856000	0.000000	0.000310	0.999690	903165
2.874000	0.000000	0.000295	0.999705	903165
2.892000	0.000000	0.000279	0.999721	903165
2.910000	0.000000	0.000262	0.999738	903165
2.928000	0.000000	0.000251	0.999749	903165
2.946000	0.000000	0.000235	0.999765	903165
2.964000	0.000000	0.000224	0.999776	903165
2.982000	0.000000	0.000214	0.999786	903165
