# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 693139
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.319653	0.286192	0.394155	693139
1.218000	0.310440	0.268836	0.420724	693139
1.236000	0.306910	0.262405	0.430686	693139
1.254000	0.303593	0.256387	0.440020	693139
1.272000	0.298967	0.248726	0.452306	693139
1.290000	0.295633	0.243189	0.461177	693139
1.308000	0.289645	0.232923	0.477432	693139
1.326000	0.285573	0.226098	0.488329	693139
1.344000	0.282620	0.220928	0.496452	693139
1.362000	0.279590	0.216440	0.503970	693139
1.380000	0.277032	0.212843	0.510124	693139
1.398000	0.272328	0.205897	0.521776	693139
1.416000	0.268150	0.199547	0.532303	693139
1.434000	0.263321	0.192003	0.544676	693139
1.452000	0.259403	0.186655	0.553942	693139
1.470000	0.256109	0.181500	0.562391	693139
1.488000	0.251348	0.174519	0.574133	693139
1.506000	0.248913	0.171109	0.579979	693139
1.524000	0.246046	0.166972	0.586982	693139
1.542000	0.242135	0.161878	0.595987	693139
1.560000	0.239357	0.158404	0.602239	693139
1.578000	0.236925	0.154950	0.608125	693139
1.596000	0.233425	0.150502	0.616073	693139
1.614000	0.230114	0.145813	0.624073	693139
1.632000	0.227494	0.142595	0.629911	693139
1.650000	0.224756	0.139167	0.636077	693139
1.668000	0.219936	0.133206	0.646859	693139
1.686000	0.218546	0.131395	0.650059	693139
1.704000	0.214957	0.127316	0.657727	693139
1.722000	0.212297	0.124130	0.663574	693139
1.740000	0.208532	0.119895	0.671572	693139
1.758000	0.206165	0.116991	0.676844	693139
1.776000	0.203467	0.113937	0.682596	693139
1.794000	0.201341	0.111487	0.687172	693139
1.812000	0.198475	0.108065	0.693460	693139
1.830000	0.195776	0.105022	0.699202	693139
1.848000	0.193869	0.102907	0.703224	693139
1.866000	0.192015	0.100970	0.707015	693139
1.884000	0.187933	0.096715	0.715351	693139
1.902000	0.186117	0.094831	0.719052	693139
1.920000	0.183452	0.091899	0.724648	693139
1.938000	0.181639	0.090069	0.728293	693139
1.956000	0.179557	0.088102	0.732341	693139
1.974000	0.177360	0.085957	0.736683	693139
1.992000	0.174743	0.083190	0.742068	693139
2.010000	0.173880	0.082331	0.743789	693139
2.028000	0.171283	0.079845	0.748871	693139
2.046000	0.169393	0.077967	0.752640	693139
2.064000	0.167350	0.076044	0.756606	693139
2.082000	0.164657	0.073532	0.761811	693139
2.100000	0.161760	0.070882	0.767358	693139
2.118000	0.159926	0.069289	0.770785	693139
2.136000	0.158892	0.068487	0.772621	693139
2.154000	0.157621	0.067294	0.775086	693139
2.172000	0.155624	0.065665	0.778711	693139
2.190000	0.154343	0.064635	0.781022	693139
2.208000	0.152451	0.063038	0.784511	693139
2.226000	0.149625	0.060732	0.789642	693139
2.244000	0.147624	0.058975	0.793401	693139
2.262000	0.146021	0.057683	0.796296	693139
2.280000	0.144703	0.056605	0.798693	693139
2.298000	0.142055	0.054572	0.803373	693139
2.316000	0.140400	0.053289	0.806310	693139
2.334000	0.139197	0.052288	0.808515	693139
2.352000	0.137410	0.050932	0.811658	693139
2.370000	0.135996	0.049761	0.814244	693139
2.388000	0.133602	0.047980	0.818417	693139
2.406000	0.132111	0.046851	0.821039	693139
2.424000	0.130502	0.045753	0.823745	693139
2.442000	0.128742	0.044437	0.826821	693139
2.460000	0.127384	0.043558	0.829057	693139
2.478000	0.126219	0.042849	0.830933	693139
2.496000	0.124751	0.041792	0.833456	693139
2.514000	0.123577	0.040986	0.835437	693139
2.532000	0.121459	0.039572	0.838969	693139
2.550000	0.119563	0.038303	0.842134	693139
2.568000	0.118817	0.037873	0.843310	693139
2.586000	0.117411	0.037020	0.845569	693139
2.604000	0.116272	0.036394	0.847334	693139
2.622000	0.114759	0.035423	0.849818	693139
2.640000	0.113782	0.034840	0.851378	693139
2.658000	0.112451	0.034093	0.853457	693139
2.676000	0.110773	0.033100	0.856127	693139
2.694000	0.109451	0.032359	0.858190	693139
2.712000	0.107973	0.031473	0.860555	693139
2.730000	0.104836	0.029675	0.865489	693139
2.748000	0.104102	0.029196	0.866702	693139
2.766000	0.103046	0.028571	0.868383	693139
2.784000	0.102277	0.028185	0.869538	693139
2.802000	0.101672	0.027918	0.870410	693139
2.820000	0.100120	0.027168	0.872712	693139
2.838000	0.098309	0.026249	0.875442	693139
2.856000	0.097159	0.025662	0.877179	693139
2.874000	0.096248	0.025219	0.878534	693139
2.892000	0.095119	0.024747	0.880134	693139
2.910000	0.093564	0.023930	0.882506	693139
2.928000	0.092342	0.023339	0.884319	693139
2.946000	0.090157	0.022314	0.887529	693139
2.964000	0.088901	0.021796	0.889302	693139
2.982000	0.087581	0.021183	0.891235	693139
