# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 693139
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.319366	0.280993	0.399641	693139
1.218000	0.314067	0.271384	0.414549	693139
1.236000	0.312633	0.269038	0.418329	693139
1.254000	0.309274	0.263914	0.426812	693139
1.272000	0.305392	0.257429	0.437179	693139
1.290000	0.303112	0.254014	0.442874	693139
1.308000	0.296463	0.242034	0.461503	693139
1.326000	0.286184	0.222939	0.490877	693139
1.344000	0.284386	0.219725	0.495889	693139
1.362000	0.281596	0.215642	0.502762	693139
1.380000	0.278971	0.211636	0.509393	693139
1.398000	0.277304	0.209105	0.513591	693139
1.416000	0.274033	0.204679	0.521288	693139
1.434000	0.271169	0.200479	0.528351	693139
1.452000	0.268721	0.196976	0.534303	693139
1.470000	0.266251	0.193380	0.540369	693139
1.488000	0.264782	0.191419	0.543799	693139
1.506000	0.261255	0.186823	0.551922	693139
1.524000	0.254982	0.177588	0.567430	693139
1.542000	0.252477	0.174021	0.573501	693139
1.560000	0.249526	0.170094	0.580380	693139
1.578000	0.240064	0.154842	0.605094	693139
1.596000	0.238672	0.153050	0.608278	693139
1.614000	0.236261	0.149650	0.614089	693139
1.632000	0.232642	0.145591	0.621767	693139
1.650000	0.231534	0.144278	0.624188	693139
1.668000	0.228976	0.141279	0.629745	693139
1.686000	0.226630	0.138578	0.634792	693139
1.704000	0.223235	0.134253	0.642512	693139
1.722000	0.221738	0.132376	0.645886	693139
1.740000	0.218760	0.128987	0.652253	693139
1.758000	0.216861	0.126813	0.656326	693139
1.776000	0.211486	0.120210	0.668305	693139
1.794000	0.210359	0.118903	0.670738	693139
1.812000	0.208372	0.116727	0.674901	693139
1.830000	0.205786	0.113885	0.680330	693139
1.848000	0.203460	0.111571	0.684969	693139
1.866000	0.194205	0.100307	0.705488	693139
1.884000	0.193044	0.099074	0.707883	693139
1.902000	0.190980	0.096947	0.712072	693139
1.920000	0.188480	0.094443	0.717077	693139
1.938000	0.186170	0.091814	0.722015	693139
1.956000	0.184229	0.090106	0.725665	693139
1.974000	0.183314	0.089096	0.727590	693139
1.992000	0.181306	0.087105	0.731589	693139
2.010000	0.180014	0.085977	0.734009	693139
2.028000	0.178342	0.084439	0.737219	693139
2.046000	0.176037	0.082204	0.741759	693139
2.064000	0.170438	0.076907	0.752656	693139
2.082000	0.168944	0.075755	0.755300	693139
2.100000	0.167593	0.074536	0.757871	693139
2.118000	0.166120	0.073352	0.760529	693139
2.136000	0.163957	0.071446	0.764597	693139
2.154000	0.163140	0.070788	0.766071	693139
2.172000	0.161389	0.069253	0.769358	693139
2.190000	0.160379	0.068338	0.771283	693139
2.208000	0.159710	0.067901	0.772389	693139
2.226000	0.153441	0.061943	0.784616	693139
2.244000	0.150723	0.059812	0.789465	693139
2.262000	0.149348	0.058752	0.791900	693139
2.280000	0.147444	0.057209	0.795347	693139
2.298000	0.145290	0.055531	0.799179	693139
2.316000	0.142880	0.053678	0.803442	693139
2.334000	0.142188	0.053251	0.804562	693139
2.352000	0.140338	0.051526	0.808135	693139
2.370000	0.139118	0.050616	0.810266	693139
2.388000	0.138027	0.049850	0.812123	693139
2.406000	0.136830	0.049071	0.814099	693139
2.424000	0.135954	0.048360	0.815686	693139
2.442000	0.134464	0.047403	0.818133	693139
2.460000	0.133204	0.046471	0.820325	693139
2.478000	0.130502	0.044627	0.824871	693139
2.496000	0.129268	0.043893	0.826838	693139
2.514000	0.127958	0.042873	0.829168	693139
2.532000	0.125918	0.041530	0.832552	693139
2.550000	0.123868	0.040441	0.835691	693139
2.568000	0.122791	0.039724	0.837486	693139
2.586000	0.122222	0.039431	0.838347	693139
2.604000	0.120159	0.038092	0.841749	693139
2.622000	0.119358	0.037635	0.843007	693139
2.640000	0.118109	0.036843	0.845048	693139
2.658000	0.116945	0.036239	0.846816	693139
2.676000	0.116141	0.035737	0.848121	693139
2.694000	0.114615	0.034886	0.850499	693139
2.712000	0.113210	0.034057	0.852734	693139
2.730000	0.112519	0.033615	0.853866	693139
2.748000	0.107812	0.030535	0.861653	693139
2.766000	0.106530	0.029892	0.863579	693139
2.784000	0.105609	0.029343	0.865047	693139
2.802000	0.104540	0.028876	0.866584	693139
2.820000	0.102323	0.027801	0.869876	693139
2.838000	0.100579	0.026710	0.872711	693139
2.856000	0.099194	0.025962	0.874845	693139
2.874000	0.098741	0.025755	0.875504	693139
2.892000	0.097597	0.025259	0.877144	693139
2.910000	0.095798	0.024470	0.879733	693139
2.928000	0.094512	0.023851	0.881637	693139
2.946000	0.093645	0.023447	0.882908	693139
2.964000	0.092694	0.022886	0.884420	693139
2.982000	0.091344	0.022094	0.886562	693139
