# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 77620
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.341317	0.182904	0.475779	77620
1.218000	0.325857	0.161157	0.512986	77620
1.236000	0.317264	0.150683	0.532054	77620
1.254000	0.308039	0.139706	0.552255	77620
1.272000	0.299188	0.127982	0.572829	77620
1.290000	0.286962	0.112973	0.600064	77620
1.308000	0.279567	0.102486	0.617946	77620
1.326000	0.273576	0.095130	0.631293	77620
1.344000	0.266452	0.085867	0.647681	77620
1.362000	0.259276	0.077648	0.663077	77620
1.380000	0.253698	0.071644	0.674659	77620
1.398000	0.250064	0.067405	0.682530	77620
1.416000	0.240054	0.059327	0.700618	77620
1.434000	0.232002	0.053350	0.714648	77620
1.452000	0.223267	0.047088	0.729644	77620
1.470000	0.216259	0.041845	0.741896	77620
1.488000	0.211466	0.038212	0.750322	77620
1.506000	0.206029	0.034823	0.759147	77620
1.524000	0.198261	0.029258	0.772481	77620
1.542000	0.194537	0.026398	0.779065	77620
1.560000	0.190582	0.023667	0.785751	77620
1.578000	0.184811	0.020265	0.794924	77620
1.596000	0.180044	0.018629	0.801327	77620
1.614000	0.174684	0.016607	0.808709	77620
1.632000	0.169183	0.015061	0.815756	77620
1.650000	0.161634	0.012703	0.825663	77620
1.668000	0.158941	0.011711	0.829348	77620
1.686000	0.153813	0.009946	0.836241	77620
1.704000	0.149704	0.007910	0.842386	77620
1.722000	0.146380	0.006828	0.846792	77620
1.740000	0.144228	0.006068	0.849704	77620
1.758000	0.141768	0.004818	0.853414	77620
1.776000	0.139449	0.004342	0.856210	77620
1.794000	0.136730	0.003594	0.859675	77620
1.812000	0.133522	0.003208	0.863270	77620
1.830000	0.128743	0.002821	0.868436	77620
1.848000	0.126166	0.002461	0.871373	77620
1.866000	0.121927	0.002126	0.875947	77620
1.884000	0.118835	0.001855	0.879309	77620
1.902000	0.114197	0.001379	0.884424	77620
1.920000	0.111350	0.001134	0.887516	77620
1.938000	0.108761	0.000979	0.890260	77620
1.956000	0.106261	0.000786	0.892953	77620
1.974000	0.104239	0.000721	0.895040	77620
1.992000	0.103247	0.000670	0.896083	77620
2.010000	0.101237	0.000515	0.898248	77620
2.028000	0.098750	0.000490	0.900760	77620
2.046000	0.094151	0.000425	0.905424	77620
2.064000	0.091858	0.000412	0.907730	77620
2.082000	0.089616	0.000386	0.909997	77620
2.100000	0.086769	0.000386	0.912845	77620
2.118000	0.083406	0.000374	0.916220	77620
2.136000	0.080108	0.000361	0.919531	77620
2.154000	0.077686	0.000348	0.921966	77620
2.172000	0.075058	0.000335	0.924607	77620
2.190000	0.074362	0.000322	0.925316	77620
2.208000	0.072610	0.000309	0.927081	77620
2.226000	0.071038	0.000309	0.928652	77620
2.244000	0.069480	0.000296	0.930224	77620
2.262000	0.066980	0.000283	0.932736	77620
2.280000	0.065073	0.000245	0.934682	77620
2.298000	0.063154	0.000245	0.936601	77620
2.316000	0.061312	0.000232	0.938457	77620
2.334000	0.058142	0.000219	0.941639	77620
2.352000	0.054780	0.000206	0.945014	77620
2.370000	0.051765	0.000193	0.948042	77620
2.388000	0.050438	0.000193	0.949369	77620
2.406000	0.049021	0.000193	0.950786	77620
2.424000	0.048132	0.000180	0.951688	77620
2.442000	0.046869	0.000155	0.952976	77620
2.460000	0.045555	0.000142	0.954303	77620
2.478000	0.044280	0.000142	0.955578	77620
2.496000	0.042489	0.000142	0.957369	77620
2.514000	0.040930	0.000142	0.958928	77620
2.532000	0.037452	0.000142	0.962407	77620
2.550000	0.035055	0.000142	0.964803	77620
2.568000	0.032904	0.000103	0.966993	77620
2.586000	0.031384	0.000090	0.968526	77620
2.604000	0.030198	0.000090	0.969711	77620
2.622000	0.028691	0.000077	0.971232	77620
2.640000	0.027609	0.000077	0.972314	77620
2.658000	0.026527	0.000077	0.973396	77620
2.676000	0.024865	0.000077	0.975058	77620
2.694000	0.023035	0.000077	0.976887	77620
2.712000	0.020472	0.000064	0.979464	77620
2.730000	0.018539	0.000064	0.981397	77620
2.748000	0.016529	0.000052	0.983419	77620
2.766000	0.015705	0.000052	0.984244	77620
2.784000	0.015202	0.000052	0.984746	77620
2.802000	0.014017	0.000039	0.985944	77620
2.820000	0.012278	0.000026	0.987696	77620
2.838000	0.010320	0.000026	0.989655	77620
2.856000	0.008658	0.000026	0.991317	77620
2.874000	0.007588	0.000026	0.992386	77620
2.892000	0.006661	0.000013	0.993326	77620
2.910000	0.005359	0.000000	0.994641	77620
2.928000	0.004226	0.000000	0.995774	77620
2.946000	0.002963	0.000000	0.997037	77620
2.964000	0.001829	0.000000	0.998171	77620
2.982000	0.001018	0.000000	0.998982	77620
