# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 77620
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.271528	0.190840	0.537632	77620
1.218000	0.269389	0.186859	0.543752	77620
1.236000	0.267431	0.183690	0.548879	77620
1.254000	0.264842	0.179103	0.556055	77620
1.272000	0.262832	0.175998	0.561170	77620
1.290000	0.258116	0.169647	0.572237	77620
1.308000	0.248712	0.159585	0.591703	77620
1.326000	0.243803	0.154251	0.601945	77620
1.344000	0.239281	0.149704	0.611015	77620
1.362000	0.234733	0.146109	0.619157	77620
1.380000	0.228833	0.141007	0.630160	77620
1.398000	0.224440	0.136524	0.639036	77620
1.416000	0.217341	0.129902	0.652757	77620
1.434000	0.212742	0.125225	0.662033	77620
1.452000	0.208554	0.120098	0.671348	77620
1.470000	0.204986	0.115447	0.679567	77620
1.488000	0.200039	0.109856	0.690106	77620
1.506000	0.196637	0.106867	0.696496	77620
1.524000	0.193945	0.104020	0.702036	77620
1.542000	0.192476	0.101237	0.706287	77620
1.560000	0.190234	0.098068	0.711698	77620
1.578000	0.189165	0.096534	0.714300	77620
1.596000	0.188869	0.095903	0.715228	77620
1.614000	0.186679	0.093339	0.719982	77620
1.632000	0.185931	0.092193	0.721876	77620
1.650000	0.183922	0.090479	0.725599	77620
1.668000	0.182852	0.089423	0.727725	77620
1.686000	0.179503	0.086421	0.734076	77620
1.704000	0.177725	0.084836	0.737439	77620
1.722000	0.173770	0.082994	0.743236	77620
1.740000	0.171876	0.081371	0.746753	77620
1.758000	0.167534	0.078743	0.753723	77620
1.776000	0.165035	0.077274	0.757691	77620
1.794000	0.161969	0.074504	0.763527	77620
1.812000	0.157459	0.070858	0.771683	77620
1.830000	0.154999	0.068629	0.776372	77620
1.848000	0.153491	0.066645	0.779863	77620
1.866000	0.152087	0.065061	0.782852	77620
1.884000	0.150502	0.063167	0.786331	77620
1.902000	0.148905	0.061337	0.789758	77620
1.920000	0.146547	0.058580	0.794872	77620
1.938000	0.144099	0.056210	0.799691	77620
1.956000	0.143339	0.055115	0.801546	77620
1.974000	0.142296	0.054097	0.803607	77620
1.992000	0.140827	0.052667	0.806506	77620
2.010000	0.138933	0.050786	0.810281	77620
2.028000	0.137748	0.049214	0.813038	77620
2.046000	0.135828	0.048183	0.815988	77620
2.064000	0.134115	0.047153	0.818732	77620
2.082000	0.131590	0.045542	0.822868	77620
2.100000	0.128176	0.044035	0.827789	77620
2.118000	0.125818	0.042901	0.831281	77620
2.136000	0.124040	0.041961	0.833999	77620
2.154000	0.121979	0.041188	0.836833	77620
2.172000	0.117766	0.039346	0.842888	77620
2.190000	0.114455	0.037825	0.847720	77620
2.208000	0.111904	0.036447	0.851649	77620
2.226000	0.108941	0.034978	0.856081	77620
2.244000	0.107575	0.033664	0.858761	77620
2.262000	0.106094	0.032543	0.861363	77620
2.280000	0.104110	0.030752	0.865138	77620
2.298000	0.101984	0.029258	0.868758	77620
2.316000	0.100052	0.027480	0.872468	77620
2.334000	0.098789	0.026501	0.874710	77620
2.352000	0.097784	0.025767	0.876449	77620
2.370000	0.095877	0.024233	0.879889	77620
2.388000	0.094357	0.023692	0.881951	77620
2.406000	0.091214	0.022133	0.886653	77620
2.424000	0.090131	0.021386	0.888482	77620
2.442000	0.087658	0.020678	0.891665	77620
2.460000	0.086550	0.020137	0.893314	77620
2.478000	0.083947	0.019183	0.896869	77620
2.496000	0.080984	0.018539	0.900477	77620
2.514000	0.075019	0.016903	0.908078	77620
2.532000	0.072378	0.015872	0.911750	77620
2.550000	0.071335	0.015151	0.913515	77620
2.568000	0.068436	0.013811	0.917753	77620
2.586000	0.066117	0.012342	0.921541	77620
2.604000	0.064262	0.011273	0.924465	77620
2.622000	0.063270	0.010706	0.926024	77620
2.640000	0.061556	0.010204	0.928240	77620
2.658000	0.059766	0.009856	0.930379	77620
2.676000	0.057936	0.009521	0.932543	77620
2.694000	0.053646	0.008477	0.937877	77620
2.712000	0.050129	0.007562	0.942309	77620
2.730000	0.044048	0.006068	0.949884	77620
2.748000	0.041291	0.004960	0.953749	77620
2.766000	0.039230	0.004329	0.956442	77620
2.784000	0.038238	0.003968	0.957794	77620
2.802000	0.035919	0.003478	0.960603	77620
2.820000	0.033174	0.003118	0.963708	77620
2.838000	0.027480	0.002538	0.969982	77620
2.856000	0.022597	0.001649	0.975754	77620
2.874000	0.020510	0.001275	0.978214	77620
2.892000	0.018990	0.000992	0.980018	77620
2.910000	0.014326	0.000580	0.985094	77620
2.928000	0.011324	0.000451	0.988225	77620
2.946000	0.007318	0.000245	0.992438	77620
2.964000	0.003826	0.000090	0.996083	77620
2.982000	0.001069	0.000039	0.998892	77620
