# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 77620
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.259443	0.329000	0.411556	77620
1.218000	0.223344	0.289552	0.487104	77620
1.236000	0.205192	0.254445	0.540363	77620
1.254000	0.194190	0.226140	0.579670	77620
1.272000	0.193159	0.224027	0.582814	77620
1.290000	0.177673	0.207614	0.614713	77620
1.308000	0.173357	0.199742	0.626900	77620
1.326000	0.160693	0.174994	0.664313	77620
1.344000	0.146418	0.167637	0.685944	77620
1.362000	0.132273	0.154715	0.713012	77620
1.380000	0.129812	0.149626	0.720562	77620
1.398000	0.111067	0.124671	0.764262	77620
1.416000	0.109070	0.121386	0.769544	77620
1.434000	0.096431	0.111054	0.792515	77620
1.452000	0.084656	0.084579	0.830765	77620
1.470000	0.080585	0.076269	0.843146	77620
1.488000	0.071670	0.068874	0.859456	77620
1.506000	0.069840	0.065679	0.864481	77620
1.524000	0.058980	0.055656	0.885365	77620
1.542000	0.058542	0.054728	0.886730	77620
1.560000	0.057343	0.053710	0.888946	77620
1.578000	0.056764	0.053118	0.890119	77620
1.596000	0.051263	0.047874	0.900863	77620
1.614000	0.050412	0.046612	0.902976	77620
1.632000	0.042489	0.040582	0.916929	77620
1.650000	0.039874	0.038019	0.922108	77620
1.668000	0.039358	0.037426	0.923216	77620
1.686000	0.038830	0.037001	0.924169	77620
1.704000	0.034669	0.033432	0.931899	77620
1.722000	0.027222	0.027454	0.945323	77620
1.740000	0.027042	0.026552	0.946406	77620
1.758000	0.024903	0.023718	0.951379	77620
1.776000	0.022636	0.021618	0.955746	77620
1.794000	0.021412	0.020742	0.957846	77620
1.812000	0.020948	0.020175	0.958877	77620
1.830000	0.020575	0.019686	0.959740	77620
1.848000	0.019492	0.018668	0.961840	77620
1.866000	0.018848	0.017818	0.963334	77620
1.884000	0.017792	0.016491	0.965718	77620
1.902000	0.016491	0.015009	0.968500	77620
1.920000	0.015834	0.014107	0.970059	77620
1.938000	0.014288	0.012497	0.973216	77620
1.956000	0.013553	0.011956	0.974491	77620
1.974000	0.012729	0.011067	0.976205	77620
1.992000	0.012110	0.010191	0.977699	77620
2.010000	0.011698	0.009650	0.978652	77620
2.028000	0.011260	0.009070	0.979670	77620
2.046000	0.010513	0.008554	0.980933	77620
2.064000	0.009212	0.007124	0.983664	77620
2.082000	0.008864	0.006841	0.984295	77620
2.100000	0.008554	0.006519	0.984927	77620
2.118000	0.007769	0.005952	0.986279	77620
2.136000	0.007060	0.005514	0.987426	77620
2.154000	0.006570	0.005089	0.988341	77620
2.172000	0.005849	0.004445	0.989706	77620
2.190000	0.005282	0.003981	0.990737	77620
2.208000	0.004999	0.003839	0.991162	77620
2.226000	0.004483	0.003427	0.992090	77620
2.244000	0.004020	0.003079	0.992901	77620
2.262000	0.003543	0.002731	0.993726	77620
2.280000	0.003285	0.002448	0.994267	77620
2.298000	0.002847	0.002177	0.994976	77620
2.316000	0.002628	0.001932	0.995439	77620
2.334000	0.002293	0.001649	0.996058	77620
2.352000	0.002061	0.001366	0.996573	77620
2.370000	0.001726	0.001134	0.997140	77620
2.388000	0.001559	0.001082	0.997359	77620
2.406000	0.001353	0.000928	0.997720	77620
2.424000	0.001224	0.000773	0.998003	77620
2.442000	0.001082	0.000709	0.998209	77620
2.460000	0.001018	0.000606	0.998377	77620
2.478000	0.000799	0.000515	0.998686	77620
2.496000	0.000709	0.000374	0.998918	77620
2.514000	0.000618	0.000335	0.999047	77620
2.532000	0.000477	0.000258	0.999266	77620
2.550000	0.000399	0.000219	0.999382	77620
2.568000	0.000309	0.000116	0.999575	77620
2.586000	0.000296	0.000116	0.999588	77620
2.604000	0.000258	0.000103	0.999639	77620
2.622000	0.000245	0.000090	0.999665	77620
2.640000	0.000219	0.000090	0.999691	77620
2.658000	0.000206	0.000064	0.999729	77620
2.676000	0.000193	0.000064	0.999742	77620
2.694000	0.000155	0.000064	0.999781	77620
2.712000	0.000142	0.000064	0.999794	77620
2.730000	0.000116	0.000064	0.999820	77620
2.748000	0.000103	0.000052	0.999845	77620
2.766000	0.000090	0.000052	0.999858	77620
2.784000	0.000077	0.000039	0.999884	77620
2.802000	0.000064	0.000039	0.999897	77620
2.820000	0.000052	0.000039	0.999910	77620
2.838000	0.000026	0.000039	0.999936	77620
2.856000	0.000026	0.000039	0.999936	77620
2.874000	0.000013	0.000026	0.999961	77620
2.892000	0.000013	0.000026	0.999961	77620
2.910000	0.000000	0.000026	0.999974	77620
2.928000	0.000000	0.000026	0.999974	77620
2.946000	0.000000	0.000026	0.999974	77620
2.964000	0.000000	0.000026	0.999974	77620
2.982000	0.000000	0.000026	0.999974	77620
