# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 621954
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.296647	0.334560	0.368793	621954
1.218000	0.288845	0.321307	0.389849	621954
1.236000	0.281276	0.304265	0.414458	621954
1.254000	0.270698	0.282087	0.447215	621954
1.272000	0.266499	0.275287	0.458214	621954
1.290000	0.262032	0.268784	0.469184	621954
1.308000	0.256984	0.260559	0.482457	621954
1.326000	0.252007	0.252721	0.495271	621954
1.344000	0.248271	0.247325	0.504404	621954
1.362000	0.240495	0.233447	0.526058	621954
1.380000	0.229076	0.213749	0.557175	621954
1.398000	0.225284	0.208741	0.565976	621954
1.416000	0.220679	0.202111	0.577210	621954
1.434000	0.216440	0.196619	0.586941	621954
1.452000	0.212688	0.191315	0.595997	621954
1.470000	0.210027	0.187829	0.602144	621954
1.488000	0.202763	0.177661	0.619576	621954
1.506000	0.196900	0.169762	0.633338	621954
1.524000	0.193572	0.165546	0.640882	621954
1.542000	0.185494	0.154074	0.660431	621954
1.560000	0.180954	0.148624	0.670423	621954
1.578000	0.178999	0.146149	0.674852	621954
1.596000	0.172518	0.138390	0.689093	621954
1.614000	0.169595	0.134642	0.695764	621954
1.632000	0.165575	0.130039	0.704386	621954
1.650000	0.160780	0.124879	0.714341	621954
1.668000	0.157352	0.121477	0.721171	621954
1.686000	0.151080	0.113745	0.735175	621954
1.704000	0.148614	0.111002	0.740384	621954
1.722000	0.143747	0.106072	0.750181	621954
1.740000	0.140186	0.102247	0.757567	621954
1.758000	0.137033	0.099080	0.763888	621954
1.776000	0.132864	0.094650	0.772486	621954
1.794000	0.129159	0.091399	0.779442	621954
1.812000	0.126799	0.089388	0.783814	621954
1.830000	0.122692	0.085440	0.791867	621954
1.848000	0.120522	0.083279	0.796199	621954
1.866000	0.115801	0.079014	0.805185	621954
1.884000	0.113135	0.076496	0.810369	621954
1.902000	0.111261	0.075034	0.813705	621954
1.920000	0.106423	0.070708	0.822870	621954
1.938000	0.102220	0.067045	0.830735	621954
1.956000	0.101032	0.066119	0.832849	621954
1.974000	0.097166	0.062813	0.840020	621954
1.992000	0.095362	0.061488	0.843149	621954
2.010000	0.092558	0.058930	0.848511	621954
2.028000	0.090486	0.057379	0.852135	621954
2.046000	0.085997	0.053880	0.860123	621954
2.064000	0.083088	0.051692	0.865220	621954
2.082000	0.081857	0.050843	0.867300	621954
2.100000	0.079056	0.048881	0.872063	621954
2.118000	0.075049	0.045799	0.879152	621954
2.136000	0.073102	0.044322	0.882577	621954
2.154000	0.071385	0.043180	0.885435	621954
2.172000	0.069233	0.041564	0.889202	621954
2.190000	0.066283	0.039384	0.894333	621954
2.208000	0.063973	0.037916	0.898111	621954
2.226000	0.061405	0.036196	0.902400	621954
2.244000	0.059574	0.034840	0.905586	621954
2.262000	0.057580	0.033631	0.908789	621954
2.280000	0.055977	0.032586	0.911437	621954
2.298000	0.053329	0.030822	0.915849	621954
2.316000	0.050534	0.028976	0.920489	621954
2.334000	0.048537	0.027875	0.923588	621954
2.352000	0.047614	0.027296	0.925089	621954
2.370000	0.045474	0.025997	0.928528	621954
2.388000	0.043601	0.024852	0.931546	621954
2.406000	0.041572	0.023489	0.934939	621954
2.424000	0.039088	0.021944	0.938968	621954
2.442000	0.037612	0.021085	0.941303	621954
2.460000	0.035961	0.020151	0.943888	621954
2.478000	0.035218	0.019706	0.945076	621954
2.496000	0.033491	0.018665	0.947843	621954
2.514000	0.032031	0.017731	0.950237	621954
2.532000	0.030473	0.016887	0.952640	621954
2.550000	0.029193	0.016194	0.954612	621954
2.568000	0.026671	0.014700	0.958629	621954
2.586000	0.025624	0.014044	0.960331	621954
2.604000	0.024146	0.013331	0.962523	621954
2.622000	0.022841	0.012565	0.964594	621954
2.640000	0.022029	0.012036	0.965935	621954
2.658000	0.020857	0.011356	0.967787	621954
2.676000	0.019574	0.010613	0.969813	621954
2.694000	0.018342	0.009993	0.971665	621954
2.712000	0.016805	0.009091	0.974104	621954
2.730000	0.016323	0.008780	0.974897	621954
2.748000	0.015217	0.008179	0.976604	621954
2.766000	0.014030	0.007494	0.978476	621954
2.784000	0.013406	0.007152	0.979442	621954
2.802000	0.012763	0.006803	0.980434	621954
2.820000	0.011713	0.006237	0.982050	621954
2.838000	0.010988	0.005836	0.983176	621954
2.856000	0.010422	0.005529	0.984049	621954
2.874000	0.009607	0.005092	0.985301	621954
2.892000	0.009206	0.004917	0.985877	621954
2.910000	0.008010	0.004270	0.987719	621954
2.928000	0.007431	0.003955	0.988613	621954
2.946000	0.007119	0.003764	0.989117	621954
2.964000	0.006446	0.003410	0.990144	621954
2.982000	0.005785	0.003065	0.991150	621954
