# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 621954
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.235797	0.505835	0.258368	621954
1.218000	0.215855	0.459910	0.324235	621954
1.236000	0.196757	0.410506	0.392736	621954
1.254000	0.152849	0.301495	0.545656	621954
1.272000	0.106175	0.171251	0.722574	621954
1.290000	0.095049	0.134849	0.770102	621954
1.308000	0.091619	0.126472	0.781908	621954
1.326000	0.089060	0.121335	0.789605	621954
1.344000	0.087309	0.117256	0.795435	621954
1.362000	0.083794	0.109228	0.806978	621954
1.380000	0.082879	0.106945	0.810176	621954
1.398000	0.081855	0.103498	0.814647	621954
1.416000	0.080352	0.100737	0.818911	621954
1.434000	0.079413	0.099339	0.821249	621954
1.452000	0.076446	0.093660	0.829894	621954
1.470000	0.074645	0.090989	0.834366	621954
1.488000	0.073515	0.088544	0.837941	621954
1.506000	0.070791	0.084228	0.844980	621954
1.524000	0.069479	0.082049	0.848471	621954
1.542000	0.067452	0.078461	0.854087	621954
1.560000	0.064799	0.073325	0.861876	621954
1.578000	0.063283	0.070709	0.866008	621954
1.596000	0.060012	0.064740	0.875248	621954
1.614000	0.059247	0.062871	0.877882	621954
1.632000	0.058025	0.061025	0.880949	621954
1.650000	0.057411	0.060043	0.882546	621954
1.668000	0.055782	0.056995	0.887223	621954
1.686000	0.054440	0.055191	0.890370	621954
1.704000	0.052808	0.052856	0.894336	621954
1.722000	0.052176	0.051745	0.896079	621954
1.740000	0.050420	0.049028	0.900552	621954
1.758000	0.049449	0.047714	0.902837	621954
1.776000	0.048603	0.046423	0.904974	621954
1.794000	0.047478	0.044793	0.907730	621954
1.812000	0.046595	0.043346	0.910059	621954
1.830000	0.043908	0.039715	0.916376	621954
1.848000	0.042881	0.038308	0.918811	621954
1.866000	0.041918	0.036958	0.921124	621954
1.884000	0.040551	0.035237	0.924211	621954
1.902000	0.039810	0.034242	0.925948	621954
1.920000	0.038728	0.032811	0.928461	621954
1.938000	0.036557	0.029512	0.933931	621954
1.956000	0.035588	0.028063	0.936349	621954
1.974000	0.034922	0.027139	0.937939	621954
1.992000	0.033475	0.025389	0.941136	621954
2.010000	0.032422	0.024105	0.943473	621954
2.028000	0.031731	0.023302	0.944967	621954
2.046000	0.030140	0.021256	0.948604	621954
2.064000	0.029129	0.020128	0.950742	621954
2.082000	0.028639	0.019585	0.951776	621954
2.100000	0.027936	0.018794	0.953270	621954
2.118000	0.027216	0.018061	0.954723	621954
2.136000	0.026725	0.017463	0.955812	621954
2.154000	0.026102	0.016757	0.957142	621954
2.172000	0.025495	0.016085	0.958420	621954
2.190000	0.024933	0.015463	0.959605	621954
2.208000	0.024376	0.014844	0.960780	621954
2.226000	0.024097	0.014559	0.961344	621954
2.244000	0.023552	0.014016	0.962433	621954
2.262000	0.022992	0.013470	0.963537	621954
2.280000	0.022764	0.013302	0.963935	621954
2.298000	0.022392	0.012988	0.964620	621954
2.316000	0.021703	0.012371	0.965927	621954
2.334000	0.020847	0.011620	0.967533	621954
2.352000	0.020231	0.011035	0.968734	621954
2.370000	0.019706	0.010544	0.969750	621954
2.388000	0.019186	0.010083	0.970731	621954
2.406000	0.018630	0.009551	0.971819	621954
2.424000	0.018255	0.009248	0.972496	621954
2.442000	0.018001	0.009044	0.972955	621954
2.460000	0.017657	0.008821	0.973522	621954
2.478000	0.017051	0.008335	0.974614	621954
2.496000	0.016961	0.008255	0.974784	621954
2.514000	0.016448	0.007771	0.975781	621954
2.532000	0.015821	0.007322	0.976857	621954
2.550000	0.015437	0.007039	0.977524	621954
2.568000	0.015096	0.006830	0.978074	621954
2.586000	0.014787	0.006603	0.978609	621954
2.604000	0.014110	0.006087	0.979802	621954
2.622000	0.013834	0.005952	0.980214	621954
2.640000	0.013482	0.005737	0.980782	621954
2.658000	0.012779	0.005238	0.981983	621954
2.676000	0.012466	0.005034	0.982500	621954
2.694000	0.012189	0.004828	0.982983	621954
2.712000	0.011953	0.004648	0.983399	621954
2.730000	0.011744	0.004524	0.983732	621954
2.748000	0.010941	0.004103	0.984955	621954
2.766000	0.010756	0.004013	0.985230	621954
2.784000	0.010144	0.003717	0.986139	621954
2.802000	0.009721	0.003465	0.986814	621954
2.820000	0.009568	0.003388	0.987044	621954
2.838000	0.009216	0.003204	0.987579	621954
2.856000	0.008866	0.003002	0.988133	621954
2.874000	0.008599	0.002847	0.988554	621954
2.892000	0.008292	0.002661	0.989047	621954
2.910000	0.007772	0.002410	0.989818	621954
2.928000	0.007610	0.002306	0.990084	621954
2.946000	0.007398	0.002211	0.990392	621954
2.964000	0.007076	0.002058	0.990866	621954
2.982000	0.006822	0.001905	0.991273	621954
