# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.332164	0.225842	0.441994	652850
1.218000	0.325571	0.213360	0.461069	652850
1.236000	0.322325	0.206812	0.470863	652850
1.254000	0.319361	0.201795	0.478844	652850
1.272000	0.315996	0.196416	0.487588	652850
1.290000	0.312040	0.190612	0.497349	652850
1.308000	0.307795	0.183748	0.508457	652850
1.326000	0.303511	0.176979	0.519510	652850
1.344000	0.298444	0.168409	0.533147	652850
1.362000	0.295601	0.163589	0.540810	652850
1.380000	0.291926	0.158248	0.549826	652850
1.398000	0.289742	0.154689	0.555569	652850
1.416000	0.286907	0.150855	0.562238	652850
1.434000	0.283857	0.146003	0.570140	652850
1.452000	0.281930	0.143083	0.574987	652850
1.470000	0.280098	0.140153	0.579749	652850
1.488000	0.276115	0.134815	0.589069	652850
1.506000	0.272527	0.129932	0.597542	652850
1.524000	0.270773	0.126579	0.602648	652850
1.542000	0.268025	0.122636	0.609339	652850
1.560000	0.266020	0.119479	0.614501	652850
1.578000	0.263074	0.115792	0.621133	652850
1.596000	0.260481	0.112710	0.626809	652850
1.614000	0.258824	0.110848	0.630329	652850
1.632000	0.256930	0.108573	0.634496	652850
1.650000	0.255368	0.106559	0.638073	652850
1.668000	0.253014	0.103711	0.643275	652850
1.686000	0.251174	0.101651	0.647175	652850
1.704000	0.248078	0.097990	0.653931	652850
1.722000	0.246081	0.095552	0.658367	652850
1.740000	0.244277	0.093329	0.662394	652850
1.758000	0.243002	0.091911	0.665087	652850
1.776000	0.240714	0.089673	0.669613	652850
1.794000	0.238801	0.088045	0.673155	652850
1.812000	0.235844	0.085190	0.678966	652850
1.830000	0.234187	0.083741	0.682072	652850
1.848000	0.231857	0.081660	0.686482	652850
1.866000	0.229203	0.079349	0.691448	652850
1.884000	0.227104	0.077223	0.695673	652850
1.902000	0.224889	0.075356	0.699755	652850
1.920000	0.223028	0.073616	0.703356	652850
1.938000	0.220711	0.071502	0.707787	652850
1.956000	0.219046	0.069976	0.710978	652850
1.974000	0.217442	0.068853	0.713705	652850
1.992000	0.214406	0.066289	0.719305	652850
2.010000	0.212802	0.065110	0.722088	652850
2.028000	0.210767	0.063531	0.725703	652850
2.046000	0.209606	0.062696	0.727699	652850
2.064000	0.207254	0.060496	0.732249	652850
2.082000	0.206562	0.059913	0.733525	652850
2.100000	0.204315	0.058291	0.737395	652850
2.118000	0.202466	0.056955	0.740579	652850
2.136000	0.200623	0.055506	0.743871	652850
2.154000	0.199124	0.054475	0.746401	652850
2.172000	0.198121	0.053847	0.748032	652850
2.190000	0.196875	0.052812	0.750313	652850
2.208000	0.195970	0.052053	0.751977	652850
2.226000	0.194233	0.050849	0.754918	652850
2.244000	0.192710	0.049841	0.757448	652850
2.262000	0.190927	0.048929	0.760144	652850
2.280000	0.189410	0.047951	0.762639	652850
2.298000	0.187688	0.046980	0.765332	652850
2.316000	0.186320	0.045978	0.767702	652850
2.334000	0.185721	0.045628	0.768651	652850
2.352000	0.184125	0.044473	0.771402	652850
2.370000	0.183108	0.043999	0.772893	652850
2.388000	0.181481	0.043146	0.775373	652850
2.406000	0.180345	0.042426	0.777229	652850
2.424000	0.178310	0.041348	0.780342	652850
2.442000	0.176639	0.040185	0.783175	652850
2.460000	0.175529	0.039681	0.784790	652850
2.478000	0.173898	0.038721	0.787381	652850
2.496000	0.172332	0.037958	0.789710	652850
2.514000	0.171329	0.037396	0.791275	652850
2.532000	0.169439	0.036403	0.794158	652850
2.550000	0.167879	0.035729	0.796391	652850
2.568000	0.166747	0.035103	0.798150	652850
2.586000	0.165151	0.034210	0.800639	652850
2.604000	0.163765	0.033669	0.802566	652850
2.622000	0.161913	0.032906	0.805180	652850
2.640000	0.160354	0.031961	0.807685	652850
2.658000	0.159021	0.031356	0.809622	652850
2.676000	0.158150	0.031007	0.810843	652850
2.694000	0.156555	0.030227	0.813217	652850
2.712000	0.155385	0.029694	0.814921	652850
2.730000	0.153553	0.028933	0.817514	652850
2.748000	0.152069	0.028392	0.819539	652850
2.766000	0.149488	0.027040	0.823472	652850
2.784000	0.148645	0.026741	0.824614	652850
2.802000	0.147051	0.026225	0.826724	652850
2.820000	0.145537	0.025572	0.828890	652850
2.838000	0.144669	0.025268	0.830064	652850
2.856000	0.142622	0.024620	0.832758	652850
2.874000	0.141083	0.024108	0.834809	652850
2.892000	0.140277	0.023900	0.835823	652850
2.910000	0.138582	0.023253	0.838165	652850
2.928000	0.136304	0.022255	0.841441	652850
2.946000	0.134823	0.021893	0.843284	652850
2.964000	0.133061	0.021395	0.845543	652850
2.982000	0.131539	0.021061	0.847400	652850
