# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.329230	0.320184	0.350586	652850
1.218000	0.325490	0.313580	0.360930	652850
1.236000	0.323520	0.310617	0.365864	652850
1.254000	0.320499	0.304825	0.374676	652850
1.272000	0.314907	0.293479	0.391614	652850
1.290000	0.310011	0.282823	0.407166	652850
1.308000	0.306577	0.275512	0.417911	652850
1.326000	0.304229	0.271627	0.424143	652850
1.344000	0.302480	0.268919	0.428601	652850
1.362000	0.300896	0.266248	0.432856	652850
1.380000	0.297615	0.260937	0.441447	652850
1.398000	0.295241	0.257159	0.447601	652850
1.416000	0.290704	0.249431	0.459865	652850
1.434000	0.287607	0.244578	0.467815	652850
1.452000	0.282348	0.234892	0.482760	652850
1.470000	0.280499	0.231638	0.487862	652850
1.488000	0.276733	0.224955	0.498312	652850
1.506000	0.272268	0.217592	0.510140	652850
1.524000	0.269068	0.212229	0.518703	652850
1.542000	0.266095	0.206891	0.527014	652850
1.560000	0.263786	0.203195	0.533018	652850
1.578000	0.259801	0.197030	0.543169	652850
1.596000	0.256325	0.191952	0.551722	652850
1.614000	0.253833	0.188293	0.557874	652850
1.632000	0.250780	0.183483	0.565736	652850
1.650000	0.248104	0.180052	0.571843	652850
1.668000	0.245303	0.175612	0.579086	652850
1.686000	0.242549	0.172675	0.584776	652850
1.704000	0.239658	0.168524	0.591817	652850
1.722000	0.236773	0.165327	0.597900	652850
1.740000	0.234656	0.162295	0.603050	652850
1.758000	0.232089	0.158871	0.609040	652850
1.776000	0.229183	0.155253	0.615564	652850
1.794000	0.227176	0.152591	0.620233	652850
1.812000	0.225562	0.150699	0.623739	652850
1.830000	0.221521	0.145081	0.633398	652850
1.848000	0.219214	0.142362	0.638424	652850
1.866000	0.215556	0.137872	0.646571	652850
1.884000	0.212622	0.133868	0.653510	652850
1.902000	0.210950	0.132096	0.656953	652850
1.920000	0.209385	0.130397	0.660218	652850
1.938000	0.203970	0.123708	0.672321	652850
1.956000	0.202181	0.121936	0.675883	652850
1.974000	0.199637	0.119095	0.681268	652850
1.992000	0.197073	0.115978	0.686950	652850
2.010000	0.193109	0.110603	0.696289	652850
2.028000	0.191052	0.108186	0.700763	652850
2.046000	0.188760	0.105936	0.705304	652850
2.064000	0.185370	0.102100	0.712530	652850
2.082000	0.182647	0.098779	0.718574	652850
2.100000	0.180849	0.096886	0.722265	652850
2.118000	0.178220	0.094202	0.727578	652850
2.136000	0.176027	0.092323	0.731650	652850
2.154000	0.173573	0.089319	0.737108	652850
2.172000	0.172441	0.088506	0.739053	652850
2.190000	0.170301	0.086688	0.743011	652850
2.208000	0.168348	0.084701	0.746951	652850
2.226000	0.165228	0.081239	0.753533	652850
2.244000	0.163616	0.079867	0.756517	652850
2.262000	0.162154	0.078453	0.759393	652850
2.280000	0.160293	0.077021	0.762687	652850
2.298000	0.158798	0.075549	0.765654	652850
2.316000	0.157024	0.073596	0.769380	652850
2.334000	0.155648	0.072220	0.772131	652850
2.352000	0.154317	0.070918	0.774764	652850
2.370000	0.152263	0.069356	0.778381	652850
2.388000	0.150042	0.067544	0.782414	652850
2.406000	0.147709	0.065582	0.786709	652850
2.424000	0.145389	0.063806	0.790805	652850
2.442000	0.143557	0.062059	0.794385	652850
2.460000	0.140861	0.059959	0.799181	652850
2.478000	0.139997	0.059539	0.800464	652850
2.496000	0.138494	0.058382	0.803123	652850
2.514000	0.137344	0.057332	0.805324	652850
2.532000	0.135098	0.055415	0.809486	652850
2.550000	0.133729	0.054310	0.811961	652850
2.568000	0.132465	0.053440	0.814095	652850
2.586000	0.129803	0.051352	0.818845	652850
2.604000	0.128982	0.050851	0.820167	652850
2.622000	0.127288	0.049596	0.823116	652850
2.640000	0.125499	0.048163	0.826338	652850
2.658000	0.123868	0.047129	0.829004	652850
2.676000	0.122820	0.046132	0.831048	652850
2.694000	0.120990	0.045065	0.833945	652850
2.712000	0.119680	0.044163	0.836157	652850
2.730000	0.117701	0.042857	0.839442	652850
2.748000	0.116224	0.041884	0.841892	652850
2.766000	0.114294	0.040689	0.845016	652850
2.784000	0.113328	0.040025	0.846648	652850
2.802000	0.112468	0.039504	0.848028	652850
2.820000	0.111015	0.038572	0.850413	652850
2.838000	0.109296	0.037516	0.853188	652850
2.856000	0.107170	0.036244	0.856586	652850
2.874000	0.105906	0.035705	0.858389	652850
2.892000	0.105052	0.035294	0.859654	652850
2.910000	0.104176	0.034861	0.860963	652850
2.928000	0.102486	0.033637	0.863877	652850
2.946000	0.100679	0.032764	0.866557	652850
2.964000	0.099354	0.032138	0.868509	652850
2.982000	0.098284	0.031468	0.870247	652850
