# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.189353	0.491641	0.319006	652830
1.218000	0.154443	0.366880	0.478677	652830
1.236000	0.150160	0.353320	0.496520	652830
1.254000	0.144750	0.340075	0.515175	652830
1.272000	0.140651	0.328690	0.530659	652830
1.290000	0.134363	0.314082	0.551556	652830
1.308000	0.128363	0.299167	0.572471	652830
1.326000	0.119671	0.279468	0.600861	652830
1.344000	0.110617	0.260975	0.628409	652830
1.362000	0.104274	0.244122	0.651605	652830
1.380000	0.097001	0.225293	0.677706	652830
1.398000	0.085419	0.198533	0.716049	652830
1.416000	0.075690	0.173132	0.751177	652830
1.434000	0.064317	0.140522	0.795161	652830
1.452000	0.056653	0.116747	0.826600	652830
1.470000	0.050877	0.097269	0.851854	652830
1.488000	0.048351	0.089668	0.861981	652830
1.506000	0.046427	0.084825	0.868748	652830
1.524000	0.045271	0.082415	0.872314	652830
1.542000	0.042599	0.077129	0.880272	652830
1.560000	0.040729	0.073806	0.885465	652830
1.578000	0.038181	0.069174	0.892644	652830
1.596000	0.036310	0.065432	0.898258	652830
1.614000	0.034698	0.061855	0.903447	652830
1.632000	0.033778	0.059564	0.906659	652830
1.650000	0.031906	0.055889	0.912205	652830
1.668000	0.029703	0.051148	0.919149	652830
1.686000	0.028283	0.048564	0.923153	652830
1.704000	0.026532	0.045235	0.928232	652830
1.722000	0.024666	0.041504	0.933830	652830
1.740000	0.022232	0.036343	0.941424	652830
1.758000	0.021488	0.034226	0.944286	652830
1.776000	0.019690	0.030429	0.949881	652830
1.794000	0.018193	0.026782	0.955025	652830
1.812000	0.017003	0.024354	0.958643	652830
1.830000	0.015516	0.021032	0.963453	652830
1.848000	0.014744	0.019212	0.966045	652830
1.866000	0.013982	0.017254	0.968764	652830
1.884000	0.012790	0.015350	0.971859	652830
1.902000	0.012337	0.014289	0.973374	652830
1.920000	0.011894	0.013350	0.974756	652830
1.938000	0.011066	0.012067	0.976867	652830
1.956000	0.010609	0.011430	0.977961	652830
1.974000	0.010507	0.011279	0.978215	652830
1.992000	0.010393	0.011098	0.978509	652830
2.010000	0.010183	0.010787	0.979030	652830
2.028000	0.009607	0.010082	0.980310	652830
2.046000	0.009482	0.009897	0.980621	652830
2.064000	0.009051	0.009195	0.981753	652830
2.082000	0.008782	0.008756	0.982463	652830
2.100000	0.008589	0.008359	0.983052	652830
2.118000	0.008284	0.007962	0.983754	652830
2.136000	0.008053	0.007607	0.984340	652830
2.154000	0.007804	0.007301	0.984895	652830
2.172000	0.007562	0.006983	0.985454	652830
2.190000	0.007173	0.006415	0.986411	652830
2.208000	0.007103	0.006268	0.986629	652830
2.226000	0.006604	0.005746	0.987651	652830
2.244000	0.006444	0.005609	0.987946	652830
2.262000	0.006116	0.005220	0.988663	652830
2.280000	0.005982	0.005012	0.989006	652830
2.298000	0.005689	0.004666	0.989645	652830
2.316000	0.005286	0.004228	0.990486	652830
2.334000	0.005000	0.003915	0.991085	652830
2.352000	0.004909	0.003839	0.991252	652830
2.370000	0.004611	0.003479	0.991911	652830
2.388000	0.004340	0.003211	0.992450	652830
2.406000	0.004162	0.002982	0.992856	652830
2.424000	0.003805	0.002647	0.993548	652830
2.442000	0.003577	0.002416	0.994008	652830
2.460000	0.003572	0.002400	0.994028	652830
2.478000	0.003488	0.002290	0.994222	652830
2.496000	0.003223	0.001993	0.994784	652830
2.514000	0.003070	0.001832	0.995098	652830
2.532000	0.002820	0.001656	0.995524	652830
2.550000	0.002701	0.001547	0.995752	652830
2.568000	0.002684	0.001536	0.995780	652830
2.586000	0.002662	0.001516	0.995821	652830
2.604000	0.002563	0.001409	0.996028	652830
2.622000	0.002448	0.001351	0.996201	652830
2.640000	0.002287	0.001202	0.996511	652830
2.658000	0.002123	0.001078	0.996799	652830
2.676000	0.002086	0.001040	0.996874	652830
2.694000	0.001978	0.000934	0.997088	652830
2.712000	0.001932	0.000910	0.997159	652830
2.730000	0.001919	0.000904	0.997177	652830
2.748000	0.001909	0.000881	0.997211	652830
2.766000	0.001832	0.000844	0.997324	652830
2.784000	0.001702	0.000767	0.997531	652830
2.802000	0.001607	0.000723	0.997670	652830
2.820000	0.001526	0.000671	0.997803	652830
2.838000	0.001409	0.000610	0.997981	652830
2.856000	0.001314	0.000530	0.998156	652830
2.874000	0.001247	0.000484	0.998269	652830
2.892000	0.001186	0.000430	0.998384	652830
2.910000	0.001112	0.000389	0.998499	652830
2.928000	0.001023	0.000332	0.998644	652830
2.946000	0.000944	0.000303	0.998753	652830
2.964000	0.000914	0.000270	0.998816	652830
2.982000	0.000770	0.000213	0.999017	652830
