# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.309236	0.354005	0.336760	749383
1.218000	0.297908	0.331733	0.370359	749383
1.236000	0.289973	0.315460	0.394567	749383
1.254000	0.281861	0.301052	0.417087	749383
1.272000	0.279272	0.297559	0.423168	749383
1.290000	0.272160	0.285640	0.442200	749383
1.308000	0.268102	0.279072	0.452826	749383
1.326000	0.262962	0.269600	0.467438	749383
1.344000	0.258563	0.262668	0.478769	749383
1.362000	0.251635	0.252869	0.495496	749383
1.380000	0.247203	0.246836	0.505960	749383
1.398000	0.238877	0.232902	0.528221	749383
1.416000	0.233807	0.226190	0.540003	749383
1.434000	0.227278	0.215695	0.557028	749383
1.452000	0.222909	0.209886	0.567205	749383
1.470000	0.218045	0.202708	0.579247	749383
1.488000	0.215604	0.199936	0.584459	749383
1.506000	0.212423	0.196240	0.591337	749383
1.524000	0.207281	0.188508	0.604210	749383
1.542000	0.202798	0.183747	0.613455	749383
1.560000	0.199682	0.181037	0.619281	749383
1.578000	0.192895	0.171453	0.635652	749383
1.596000	0.185630	0.161397	0.652973	749383
1.614000	0.182254	0.157829	0.659918	749383
1.632000	0.175774	0.150625	0.673601	749383
1.650000	0.173085	0.147939	0.678976	749383
1.668000	0.170259	0.144823	0.684918	749383
1.686000	0.164465	0.137661	0.697874	749383
1.704000	0.159315	0.131401	0.709284	749383
1.722000	0.154607	0.126620	0.718773	749383
1.740000	0.150656	0.122546	0.726798	749383
1.758000	0.149499	0.121312	0.729189	749383
1.776000	0.141606	0.112924	0.745471	749383
1.794000	0.138018	0.109653	0.752330	749383
1.812000	0.134112	0.105085	0.760803	749383
1.830000	0.131275	0.102350	0.766376	749383
1.848000	0.128632	0.099751	0.771616	749383
1.866000	0.125487	0.096874	0.777638	749383
1.884000	0.120458	0.091094	0.788449	749383
1.902000	0.117766	0.088889	0.793345	749383
1.920000	0.116121	0.087266	0.796613	749383
1.938000	0.112558	0.084123	0.803320	749383
1.956000	0.108041	0.079468	0.812491	749383
1.974000	0.105069	0.076826	0.818105	749383
1.992000	0.099988	0.071792	0.828220	749383
2.010000	0.097276	0.069688	0.833036	749383
2.028000	0.094371	0.067238	0.838391	749383
2.046000	0.092102	0.065299	0.842599	749383
2.064000	0.088099	0.061932	0.849969	749383
2.082000	0.085792	0.059769	0.854439	749383
2.100000	0.083023	0.057864	0.859113	749383
2.118000	0.080796	0.056252	0.862953	749383
2.136000	0.079001	0.054258	0.866741	749383
2.154000	0.076379	0.052218	0.871404	749383
2.172000	0.072370	0.049146	0.878484	749383
2.190000	0.069092	0.045815	0.885093	749383
2.208000	0.068160	0.045062	0.886778	749383
2.226000	0.065449	0.042826	0.891726	749383
2.244000	0.064130	0.041717	0.894153	749383
2.262000	0.061655	0.039890	0.898455	749383
2.280000	0.057638	0.036909	0.905453	749383
2.298000	0.056839	0.036349	0.906813	749383
2.316000	0.054644	0.035019	0.910337	749383
2.334000	0.052194	0.033198	0.914608	749383
2.352000	0.050631	0.031996	0.917373	749383
2.370000	0.048971	0.031092	0.919937	749383
2.388000	0.046309	0.029077	0.924614	749383
2.406000	0.045192	0.028343	0.926465	749383
2.424000	0.044142	0.027762	0.928097	749383
2.442000	0.041694	0.025584	0.932722	749383
2.460000	0.038673	0.023550	0.937777	749383
2.478000	0.037415	0.022843	0.939742	749383
2.496000	0.035761	0.021689	0.942550	749383
2.514000	0.034584	0.020553	0.944863	749383
2.532000	0.032397	0.018974	0.948628	749383
2.550000	0.029574	0.017228	0.953199	749383
2.568000	0.029003	0.017014	0.953983	749383
2.586000	0.028026	0.016475	0.955499	749383
2.604000	0.027451	0.016165	0.956384	749383
2.622000	0.025916	0.015056	0.959028	749383
2.640000	0.024316	0.013971	0.961713	749383
2.658000	0.023010	0.013250	0.963741	749383
2.676000	0.022912	0.013218	0.963870	749383
2.694000	0.020976	0.011788	0.967236	749383
2.712000	0.019812	0.011064	0.969124	749383
2.730000	0.018561	0.010223	0.971216	749383
2.748000	0.017884	0.009925	0.972190	749383
2.766000	0.016200	0.008838	0.974962	749383
2.784000	0.015346	0.008368	0.976286	749383
2.802000	0.014469	0.007797	0.977734	749383
2.820000	0.013356	0.007193	0.979451	749383
2.838000	0.012694	0.006860	0.980445	749383
2.856000	0.011854	0.006372	0.981774	749383
2.874000	0.011359	0.006120	0.982522	749383
2.892000	0.010733	0.005725	0.983542	749383
2.910000	0.010087	0.005359	0.984554	749383
2.928000	0.009956	0.005234	0.984810	749383
2.946000	0.008929	0.004658	0.986413	749383
2.964000	0.008520	0.004396	0.987084	749383
2.982000	0.007549	0.003779	0.988672	749383
