# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.398972	0.270234	0.330793	749383
1.218000	0.391898	0.257330	0.350771	749383
1.236000	0.388263	0.253132	0.358604	749383
1.254000	0.384430	0.245647	0.369923	749383
1.272000	0.380892	0.238938	0.380170	749383
1.290000	0.379847	0.236029	0.384124	749383
1.308000	0.378961	0.234959	0.386080	749383
1.326000	0.377495	0.233666	0.388840	749383
1.344000	0.376511	0.232882	0.390607	749383
1.362000	0.374651	0.230691	0.394658	749383
1.380000	0.373195	0.229032	0.397773	749383
1.398000	0.372361	0.228072	0.399567	749383
1.416000	0.371005	0.226538	0.402456	749383
1.434000	0.368545	0.220190	0.411265	749383
1.452000	0.364086	0.213562	0.422351	749383
1.470000	0.356576	0.194543	0.448881	749383
1.488000	0.355735	0.193501	0.450764	749383
1.506000	0.349385	0.179373	0.471242	749383
1.524000	0.348460	0.178231	0.473309	749383
1.542000	0.342436	0.170414	0.487150	749383
1.560000	0.339479	0.167354	0.493167	749383
1.578000	0.337898	0.166133	0.495969	749383
1.596000	0.333199	0.160291	0.506510	749383
1.614000	0.327060	0.152074	0.520866	749383
1.632000	0.321434	0.144907	0.533659	749383
1.650000	0.320341	0.143271	0.536388	749383
1.668000	0.317101	0.136319	0.546580	749383
1.686000	0.312736	0.131449	0.555815	749383
1.704000	0.310293	0.128713	0.560995	749383
1.722000	0.307845	0.125170	0.566985	749383
1.740000	0.304613	0.119843	0.575544	749383
1.758000	0.297808	0.108391	0.593802	749383
1.776000	0.296688	0.107455	0.595857	749383
1.794000	0.291901	0.102722	0.605377	749383
1.812000	0.286725	0.093672	0.619603	749383
1.830000	0.283308	0.086339	0.630353	749383
1.848000	0.280460	0.083790	0.635750	749383
1.866000	0.276466	0.079452	0.644082	749383
1.884000	0.274555	0.077214	0.648231	749383
1.902000	0.266099	0.066808	0.667093	749383
1.920000	0.260115	0.059988	0.679897	749383
1.938000	0.257595	0.056827	0.685579	749383
1.956000	0.255935	0.055986	0.688079	749383
1.974000	0.251059	0.052049	0.696892	749383
1.992000	0.249210	0.050630	0.700160	749383
2.010000	0.248418	0.050220	0.701362	749383
2.028000	0.243874	0.045471	0.710655	749383
2.046000	0.241389	0.043789	0.714821	749383
2.064000	0.237545	0.041455	0.721000	749383
2.082000	0.236681	0.040904	0.722414	749383
2.100000	0.233416	0.038973	0.727611	749383
2.118000	0.232453	0.038561	0.728986	749383
2.136000	0.229457	0.037093	0.733450	749383
2.154000	0.228359	0.036200	0.735441	749383
2.172000	0.225459	0.035372	0.739169	749383
2.190000	0.225058	0.035150	0.739791	749383
2.208000	0.222931	0.033955	0.743114	749383
2.226000	0.222428	0.033694	0.743877	749383
2.244000	0.220764	0.033251	0.745984	749383
2.262000	0.213215	0.030139	0.756645	749383
2.280000	0.210515	0.028772	0.760714	749383
2.298000	0.209643	0.028551	0.761805	749383
2.316000	0.206889	0.027499	0.765613	749383
2.334000	0.205292	0.026906	0.767802	749383
2.352000	0.205023	0.026829	0.768148	749383
2.370000	0.203784	0.026526	0.769691	749383
2.388000	0.200265	0.025118	0.774617	749383
2.406000	0.196343	0.023693	0.779964	749383
2.424000	0.195856	0.023553	0.780591	749383
2.442000	0.194689	0.023155	0.782155	749383
2.460000	0.191791	0.022220	0.785989	749383
2.478000	0.189541	0.021319	0.789140	749383
2.496000	0.187077	0.020542	0.792381	749383
2.514000	0.185686	0.020121	0.794193	749383
2.532000	0.183678	0.019369	0.796953	749383
2.550000	0.183143	0.019189	0.797668	749383
2.568000	0.182862	0.019141	0.797996	749383
2.586000	0.182637	0.019101	0.798262	749383
2.604000	0.180513	0.018442	0.801046	749383
2.622000	0.177881	0.017508	0.804611	749383
2.640000	0.176861	0.017317	0.805822	749383
2.658000	0.176527	0.017240	0.806234	749383
2.676000	0.175871	0.017082	0.807047	749383
2.694000	0.174024	0.016463	0.809513	749383
2.712000	0.173038	0.016304	0.810658	749383
2.730000	0.171803	0.016107	0.812091	749383
2.748000	0.168033	0.015094	0.816873	749383
2.766000	0.167113	0.014968	0.817918	749383
2.784000	0.165236	0.014621	0.820143	749383
2.802000	0.163046	0.014125	0.822829	749383
2.820000	0.161753	0.013869	0.824378	749383
2.838000	0.160920	0.013753	0.825327	749383
2.856000	0.160732	0.013730	0.825538	749383
2.874000	0.159734	0.013607	0.826659	749383
2.892000	0.159162	0.013526	0.827313	749383
2.910000	0.156453	0.012952	0.830595	749383
2.928000	0.154466	0.012718	0.832816	749383
2.946000	0.152918	0.012480	0.834603	749383
2.964000	0.152248	0.012370	0.835382	749383
2.982000	0.152041	0.012358	0.835601	749383
