# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.098829	0.261260	0.639910	749383
1.218000	0.074520	0.190957	0.734523	749383
1.236000	0.067869	0.171241	0.760890	749383
1.254000	0.062325	0.155659	0.782017	749383
1.272000	0.059027	0.145941	0.795031	749383
1.290000	0.056005	0.136041	0.807954	749383
1.308000	0.053287	0.128574	0.818140	749383
1.326000	0.049684	0.118710	0.831607	749383
1.344000	0.043474	0.102949	0.853577	749383
1.362000	0.037348	0.089728	0.872923	749383
1.380000	0.035627	0.084982	0.879391	749383
1.398000	0.033701	0.079638	0.886661	749383
1.416000	0.031868	0.074500	0.893632	749383
1.434000	0.030304	0.070426	0.899270	749383
1.452000	0.028457	0.065306	0.906238	749383
1.470000	0.026546	0.060300	0.913154	749383
1.488000	0.024843	0.056406	0.918750	749383
1.506000	0.022683	0.050950	0.926367	749383
1.524000	0.019995	0.045598	0.934407	749383
1.542000	0.017101	0.039977	0.942922	749383
1.560000	0.015825	0.036619	0.947556	749383
1.578000	0.014763	0.033847	0.951391	749383
1.596000	0.013905	0.031527	0.954568	749383
1.614000	0.013043	0.028830	0.958127	749383
1.632000	0.011898	0.026250	0.961853	749383
1.650000	0.011223	0.024383	0.964395	749383
1.668000	0.010155	0.022308	0.967537	749383
1.686000	0.009338	0.020709	0.969953	749383
1.704000	0.008536	0.019345	0.972118	749383
1.722000	0.007896	0.017915	0.974189	749383
1.740000	0.006979	0.016091	0.976930	749383
1.758000	0.006301	0.014711	0.978988	749383
1.776000	0.005538	0.013532	0.980930	749383
1.794000	0.005234	0.012713	0.982053	749383
1.812000	0.004692	0.011201	0.984107	749383
1.830000	0.004336	0.010423	0.985241	749383
1.848000	0.003786	0.009272	0.986943	749383
1.866000	0.003223	0.008296	0.988481	749383
1.884000	0.002916	0.007644	0.989441	749383
1.902000	0.002579	0.006815	0.990606	749383
1.920000	0.002431	0.006420	0.991149	749383
1.938000	0.002220	0.005906	0.991873	749383
1.956000	0.002000	0.005168	0.992831	749383
1.974000	0.001820	0.004696	0.993484	749383
1.992000	0.001603	0.004260	0.994138	749383
2.010000	0.001523	0.003977	0.994501	749383
2.028000	0.001394	0.003671	0.994934	749383
2.046000	0.001264	0.003395	0.995342	749383
2.064000	0.001142	0.003084	0.995774	749383
2.082000	0.001072	0.002861	0.996067	749383
2.100000	0.000987	0.002698	0.996314	749383
2.118000	0.000950	0.002530	0.996520	749383
2.136000	0.000883	0.002279	0.996837	749383
2.154000	0.000825	0.002192	0.996983	749383
2.172000	0.000771	0.002003	0.997226	749383
2.190000	0.000737	0.001884	0.997379	749383
2.208000	0.000669	0.001709	0.997622	749383
2.226000	0.000643	0.001629	0.997727	749383
2.244000	0.000588	0.001499	0.997913	749383
2.262000	0.000547	0.001417	0.998036	749383
2.280000	0.000528	0.001368	0.998104	749383
2.298000	0.000512	0.001340	0.998148	749383
2.316000	0.000480	0.001264	0.998256	749383
2.334000	0.000423	0.001161	0.998416	749383
2.352000	0.000406	0.001088	0.998507	749383
2.370000	0.000370	0.001032	0.998599	749383
2.388000	0.000354	0.000970	0.998676	749383
2.406000	0.000343	0.000949	0.998708	749383
2.424000	0.000311	0.000897	0.998792	749383
2.442000	0.000286	0.000853	0.998862	749383
2.460000	0.000278	0.000834	0.998888	749383
2.478000	0.000252	0.000783	0.998964	749383
2.496000	0.000228	0.000734	0.999038	749383
2.514000	0.000216	0.000717	0.999067	749383
2.532000	0.000193	0.000666	0.999141	749383
2.550000	0.000177	0.000600	0.999222	749383
2.568000	0.000165	0.000559	0.999275	749383
2.586000	0.000135	0.000484	0.999381	749383
2.604000	0.000120	0.000460	0.999420	749383
2.622000	0.000116	0.000447	0.999437	749383
2.640000	0.000099	0.000420	0.999481	749383
2.658000	0.000095	0.000399	0.999506	749383
2.676000	0.000093	0.000386	0.999521	749383
2.694000	0.000089	0.000375	0.999536	749383
2.712000	0.000080	0.000347	0.999573	749383
2.730000	0.000076	0.000340	0.999584	749383
2.748000	0.000072	0.000308	0.999620	749383
2.766000	0.000067	0.000286	0.999648	749383
2.784000	0.000067	0.000267	0.999666	749383
2.802000	0.000064	0.000254	0.999682	749383
2.820000	0.000063	0.000242	0.999696	749383
2.838000	0.000056	0.000212	0.999732	749383
2.856000	0.000055	0.000210	0.999736	749383
2.874000	0.000051	0.000188	0.999761	749383
2.892000	0.000044	0.000159	0.999797	749383
2.910000	0.000043	0.000156	0.999801	749383
2.928000	0.000036	0.000135	0.999829	749383
2.946000	0.000033	0.000127	0.999840	749383
2.964000	0.000027	0.000100	0.999873	749383
2.982000	0.000027	0.000097	0.999876	749383
