# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 100
# Number of Events 121190
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.295783	0.082606	0.621611	121190
1.218000	0.283142	0.068281	0.648577	121190
1.236000	0.277647	0.062249	0.660104	121190
1.254000	0.274189	0.058330	0.667481	121190
1.272000	0.270666	0.054873	0.674462	121190
1.290000	0.267184	0.052306	0.680510	121190
1.308000	0.264362	0.050796	0.684842	121190
1.326000	0.261218	0.049220	0.689562	121190
1.344000	0.258726	0.048032	0.693242	121190
1.362000	0.256185	0.046646	0.697170	121190
1.380000	0.252752	0.045235	0.702013	121190
1.398000	0.249303	0.043824	0.706874	121190
1.416000	0.245870	0.041992	0.712138	121190
1.434000	0.243725	0.040903	0.715373	121190
1.452000	0.241076	0.039888	0.719036	121190
1.470000	0.236992	0.038345	0.724664	121190
1.488000	0.233658	0.037124	0.729219	121190
1.506000	0.230077	0.035861	0.734062	121190
1.524000	0.227667	0.035028	0.737305	121190
1.542000	0.224821	0.033996	0.741183	121190
1.560000	0.221165	0.032857	0.745977	121190
1.578000	0.217997	0.031834	0.750169	121190
1.596000	0.214250	0.030663	0.755087	121190
1.614000	0.212179	0.030151	0.757670	121190
1.632000	0.208359	0.029087	0.762555	121190
1.650000	0.206263	0.028525	0.765212	121190
1.668000	0.202665	0.027634	0.769700	121190
1.686000	0.199992	0.026743	0.773265	121190
1.704000	0.197360	0.025811	0.776830	121190
1.722000	0.195503	0.025299	0.779198	121190
1.740000	0.192829	0.024466	0.782705	121190
1.758000	0.191031	0.023929	0.785040	121190
1.776000	0.188753	0.023211	0.788035	121190
1.794000	0.186369	0.022469	0.791163	121190
1.812000	0.184421	0.021866	0.793712	121190
1.830000	0.182053	0.021396	0.796551	121190
1.848000	0.179743	0.020612	0.799645	121190
1.866000	0.177589	0.020068	0.802343	121190
1.884000	0.175650	0.019564	0.804786	121190
1.902000	0.174041	0.019135	0.806824	121190
1.920000	0.171524	0.018525	0.809951	121190
1.938000	0.170295	0.018145	0.811560	121190
1.956000	0.168578	0.017625	0.813797	121190
1.974000	0.166045	0.016891	0.817064	121190
1.992000	0.164205	0.016487	0.819309	121190
2.010000	0.163240	0.016305	0.820455	121190
2.028000	0.160979	0.015769	0.823253	121190
2.046000	0.158610	0.015397	0.825992	121190
2.064000	0.156770	0.014952	0.828278	121190
2.082000	0.155104	0.014589	0.830308	121190
2.100000	0.153263	0.014300	0.832437	121190
2.118000	0.151003	0.013764	0.835234	121190
2.136000	0.149319	0.013351	0.837330	121190
2.154000	0.147916	0.013087	0.838997	121190
2.172000	0.145969	0.012724	0.841307	121190
2.190000	0.143766	0.012286	0.843948	121190
2.208000	0.140944	0.011923	0.847133	121190
2.226000	0.138155	0.011321	0.850524	121190
2.244000	0.136257	0.010999	0.852744	121190
2.262000	0.134590	0.010702	0.854707	121190
2.280000	0.131958	0.010273	0.857769	121190
2.298000	0.130300	0.010125	0.859576	121190
2.316000	0.127733	0.009729	0.862538	121190
2.334000	0.126446	0.009489	0.864065	121190
2.352000	0.124738	0.009217	0.866045	121190
2.370000	0.122914	0.008804	0.868281	121190
2.388000	0.121479	0.008590	0.869932	121190
2.406000	0.119663	0.008293	0.872044	121190
2.424000	0.118467	0.008086	0.873447	121190
2.442000	0.116288	0.007822	0.875889	121190
2.460000	0.114679	0.007525	0.877795	121190
2.478000	0.113194	0.007327	0.879479	121190
2.496000	0.111923	0.007171	0.880906	121190
2.514000	0.109753	0.006940	0.883307	121190
2.532000	0.108689	0.006750	0.884561	121190
2.550000	0.106799	0.006510	0.886690	121190
2.568000	0.105405	0.006279	0.888316	121190
2.586000	0.104043	0.006114	0.889842	121190
2.604000	0.102723	0.005850	0.891427	121190
2.622000	0.101675	0.005751	0.892574	121190
2.640000	0.100190	0.005545	0.894265	121190
2.658000	0.099150	0.005363	0.895486	121190
2.676000	0.098193	0.005256	0.896551	121190
2.694000	0.096699	0.005116	0.898185	121190
2.712000	0.095239	0.004893	0.899868	121190
2.730000	0.093869	0.004753	0.901378	121190
2.748000	0.092961	0.004646	0.902393	121190
2.766000	0.092153	0.004497	0.903350	121190
2.784000	0.090857	0.004373	0.904769	121190
2.802000	0.089686	0.004217	0.906098	121190
2.820000	0.088464	0.004134	0.907402	121190
2.838000	0.087350	0.004018	0.908631	121190
2.856000	0.086459	0.003944	0.909597	121190
2.874000	0.085106	0.003763	0.911131	121190
2.892000	0.084149	0.003614	0.912237	121190
2.910000	0.082845	0.003523	0.913631	121190
2.928000	0.081484	0.003400	0.915117	121190
2.946000	0.080064	0.003243	0.916693	121190
2.964000	0.078728	0.003111	0.918162	121190
2.982000	0.077515	0.003028	0.919457	121190
