# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.352280	0.260914	0.386806	652850
1.218000	0.344335	0.249465	0.406201	652850
1.236000	0.339544	0.241389	0.419067	652850
1.254000	0.335981	0.234585	0.429434	652850
1.272000	0.331729	0.226225	0.442046	652850
1.290000	0.327591	0.214697	0.457712	652850
1.308000	0.321811	0.201328	0.476861	652850
1.326000	0.314397	0.180948	0.504655	652850
1.344000	0.309232	0.171923	0.518845	652850
1.362000	0.304773	0.164197	0.531030	652850
1.380000	0.301267	0.158435	0.540299	652850
1.398000	0.298696	0.155362	0.545942	652850
1.416000	0.294959	0.150224	0.554817	652850
1.434000	0.292772	0.147314	0.559914	652850
1.452000	0.288881	0.141071	0.570048	652850
1.470000	0.284073	0.135841	0.580086	652850
1.488000	0.282207	0.132669	0.585124	652850
1.506000	0.276938	0.126470	0.596592	652850
1.524000	0.272021	0.120547	0.607432	652850
1.542000	0.269229	0.116987	0.613784	652850
1.560000	0.266943	0.114215	0.618842	652850
1.578000	0.264709	0.110702	0.624589	652850
1.596000	0.263558	0.109259	0.627182	652850
1.614000	0.261133	0.106766	0.632101	652850
1.632000	0.260075	0.105410	0.634515	652850
1.650000	0.258183	0.103549	0.638268	652850
1.668000	0.257205	0.102272	0.640524	652850
1.686000	0.255143	0.100164	0.644693	652850
1.704000	0.253752	0.098664	0.647584	652850
1.722000	0.252298	0.097030	0.650672	652850
1.740000	0.249763	0.094660	0.655576	652850
1.758000	0.247967	0.092997	0.659037	652850
1.776000	0.246256	0.091402	0.662342	652850
1.794000	0.244470	0.089675	0.665856	652850
1.812000	0.241667	0.086666	0.671667	652850
1.830000	0.237790	0.082935	0.679275	652850
1.848000	0.235907	0.081302	0.682791	652850
1.866000	0.234078	0.079194	0.686727	652850
1.884000	0.232263	0.077762	0.689975	652850
1.902000	0.228028	0.073668	0.698304	652850
1.920000	0.226735	0.072377	0.700888	652850
1.938000	0.224709	0.070782	0.704509	652850
1.956000	0.221584	0.067308	0.711108	652850
1.974000	0.219865	0.065897	0.714238	652850
1.992000	0.218729	0.064987	0.716284	652850
2.010000	0.217407	0.063969	0.718624	652850
2.028000	0.214310	0.061928	0.723762	652850
2.046000	0.213086	0.060986	0.725928	652850
2.064000	0.211724	0.059884	0.728392	652850
2.082000	0.210120	0.058814	0.731065	652850
2.100000	0.209089	0.058200	0.732710	652850
2.118000	0.208184	0.057594	0.734222	652850
2.136000	0.207625	0.057162	0.735213	652850
2.154000	0.206383	0.056407	0.737211	652850
2.172000	0.204797	0.055408	0.739795	652850
2.190000	0.203996	0.054840	0.741164	652850
2.208000	0.201631	0.053478	0.744891	652850
2.226000	0.199971	0.052445	0.747584	652850
2.244000	0.197967	0.051142	0.750891	652850
2.262000	0.197244	0.050701	0.752055	652850
2.280000	0.195460	0.049520	0.755020	652850
2.298000	0.194005	0.048746	0.757249	652850
2.316000	0.191082	0.047090	0.761827	652850
2.334000	0.189935	0.046429	0.763636	652850
2.352000	0.187650	0.045030	0.767320	652850
2.370000	0.185118	0.043529	0.771353	652850
2.388000	0.184001	0.042920	0.773080	652850
2.406000	0.182636	0.042126	0.775238	652850
2.424000	0.182079	0.041735	0.776186	652850
2.442000	0.180240	0.040518	0.779242	652850
2.460000	0.179127	0.039923	0.780950	652850
2.478000	0.177747	0.039105	0.783148	652850
2.496000	0.176460	0.038502	0.785038	652850
2.514000	0.175007	0.037736	0.787257	652850
2.532000	0.171643	0.036013	0.792344	652850
2.550000	0.169946	0.035074	0.794980	652850
2.568000	0.168484	0.034227	0.797289	652850
2.586000	0.167072	0.033542	0.799386	652850
2.604000	0.165753	0.032916	0.801331	652850
2.622000	0.163999	0.032102	0.803898	652850
2.640000	0.163054	0.031690	0.805255	652850
2.658000	0.162215	0.031301	0.806484	652850
2.676000	0.161405	0.030944	0.807651	652850
2.694000	0.158814	0.029498	0.811687	652850
2.712000	0.157096	0.028748	0.814156	652850
2.730000	0.155002	0.027617	0.817381	652850
2.748000	0.154040	0.027141	0.818819	652850
2.766000	0.152579	0.026518	0.820904	652850
2.784000	0.151055	0.025957	0.822988	652850
2.802000	0.149526	0.025373	0.825101	652850
2.820000	0.147435	0.024392	0.828173	652850
2.838000	0.145706	0.023618	0.830676	652850
2.856000	0.144310	0.023143	0.832547	652850
2.874000	0.142693	0.022333	0.834974	652850
2.892000	0.141333	0.021806	0.836861	652850
2.910000	0.140574	0.021591	0.837834	652850
2.928000	0.138741	0.020993	0.840267	652850
2.946000	0.136416	0.020202	0.843382	652850
2.964000	0.135425	0.019908	0.844667	652850
2.982000	0.134464	0.019626	0.845909	652850
