# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 150
# Number of Events 49123
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.340065	0.127944	0.531991	49123
1.218000	0.326527	0.110885	0.562588	49123
1.236000	0.316878	0.100605	0.582517	49123
1.254000	0.311626	0.093744	0.594630	49123
1.272000	0.306964	0.088207	0.604829	49123
1.290000	0.301773	0.083260	0.614967	49123
1.308000	0.296338	0.078415	0.625247	49123
1.326000	0.291635	0.073978	0.634387	49123
1.344000	0.286587	0.068135	0.645278	49123
1.362000	0.281029	0.063697	0.655273	49123
1.380000	0.274617	0.057834	0.667549	49123
1.398000	0.268449	0.053132	0.678419	49123
1.416000	0.262626	0.049488	0.687886	49123
1.434000	0.255664	0.045539	0.698797	49123
1.452000	0.251634	0.042383	0.705983	49123
1.470000	0.246768	0.040409	0.712823	49123
1.488000	0.242025	0.037437	0.720538	49123
1.506000	0.236671	0.034770	0.728559	49123
1.524000	0.231521	0.032001	0.736478	49123
1.542000	0.226798	0.030190	0.743012	49123
1.560000	0.222462	0.028602	0.748936	49123
1.578000	0.217780	0.026220	0.756000	49123
1.596000	0.213220	0.024612	0.762168	49123
1.614000	0.209006	0.022128	0.768866	49123
1.632000	0.204181	0.020744	0.775075	49123
1.650000	0.201535	0.019767	0.778698	49123
1.668000	0.197423	0.018382	0.784195	49123
1.686000	0.194837	0.017731	0.787432	49123
1.704000	0.191845	0.017202	0.790953	49123
1.722000	0.188038	0.016062	0.795900	49123
1.740000	0.185656	0.015451	0.798893	49123
1.758000	0.182582	0.015125	0.802292	49123
1.776000	0.180384	0.014637	0.804979	49123
1.794000	0.178674	0.014311	0.807015	49123
1.812000	0.176353	0.013761	0.809885	49123
1.830000	0.173931	0.013273	0.812796	49123
1.848000	0.171325	0.012947	0.815728	49123
1.866000	0.169065	0.012581	0.818354	49123
1.884000	0.168027	0.012438	0.819535	49123
1.902000	0.165951	0.012092	0.821957	49123
1.920000	0.164241	0.011807	0.823952	49123
1.938000	0.161533	0.011237	0.827230	49123
1.956000	0.159966	0.010972	0.829062	49123
1.974000	0.158419	0.010525	0.831057	49123
1.992000	0.156159	0.010341	0.833500	49123
2.010000	0.154327	0.009995	0.835678	49123
2.028000	0.152332	0.009771	0.837897	49123
2.046000	0.149970	0.009242	0.840787	49123
2.064000	0.147426	0.008835	0.843739	49123
2.082000	0.145064	0.008387	0.846548	49123
2.100000	0.141604	0.008041	0.850355	49123
2.118000	0.139894	0.007858	0.852248	49123
2.136000	0.137329	0.007552	0.855119	49123
2.154000	0.135415	0.007430	0.857154	49123
2.172000	0.133909	0.007267	0.858824	49123
2.190000	0.131099	0.006901	0.861999	49123
2.208000	0.128881	0.006677	0.864442	49123
2.226000	0.126682	0.006168	0.867150	49123
2.244000	0.123201	0.005842	0.870957	49123
2.262000	0.120697	0.005680	0.873623	49123
2.280000	0.118051	0.005354	0.876595	49123
2.298000	0.116157	0.005171	0.878672	49123
2.316000	0.114325	0.004947	0.880728	49123
2.334000	0.112188	0.004723	0.883089	49123
2.352000	0.110803	0.004601	0.884596	49123
2.370000	0.108137	0.004377	0.887487	49123
2.388000	0.105816	0.004153	0.890031	49123
2.406000	0.103292	0.004031	0.892678	49123
2.424000	0.101500	0.003949	0.894550	49123
2.442000	0.100014	0.003786	0.896199	49123
2.460000	0.099057	0.003746	0.897197	49123
2.478000	0.098019	0.003644	0.898337	49123
2.496000	0.095984	0.003562	0.900454	49123
2.514000	0.095006	0.003440	0.901553	49123
2.532000	0.093846	0.003237	0.902917	49123
2.550000	0.092747	0.003196	0.904057	49123
2.568000	0.091301	0.003094	0.905604	49123
2.586000	0.089062	0.002972	0.907966	49123
2.604000	0.087250	0.002870	0.909879	49123
2.622000	0.085948	0.002667	0.911386	49123
2.640000	0.084502	0.002484	0.913014	49123
2.658000	0.082833	0.002280	0.914887	49123
2.676000	0.081673	0.002199	0.916129	49123
2.694000	0.081204	0.002158	0.916638	49123
2.712000	0.079881	0.002117	0.918002	49123
2.730000	0.079250	0.002056	0.918694	49123
2.748000	0.077947	0.001995	0.920058	49123
2.766000	0.077377	0.001975	0.920648	49123
2.784000	0.075952	0.001954	0.922094	49123
2.802000	0.074690	0.001873	0.923437	49123
2.820000	0.073550	0.001730	0.924720	49123
2.838000	0.072797	0.001730	0.925473	49123
2.856000	0.071820	0.001710	0.926470	49123
2.874000	0.070782	0.001649	0.927570	49123
2.892000	0.069194	0.001567	0.929239	49123
2.910000	0.068074	0.001445	0.930481	49123
2.928000	0.066730	0.001405	0.931865	49123
2.946000	0.065326	0.001364	0.933310	49123
2.964000	0.064308	0.001303	0.934389	49123
2.982000	0.063392	0.001303	0.935305	49123
