# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 200
# Number of Events 18007
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.330205	0.037430	0.632365	18007
1.218000	0.311157	0.029711	0.659133	18007
1.236000	0.303049	0.026545	0.670406	18007
1.254000	0.298051	0.024657	0.677292	18007
1.272000	0.293164	0.022436	0.684401	18007
1.290000	0.288666	0.021325	0.690009	18007
1.308000	0.284778	0.020825	0.694397	18007
1.326000	0.279947	0.020159	0.699894	18007
1.344000	0.277337	0.019715	0.702949	18007
1.362000	0.273949	0.019159	0.706892	18007
1.380000	0.269451	0.018326	0.712223	18007
1.398000	0.264786	0.017715	0.717499	18007
1.416000	0.259954	0.016938	0.723108	18007
1.434000	0.257344	0.016605	0.726051	18007
1.452000	0.254068	0.016049	0.729883	18007
1.470000	0.248070	0.015105	0.736825	18007
1.488000	0.243405	0.014883	0.741712	18007
1.506000	0.238907	0.014106	0.746987	18007
1.524000	0.234853	0.013717	0.751430	18007
1.542000	0.230410	0.013328	0.756261	18007
1.560000	0.224468	0.012773	0.762759	18007
1.578000	0.220081	0.012440	0.767479	18007
1.596000	0.214472	0.011829	0.773699	18007
1.614000	0.212084	0.011607	0.776309	18007
1.632000	0.206475	0.011051	0.782473	18007
1.650000	0.204476	0.010885	0.784639	18007
1.668000	0.199145	0.010551	0.790304	18007
1.686000	0.194980	0.010274	0.794746	18007
1.704000	0.192147	0.009941	0.797912	18007
1.722000	0.190037	0.009718	0.800244	18007
1.740000	0.186150	0.009441	0.804409	18007
1.758000	0.184206	0.009385	0.806409	18007
1.776000	0.181429	0.009052	0.809519	18007
1.794000	0.178153	0.008719	0.813128	18007
1.812000	0.176709	0.008330	0.814961	18007
1.830000	0.173932	0.008163	0.817904	18007
1.848000	0.170878	0.007664	0.821458	18007
1.866000	0.168601	0.007608	0.823791	18007
1.884000	0.166491	0.007497	0.826012	18007
1.902000	0.164991	0.007219	0.827789	18007
1.920000	0.161881	0.006886	0.831232	18007
1.938000	0.160660	0.006831	0.832510	18007
1.956000	0.158883	0.006664	0.834453	18007
1.974000	0.155328	0.006109	0.838563	18007
1.992000	0.153052	0.005998	0.840951	18007
2.010000	0.152274	0.005831	0.841895	18007
2.028000	0.149553	0.005664	0.844783	18007
2.046000	0.145777	0.005553	0.848670	18007
2.064000	0.143167	0.005387	0.851447	18007
2.082000	0.141667	0.005331	0.853002	18007
2.100000	0.139390	0.005054	0.855556	18007
2.118000	0.137447	0.004776	0.857778	18007
2.136000	0.135170	0.004443	0.860388	18007
2.154000	0.133948	0.004332	0.861720	18007
2.172000	0.131282	0.004276	0.864442	18007
2.190000	0.128006	0.003998	0.867996	18007
2.208000	0.124118	0.003776	0.872105	18007
2.226000	0.120897	0.003554	0.875548	18007
2.244000	0.118732	0.003443	0.877825	18007
2.262000	0.116788	0.003443	0.879769	18007
2.280000	0.113067	0.003277	0.883656	18007
2.298000	0.110957	0.003277	0.885767	18007
2.316000	0.108069	0.003110	0.888821	18007
2.334000	0.107069	0.003110	0.889821	18007
2.352000	0.104682	0.002999	0.892320	18007
2.370000	0.102904	0.002832	0.894263	18007
2.388000	0.101683	0.002721	0.895596	18007
2.406000	0.099850	0.002721	0.897429	18007
2.424000	0.098517	0.002666	0.898817	18007
2.442000	0.095463	0.002499	0.902038	18007
2.460000	0.094519	0.002221	0.903260	18007
2.478000	0.092297	0.002166	0.905537	18007
2.496000	0.091242	0.002110	0.906647	18007
2.514000	0.088577	0.001999	0.909424	18007
2.532000	0.087744	0.001944	0.910313	18007
2.550000	0.085522	0.001944	0.912534	18007
2.568000	0.083967	0.001888	0.914144	18007
2.586000	0.082857	0.001888	0.915255	18007
2.604000	0.081635	0.001777	0.916588	18007
2.622000	0.080413	0.001666	0.917921	18007
2.640000	0.079080	0.001610	0.919309	18007
2.658000	0.078247	0.001555	0.920198	18007
2.676000	0.077359	0.001555	0.921086	18007
2.694000	0.076082	0.001555	0.922364	18007
2.712000	0.074471	0.001499	0.924030	18007
2.730000	0.073638	0.001444	0.924918	18007
2.748000	0.072805	0.001388	0.925807	18007
2.766000	0.071805	0.001388	0.926806	18007
2.784000	0.070417	0.001333	0.928250	18007
2.802000	0.069029	0.001333	0.929638	18007
2.820000	0.068085	0.001333	0.930583	18007
2.838000	0.067085	0.001333	0.931582	18007
2.856000	0.066141	0.001333	0.932526	18007
2.874000	0.064364	0.001222	0.934414	18007
2.892000	0.063586	0.001222	0.935192	18007
2.910000	0.062031	0.001111	0.936858	18007
2.928000	0.060421	0.000944	0.938635	18007
2.946000	0.059366	0.000889	0.939746	18007
2.964000	0.058144	0.000777	0.941078	18007
2.982000	0.056978	0.000722	0.942300	18007
