# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.318064	0.342059	0.339877	652850
1.218000	0.308109	0.318721	0.373170	652850
1.236000	0.304874	0.311306	0.383820	652850
1.254000	0.301683	0.305067	0.393250	652850
1.272000	0.297404	0.296750	0.405847	652850
1.290000	0.294443	0.290313	0.415244	652850
1.308000	0.290466	0.282970	0.426564	652850
1.326000	0.287447	0.277578	0.434974	652850
1.344000	0.283875	0.271301	0.444823	652850
1.362000	0.281273	0.266453	0.452274	652850
1.380000	0.278821	0.261734	0.459446	652850
1.398000	0.275190	0.255238	0.469572	652850
1.416000	0.271006	0.247417	0.481578	652850
1.434000	0.266030	0.238167	0.495803	652850
1.452000	0.263134	0.232634	0.504232	652850
1.470000	0.258666	0.224603	0.516731	652850
1.488000	0.255183	0.218969	0.525848	652850
1.506000	0.252006	0.213407	0.534587	652850
1.524000	0.249462	0.208846	0.541693	652850
1.542000	0.246178	0.203575	0.550247	652850
1.560000	0.243178	0.199012	0.557810	652850
1.578000	0.239787	0.194055	0.566158	652850
1.596000	0.236685	0.189422	0.573893	652850
1.614000	0.233648	0.184666	0.581686	652850
1.632000	0.229814	0.179061	0.591125	652850
1.650000	0.228449	0.177058	0.594493	652850
1.668000	0.225038	0.172211	0.602751	652850
1.686000	0.222197	0.167513	0.610290	652850
1.704000	0.218173	0.161498	0.620329	652850
1.722000	0.215105	0.157071	0.627824	652850
1.740000	0.212231	0.152998	0.634771	652850
1.758000	0.210304	0.150269	0.639427	652850
1.776000	0.207642	0.147106	0.645252	652850
1.794000	0.204123	0.142201	0.653675	652850
1.812000	0.202079	0.139511	0.658410	652850
1.830000	0.199493	0.136848	0.663659	652850
1.848000	0.196210	0.132494	0.671295	652850
1.866000	0.192968	0.128294	0.678738	652850
1.884000	0.190741	0.125649	0.683610	652850
1.902000	0.187086	0.120047	0.692867	652850
1.920000	0.185761	0.118549	0.695690	652850
1.938000	0.183013	0.115359	0.701628	652850
1.956000	0.180400	0.112404	0.707196	652850
1.974000	0.177607	0.109601	0.712792	652850
1.992000	0.175507	0.106835	0.717658	652850
2.010000	0.172982	0.104027	0.722991	652850
2.028000	0.171606	0.102252	0.726142	652850
2.046000	0.168676	0.099257	0.732067	652850
2.064000	0.166456	0.096779	0.736765	652850
2.082000	0.164241	0.094153	0.741605	652850
2.100000	0.162004	0.091427	0.746570	652850
2.118000	0.160086	0.089584	0.750330	652850
2.136000	0.158133	0.087879	0.753988	652850
2.154000	0.156073	0.085447	0.758481	652850
2.172000	0.153660	0.082739	0.763601	652850
2.190000	0.151442	0.080633	0.767925	652850
2.208000	0.148167	0.077437	0.774395	652850
2.226000	0.145939	0.075489	0.778572	652850
2.244000	0.144911	0.074267	0.780823	652850
2.262000	0.142892	0.072490	0.784618	652850
2.280000	0.141386	0.071055	0.787559	652850
2.298000	0.139911	0.069730	0.790359	652850
2.316000	0.137122	0.067123	0.795756	652850
2.334000	0.135414	0.065220	0.799366	652850
2.352000	0.134329	0.064290	0.801380	652850
2.370000	0.133361	0.063390	0.803249	652850
2.388000	0.132617	0.062688	0.804695	652850
2.406000	0.128892	0.059456	0.811652	652850
2.424000	0.127545	0.058401	0.814054	652850
2.442000	0.126187	0.057123	0.816690	652850
2.460000	0.123085	0.054496	0.822419	652850
2.478000	0.121348	0.053050	0.825602	652850
2.496000	0.120749	0.052675	0.826576	652850
2.514000	0.120005	0.052314	0.827682	652850
2.532000	0.118871	0.051569	0.829560	652850
2.550000	0.116135	0.049207	0.834657	652850
2.568000	0.113783	0.047372	0.838845	652850
2.586000	0.113112	0.046999	0.839890	652850
2.604000	0.111376	0.045916	0.842708	652850
2.622000	0.110295	0.045013	0.844692	652850
2.640000	0.109397	0.044364	0.846239	652850
2.658000	0.108518	0.043523	0.847959	652850
2.676000	0.106654	0.041988	0.851358	652850
2.694000	0.104713	0.040715	0.854571	652850
2.712000	0.102786	0.039435	0.857779	652850
2.730000	0.100535	0.038159	0.861307	652850
2.748000	0.099043	0.036932	0.864025	652850
2.766000	0.098036	0.036296	0.865667	652850
2.784000	0.097128	0.035688	0.867184	652850
2.802000	0.096776	0.035510	0.867714	652850
2.820000	0.095630	0.034818	0.869552	652850
2.838000	0.094354	0.034210	0.871436	652850
2.856000	0.093342	0.033660	0.872998	652850
2.874000	0.092269	0.033118	0.874613	652850
2.892000	0.090522	0.032141	0.877338	652850
2.910000	0.088872	0.031153	0.879975	652850
2.928000	0.087153	0.030198	0.882648	652850
2.946000	0.084954	0.028843	0.886204	652850
2.964000	0.084355	0.028513	0.887132	652850
2.982000	0.083854	0.028351	0.887795	652850
