# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 621954
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.287055	0.258812	0.454133	621954
1.218000	0.279381	0.246290	0.474329	621954
1.236000	0.274853	0.239658	0.485489	621954
1.254000	0.270398	0.232934	0.496669	621954
1.272000	0.264923	0.224528	0.510549	621954
1.290000	0.260421	0.217831	0.521748	621954
1.308000	0.253945	0.208101	0.537955	621954
1.326000	0.247772	0.198831	0.553396	621954
1.344000	0.242783	0.191043	0.566174	621954
1.362000	0.240640	0.188046	0.571314	621954
1.380000	0.238497	0.185105	0.576398	621954
1.398000	0.235339	0.180658	0.584003	621954
1.416000	0.231906	0.176114	0.591979	621954
1.434000	0.226358	0.169054	0.604588	621954
1.452000	0.222650	0.163914	0.613436	621954
1.470000	0.219114	0.158997	0.621888	621954
1.488000	0.213935	0.151857	0.634208	621954
1.506000	0.210498	0.147078	0.642424	621954
1.524000	0.206562	0.142056	0.651383	621954
1.542000	0.204335	0.139105	0.656560	621954
1.560000	0.201116	0.134907	0.663977	621954
1.578000	0.198539	0.131778	0.669683	621954
1.596000	0.196936	0.129971	0.673093	621954
1.614000	0.194675	0.127304	0.678021	621954
1.632000	0.192665	0.124877	0.682457	621954
1.650000	0.191177	0.123125	0.685699	621954
1.668000	0.189025	0.120618	0.690357	621954
1.686000	0.185400	0.116374	0.698227	621954
1.704000	0.181785	0.112409	0.705806	621954
1.722000	0.178922	0.108986	0.712093	621954
1.740000	0.175146	0.105038	0.719815	621954
1.758000	0.172799	0.102266	0.724935	621954
1.776000	0.170053	0.098893	0.731054	621954
1.794000	0.168006	0.096615	0.735379	621954
1.812000	0.165490	0.093864	0.740646	621954
1.830000	0.160534	0.088429	0.751036	621954
1.848000	0.158193	0.085809	0.755998	621954
1.866000	0.156978	0.084464	0.758558	621954
1.884000	0.156241	0.083709	0.760050	621954
1.902000	0.154688	0.082033	0.763278	621954
1.920000	0.153666	0.080924	0.765410	621954
1.938000	0.151338	0.078815	0.769848	621954
1.956000	0.150003	0.077591	0.772406	621954
1.974000	0.148135	0.075890	0.775975	621954
1.992000	0.146617	0.074681	0.778702	621954
2.010000	0.145326	0.073607	0.781067	621954
2.028000	0.142237	0.070825	0.786938	621954
2.046000	0.140911	0.069666	0.789423	621954
2.064000	0.137869	0.066928	0.795204	621954
2.082000	0.136134	0.065426	0.798440	621954
2.100000	0.134766	0.064310	0.800924	621954
2.118000	0.132606	0.062493	0.804900	621954
2.136000	0.131473	0.061382	0.807145	621954
2.154000	0.129786	0.059829	0.810385	621954
2.172000	0.127141	0.057353	0.815506	621954
2.190000	0.125717	0.056134	0.818149	621954
2.208000	0.124115	0.054803	0.821082	621954
2.226000	0.121885	0.052891	0.825223	621954
2.244000	0.120207	0.051510	0.828283	621954
2.262000	0.118854	0.050332	0.830814	621954
2.280000	0.117583	0.049242	0.833176	621954
2.298000	0.116533	0.048407	0.835060	621954
2.316000	0.115504	0.047631	0.836866	621954
2.334000	0.114515	0.046851	0.838634	621954
2.352000	0.113196	0.045986	0.840818	621954
2.370000	0.112294	0.045355	0.842350	621954
2.388000	0.109188	0.043207	0.847604	621954
2.406000	0.107323	0.041897	0.850780	621954
2.424000	0.106157	0.041037	0.852806	621954
2.442000	0.104992	0.040215	0.854793	621954
2.460000	0.104341	0.039733	0.855927	621954
2.478000	0.103545	0.039186	0.857269	621954
2.496000	0.102347	0.038318	0.859335	621954
2.514000	0.100696	0.037176	0.862128	621954
2.532000	0.099239	0.036091	0.864670	621954
2.550000	0.098067	0.035295	0.866638	621954
2.568000	0.096766	0.034469	0.868765	621954
2.586000	0.094074	0.032705	0.873221	621954
2.604000	0.092619	0.031866	0.875515	621954
2.622000	0.090240	0.030419	0.879342	621954
2.640000	0.088111	0.029012	0.882877	621954
2.658000	0.087109	0.028422	0.884469	621954
2.676000	0.085957	0.027769	0.886275	621954
2.694000	0.084463	0.026880	0.888657	621954
2.712000	0.083702	0.026420	0.889878	621954
2.730000	0.082379	0.025692	0.891929	621954
2.748000	0.081356	0.025124	0.893519	621954
2.766000	0.080795	0.024807	0.894397	621954
2.784000	0.080001	0.024378	0.895621	621954
2.802000	0.078374	0.023462	0.898164	621954
2.820000	0.077969	0.023182	0.898849	621954
2.838000	0.077176	0.022804	0.900020	621954
2.856000	0.075924	0.022195	0.901882	621954
2.874000	0.074634	0.021637	0.903729	621954
2.892000	0.073436	0.021024	0.905540	621954
2.910000	0.072329	0.020506	0.907165	621954
2.928000	0.071037	0.019876	0.909087	621954
2.946000	0.070036	0.019376	0.910588	621954
2.964000	0.069000	0.018918	0.912082	621954
2.982000	0.067704	0.018344	0.913952	621954
