# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 621954
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.367021	0.209331	0.423649	621954
1.218000	0.357570	0.191945	0.450485	621954
1.236000	0.353761	0.186245	0.459994	621954
1.254000	0.348780	0.179115	0.472106	621954
1.272000	0.345088	0.174794	0.480118	621954
1.290000	0.336274	0.157816	0.505910	621954
1.308000	0.328841	0.148342	0.522817	621954
1.326000	0.321130	0.133761	0.545109	621954
1.344000	0.316723	0.127860	0.555417	621954
1.362000	0.311901	0.122282	0.565817	621954
1.380000	0.309931	0.119859	0.570209	621954
1.398000	0.306786	0.116266	0.576948	621954
1.416000	0.304744	0.113844	0.581411	621954
1.434000	0.299281	0.108024	0.592695	621954
1.452000	0.295819	0.104233	0.599948	621954
1.470000	0.292965	0.101377	0.605657	621954
1.488000	0.291298	0.098758	0.609944	621954
1.506000	0.289486	0.096197	0.614317	621954
1.524000	0.288920	0.095364	0.615716	621954
1.542000	0.287959	0.093764	0.618277	621954
1.560000	0.285667	0.091637	0.622696	621954
1.578000	0.284921	0.091044	0.624035	621954
1.596000	0.284312	0.090425	0.625263	621954
1.614000	0.282260	0.088847	0.628892	621954
1.632000	0.280812	0.087960	0.631228	621954
1.650000	0.279270	0.086910	0.633820	621954
1.668000	0.276910	0.085252	0.637838	621954
1.686000	0.276028	0.084572	0.639399	621954
1.704000	0.274347	0.083350	0.642303	621954
1.722000	0.271637	0.081487	0.646876	621954
1.740000	0.267883	0.078975	0.653142	621954
1.758000	0.266500	0.077795	0.655704	621954
1.776000	0.265856	0.077240	0.656904	621954
1.794000	0.261397	0.074054	0.664549	621954
1.812000	0.256910	0.070830	0.672260	621954
1.830000	0.253924	0.068450	0.677626	621954
1.848000	0.250363	0.065802	0.683835	621954
1.866000	0.249271	0.064976	0.685753	621954
1.884000	0.248292	0.064222	0.687487	621954
1.902000	0.244809	0.062194	0.692997	621954
1.920000	0.243012	0.060889	0.696100	621954
1.938000	0.242097	0.060135	0.697769	621954
1.956000	0.239783	0.058848	0.701369	621954
1.974000	0.237217	0.057152	0.705631	621954
1.992000	0.235725	0.056421	0.707855	621954
2.010000	0.234115	0.055406	0.710479	621954
2.028000	0.232482	0.054560	0.712958	621954
2.046000	0.229041	0.052631	0.718328	621954
2.064000	0.228105	0.051959	0.719936	621954
2.082000	0.227179	0.051439	0.721381	621954
2.100000	0.227036	0.051325	0.721639	621954
2.118000	0.225496	0.050472	0.724033	621954
2.136000	0.222259	0.048615	0.729126	621954
2.154000	0.221377	0.048179	0.730445	621954
2.172000	0.218576	0.046799	0.734625	621954
2.190000	0.217206	0.045773	0.737021	621954
2.208000	0.216265	0.045436	0.738299	621954
2.226000	0.214625	0.044600	0.740775	621954
2.244000	0.213620	0.044090	0.742290	621954
2.262000	0.211329	0.043103	0.745568	621954
2.280000	0.209765	0.042371	0.747864	621954
2.298000	0.208835	0.041961	0.749203	621954
2.316000	0.208117	0.041592	0.750292	621954
2.334000	0.207202	0.041255	0.751543	621954
2.352000	0.206100	0.040881	0.753019	621954
2.370000	0.204615	0.040151	0.755234	621954
2.388000	0.204105	0.039861	0.756033	621954
2.406000	0.202263	0.038951	0.758786	621954
2.424000	0.199883	0.037813	0.762304	621954
2.442000	0.199018	0.037463	0.763519	621954
2.460000	0.196699	0.036405	0.766896	621954
2.478000	0.190392	0.033583	0.776025	621954
2.496000	0.188612	0.032967	0.778421	621954
2.514000	0.186374	0.032168	0.781458	621954
2.532000	0.185752	0.031946	0.782302	621954
2.550000	0.183732	0.031242	0.785026	621954
2.568000	0.182298	0.030642	0.787060	621954
2.586000	0.181219	0.030197	0.788584	621954
2.604000	0.179918	0.029706	0.790375	621954
2.622000	0.178563	0.029264	0.792173	621954
2.640000	0.176650	0.028536	0.794814	621954
2.658000	0.174495	0.027698	0.797807	621954
2.676000	0.173529	0.027348	0.799123	621954
2.694000	0.172128	0.026875	0.800997	621954
2.712000	0.170349	0.026253	0.803399	621954
2.730000	0.169596	0.026045	0.804359	621954
2.748000	0.166652	0.025103	0.808245	621954
2.766000	0.165808	0.024814	0.809378	621954
2.784000	0.161724	0.023450	0.814826	621954
2.802000	0.161087	0.023304	0.815609	621954
2.820000	0.159507	0.022786	0.817707	621954
2.838000	0.158664	0.022503	0.818832	621954
2.856000	0.155712	0.021535	0.822752	621954
2.874000	0.154865	0.021326	0.823809	621954
2.892000	0.154193	0.021143	0.824664	621954
2.910000	0.153490	0.021018	0.825492	621954
2.928000	0.151608	0.020452	0.827941	621954
2.946000	0.147480	0.019252	0.833267	621954
2.964000	0.146218	0.018931	0.834851	621954
2.982000	0.145512	0.018796	0.835692	621954
