# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 621954
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.325725	0.297154	0.377121	621954
1.218000	0.316737	0.277858	0.405405	621954
1.236000	0.314221	0.273131	0.412648	621954
1.254000	0.312861	0.270819	0.416320	621954
1.272000	0.310639	0.267049	0.422313	621954
1.290000	0.304905	0.256649	0.438446	621954
1.308000	0.298781	0.247624	0.453595	621954
1.326000	0.290431	0.234442	0.475127	621954
1.344000	0.284351	0.224624	0.491025	621954
1.362000	0.282896	0.222587	0.494517	621954
1.380000	0.276615	0.212996	0.510388	621954
1.398000	0.271557	0.204867	0.523576	621954
1.416000	0.266005	0.196269	0.537726	621954
1.434000	0.260129	0.185628	0.554244	621954
1.452000	0.258464	0.182954	0.558582	621954
1.470000	0.257112	0.180835	0.562053	621954
1.488000	0.255868	0.178965	0.565167	621954
1.506000	0.253999	0.176571	0.569430	621954
1.524000	0.251737	0.173352	0.574911	621954
1.542000	0.250031	0.170569	0.579400	621954
1.560000	0.246287	0.165187	0.588526	621954
1.578000	0.239963	0.156213	0.603824	621954
1.596000	0.239243	0.155323	0.605434	621954
1.614000	0.232257	0.145570	0.622173	621954
1.632000	0.230752	0.143969	0.625279	621954
1.650000	0.226686	0.138985	0.634330	621954
1.668000	0.224829	0.136827	0.638345	621954
1.686000	0.219124	0.129423	0.651453	621954
1.704000	0.217053	0.127043	0.655904	621954
1.722000	0.215217	0.124964	0.659819	621954
1.740000	0.212546	0.121895	0.665559	621954
1.758000	0.208419	0.117173	0.674408	621954
1.776000	0.206961	0.115324	0.677716	621954
1.794000	0.201952	0.109888	0.688160	621954
1.812000	0.200631	0.108442	0.690927	621954
1.830000	0.197230	0.104369	0.698401	621954
1.848000	0.194354	0.101305	0.704341	621954
1.866000	0.192038	0.098824	0.709138	621954
1.884000	0.187583	0.093465	0.718952	621954
1.902000	0.185438	0.090656	0.723906	621954
1.920000	0.185121	0.090396	0.724483	621954
1.938000	0.184584	0.090000	0.725415	621954
1.956000	0.180849	0.086166	0.732985	621954
1.974000	0.179721	0.084911	0.735368	621954
1.992000	0.177566	0.082950	0.739484	621954
2.010000	0.174918	0.080459	0.744623	621954
2.028000	0.174444	0.080061	0.745496	621954
2.046000	0.173915	0.079395	0.746690	621954
2.064000	0.173370	0.078877	0.747753	621954
2.082000	0.168614	0.075043	0.756344	621954
2.100000	0.166792	0.073030	0.760178	621954
2.118000	0.161612	0.068545	0.769843	621954
2.136000	0.161470	0.068442	0.770087	621954
2.154000	0.157590	0.065352	0.777057	621954
2.172000	0.156741	0.064723	0.778535	621954
2.190000	0.155978	0.064141	0.779881	621954
2.208000	0.154765	0.063214	0.782021	621954
2.226000	0.152235	0.060775	0.786991	621954
2.244000	0.144942	0.054408	0.800651	621954
2.262000	0.142327	0.052387	0.805286	621954
2.280000	0.139221	0.049870	0.810909	621954
2.298000	0.138999	0.049742	0.811259	621954
2.316000	0.138808	0.049648	0.811544	621954
2.334000	0.138512	0.049415	0.812073	621954
2.352000	0.137692	0.048603	0.813705	621954
2.370000	0.137103	0.048090	0.814806	621954
2.388000	0.135356	0.047095	0.817549	621954
2.406000	0.134040	0.046140	0.819819	621954
2.424000	0.133563	0.045790	0.820648	621954
2.442000	0.131148	0.044156	0.824696	621954
2.460000	0.128468	0.042056	0.829476	621954
2.478000	0.124729	0.039775	0.835496	621954
2.496000	0.124181	0.039590	0.836229	621954
2.514000	0.121551	0.038027	0.840422	621954
2.532000	0.120945	0.037545	0.841511	621954
2.550000	0.119721	0.036901	0.843377	621954
2.568000	0.119178	0.036627	0.844196	621954
2.586000	0.118570	0.036305	0.845125	621954
2.604000	0.117742	0.035845	0.846413	621954
2.622000	0.116988	0.035295	0.847717	621954
2.640000	0.114121	0.033467	0.852412	621954
2.658000	0.111528	0.031814	0.856658	621954
2.676000	0.111425	0.031768	0.856808	621954
2.694000	0.111283	0.031703	0.857014	621954
2.712000	0.109357	0.030623	0.860020	621954
2.730000	0.108989	0.030391	0.860620	621954
2.748000	0.106722	0.029153	0.864125	621954
2.766000	0.105633	0.028547	0.865820	621954
2.784000	0.102212	0.026541	0.871248	621954
2.802000	0.098736	0.024661	0.876603	621954
2.820000	0.098054	0.024355	0.877591	621954
2.838000	0.095595	0.023064	0.881340	621954
2.856000	0.093491	0.022050	0.884459	621954
2.874000	0.091504	0.021180	0.887316	621954
2.892000	0.090878	0.020948	0.888173	621954
2.910000	0.088905	0.019797	0.891297	621954
2.928000	0.088698	0.019741	0.891561	621954
2.946000	0.088072	0.019487	0.892441	621954
2.964000	0.087725	0.019381	0.892894	621954
2.982000	0.086389	0.018900	0.894711	621954
