# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.267448	0.631184	0.101367	627658
1.218000	0.263771	0.619618	0.116611	627658
1.236000	0.261950	0.613168	0.124882	627658
1.254000	0.260017	0.605473	0.134510	627658
1.272000	0.257930	0.596455	0.145614	627658
1.290000	0.256522	0.588263	0.155215	627658
1.308000	0.254368	0.577678	0.167955	627658
1.326000	0.252338	0.567126	0.180536	627658
1.344000	0.249953	0.556900	0.193147	627658
1.362000	0.247630	0.546630	0.205739	627658
1.380000	0.245180	0.535358	0.219462	627658
1.398000	0.242783	0.526855	0.230361	627658
1.416000	0.239691	0.514227	0.246081	627658
1.434000	0.237344	0.503250	0.259406	627658
1.452000	0.234470	0.491804	0.273726	627658
1.470000	0.231650	0.481511	0.286839	627658
1.488000	0.229499	0.470973	0.299528	627658
1.506000	0.226313	0.456105	0.317582	627658
1.524000	0.222621	0.442967	0.334411	627658
1.542000	0.220571	0.433470	0.345959	627658
1.560000	0.217899	0.422912	0.359189	627658
1.578000	0.215453	0.411305	0.373241	627658
1.596000	0.212976	0.400750	0.386274	627658
1.614000	0.210417	0.388023	0.401559	627658
1.632000	0.208945	0.382751	0.408304	627658
1.650000	0.206942	0.375518	0.417539	627658
1.668000	0.204388	0.367885	0.427727	627658
1.686000	0.202338	0.359275	0.438387	627658
1.704000	0.200856	0.351642	0.447502	627658
1.722000	0.198624	0.343063	0.458313	627658
1.740000	0.196626	0.335957	0.467417	627658
1.758000	0.195391	0.330959	0.473650	627658
1.776000	0.193656	0.326098	0.480246	627658
1.794000	0.191971	0.318632	0.489397	627658
1.812000	0.189199	0.308391	0.502411	627658
1.830000	0.186834	0.302721	0.510445	627658
1.848000	0.185145	0.298137	0.516718	627658
1.866000	0.183146	0.290714	0.526140	627658
1.884000	0.181513	0.285961	0.532526	627658
1.902000	0.179727	0.279251	0.541022	627658
1.920000	0.178035	0.271469	0.550496	627658
1.938000	0.176389	0.267375	0.556236	627658
1.956000	0.175016	0.263777	0.561207	627658
1.974000	0.173687	0.258110	0.568203	627658
1.992000	0.172243	0.253796	0.573961	627658
2.010000	0.170644	0.249254	0.580103	627658
2.028000	0.167797	0.242395	0.589808	627658
2.046000	0.166081	0.236804	0.597115	627658
2.064000	0.164849	0.232674	0.602476	627658
2.082000	0.163321	0.228113	0.608565	627658
2.100000	0.162206	0.224756	0.613038	627658
2.118000	0.160404	0.219143	0.620453	627658
2.136000	0.159232	0.213675	0.627093	627658
2.154000	0.157877	0.209077	0.633045	627658
2.172000	0.156651	0.205309	0.638040	627658
2.190000	0.155304	0.199653	0.645042	627658
2.208000	0.153929	0.195705	0.650365	627658
2.226000	0.152421	0.191361	0.656219	627658
2.244000	0.150741	0.186326	0.662933	627658
2.262000	0.149511	0.182400	0.668088	627658
2.280000	0.147700	0.178534	0.673767	627658
2.298000	0.145933	0.175196	0.678871	627658
2.316000	0.143664	0.170639	0.685697	627658
2.334000	0.142304	0.167107	0.690589	627658
2.352000	0.140819	0.162040	0.697141	627658
2.370000	0.138712	0.157955	0.703332	627658
2.388000	0.137597	0.154638	0.707764	627658
2.406000	0.136178	0.150942	0.712880	627658
2.424000	0.135191	0.147432	0.717376	627658
2.442000	0.134381	0.144375	0.721245	627658
2.460000	0.132437	0.140444	0.727119	627658
2.478000	0.131207	0.137124	0.731669	627658
2.496000	0.130029	0.133751	0.736219	627658
2.514000	0.128776	0.130562	0.740663	627658
2.532000	0.126660	0.127523	0.745817	627658
2.550000	0.124874	0.122661	0.752466	627658
2.568000	0.123231	0.119434	0.757334	627658
2.586000	0.121142	0.114577	0.764281	627658
2.604000	0.120300	0.112270	0.767431	627658
2.622000	0.118263	0.109397	0.772339	627658
2.640000	0.116801	0.105814	0.777385	627658
2.658000	0.115725	0.102945	0.781330	627658
2.676000	0.114331	0.099671	0.785998	627658
2.694000	0.112874	0.097075	0.790051	627658
2.712000	0.111143	0.094491	0.794366	627658
2.730000	0.109424	0.092214	0.798362	627658
2.748000	0.108191	0.090253	0.801556	627658
2.766000	0.106376	0.087830	0.805794	627658
2.784000	0.105102	0.085322	0.809576	627658
2.802000	0.103940	0.083329	0.812731	627658
2.820000	0.102416	0.080783	0.816802	627658
2.838000	0.099902	0.076400	0.823699	627658
2.856000	0.098090	0.073327	0.828583	627658
2.874000	0.096698	0.071220	0.832082	627658
2.892000	0.095100	0.069085	0.835815	627658
2.910000	0.093718	0.066355	0.839927	627658
2.928000	0.091477	0.063544	0.844979	627658
2.946000	0.089409	0.061548	0.849044	627658
2.964000	0.088193	0.059733	0.852074	627658
2.982000	0.086843	0.058081	0.855076	627658
