# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 360
# Number of Events 116515
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.031953	0.103386	0.864661	116515
1.218000	0.029721	0.090272	0.880007	116515
1.236000	0.027336	0.078883	0.893782	116515
1.254000	0.024924	0.069965	0.905111	116515
1.272000	0.022701	0.063700	0.913599	116515
1.290000	0.020959	0.059426	0.919616	116515
1.308000	0.019955	0.057134	0.922911	116515
1.326000	0.019285	0.055778	0.924937	116515
1.344000	0.018899	0.054868	0.926233	116515
1.362000	0.018804	0.054482	0.926713	116515
1.380000	0.018736	0.053890	0.927374	116515
1.398000	0.018667	0.053607	0.927726	116515
1.416000	0.018521	0.053315	0.928164	116515
1.434000	0.018444	0.053092	0.928464	116515
1.452000	0.018367	0.052894	0.928739	116515
1.470000	0.018315	0.052251	0.929434	116515
1.488000	0.018229	0.051916	0.929855	116515
1.506000	0.018144	0.051744	0.930112	116515
1.524000	0.018006	0.051393	0.930601	116515
1.542000	0.017912	0.051169	0.930919	116515
1.560000	0.017817	0.050852	0.931331	116515
1.578000	0.017028	0.045059	0.937914	116515
1.596000	0.016504	0.042552	0.940943	116515
1.614000	0.015938	0.039703	0.944359	116515
1.632000	0.015534	0.038364	0.946101	116515
1.650000	0.015423	0.038227	0.946350	116515
1.668000	0.015303	0.038167	0.946530	116515
1.686000	0.014762	0.035918	0.949320	116515
1.704000	0.014290	0.033678	0.952032	116515
1.722000	0.014170	0.033438	0.952392	116515
1.740000	0.013097	0.030339	0.956564	116515
1.758000	0.012891	0.029867	0.957242	116515
1.776000	0.012041	0.028108	0.959851	116515
1.794000	0.011990	0.027996	0.960014	116515
1.812000	0.011509	0.027284	0.961207	116515
1.830000	0.010745	0.026349	0.962906	116515
1.848000	0.010428	0.025825	0.963747	116515
1.866000	0.010239	0.025473	0.964288	116515
1.884000	0.009801	0.024795	0.965404	116515
1.902000	0.009673	0.024512	0.965816	116515
1.920000	0.009527	0.024323	0.966150	116515
1.938000	0.009209	0.024023	0.966768	116515
1.956000	0.008694	0.020409	0.970896	116515
1.974000	0.008420	0.019002	0.972579	116515
1.992000	0.008214	0.018178	0.973609	116515
2.010000	0.007896	0.016848	0.975256	116515
2.028000	0.007879	0.016745	0.975377	116515
2.046000	0.007844	0.016710	0.975445	116515
2.064000	0.007819	0.016642	0.975540	116515
2.082000	0.007810	0.016556	0.975634	116515
2.100000	0.007784	0.016504	0.975711	116515
2.118000	0.007750	0.016444	0.975806	116515
2.136000	0.007716	0.016401	0.975883	116515
2.154000	0.007690	0.016307	0.976003	116515
2.172000	0.007664	0.016152	0.976183	116515
2.190000	0.007639	0.016110	0.976252	116515
2.208000	0.007355	0.015260	0.977385	116515
2.226000	0.007029	0.014281	0.978689	116515
2.244000	0.006797	0.013603	0.979599	116515
2.262000	0.006351	0.012230	0.981419	116515
2.280000	0.005956	0.010282	0.983762	116515
2.298000	0.005630	0.009278	0.985092	116515
2.316000	0.005527	0.008634	0.985839	116515
2.334000	0.005510	0.008591	0.985899	116515
2.352000	0.005510	0.008565	0.985925	116515
2.370000	0.005493	0.008565	0.985942	116515
2.388000	0.005287	0.008308	0.986405	116515
2.406000	0.005175	0.008093	0.986731	116515
2.424000	0.005167	0.008093	0.986740	116515
2.442000	0.004978	0.007947	0.987075	116515
2.460000	0.004952	0.007896	0.987152	116515
2.478000	0.004832	0.007810	0.987358	116515
2.496000	0.004523	0.007063	0.988414	116515
2.514000	0.004420	0.006643	0.988937	116515
2.532000	0.004360	0.006274	0.989366	116515
2.550000	0.004111	0.005982	0.989907	116515
2.568000	0.003991	0.005956	0.990053	116515
2.586000	0.003939	0.005922	0.990139	116515
2.604000	0.003862	0.005810	0.990327	116515
2.622000	0.003854	0.005776	0.990370	116515
2.640000	0.003794	0.005699	0.990508	116515
2.658000	0.003553	0.005364	0.991083	116515
2.676000	0.003467	0.004781	0.991752	116515
2.694000	0.003047	0.003888	0.993065	116515
2.712000	0.002832	0.003356	0.993812	116515
2.730000	0.002781	0.003321	0.993898	116515
2.748000	0.002395	0.002952	0.994653	116515
2.766000	0.002300	0.002420	0.995280	116515
2.784000	0.002240	0.002377	0.995383	116515
2.802000	0.002197	0.002317	0.995486	116515
2.820000	0.002163	0.002240	0.995597	116515
2.838000	0.002154	0.002137	0.995709	116515
2.856000	0.002154	0.002111	0.995734	116515
2.874000	0.002128	0.002103	0.995769	116515
2.892000	0.002111	0.002094	0.995795	116515
2.910000	0.002103	0.002051	0.995846	116515
2.928000	0.002068	0.002051	0.995880	116515
2.946000	0.002068	0.002051	0.995880	116515
2.964000	0.002068	0.002051	0.995880	116515
2.982000	0.002051	0.002051	0.995898	116515
