# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.272776	0.248607	0.478617	627658
1.218000	0.260011	0.223881	0.516107	627658
1.236000	0.255013	0.213457	0.531530	627658
1.254000	0.251304	0.206396	0.542300	627658
1.272000	0.247662	0.197869	0.554469	627658
1.290000	0.244853	0.191491	0.563656	627658
1.308000	0.241880	0.185015	0.573105	627658
1.326000	0.239771	0.180429	0.579800	627658
1.344000	0.237363	0.175043	0.587594	627658
1.362000	0.235114	0.169379	0.595507	627658
1.380000	0.233015	0.164371	0.602613	627658
1.398000	0.230787	0.160132	0.609082	627658
1.416000	0.227874	0.155010	0.617116	627658
1.434000	0.224508	0.148833	0.626660	627658
1.452000	0.220867	0.142774	0.636359	627658
1.470000	0.217531	0.137725	0.644744	627658
1.488000	0.213860	0.132660	0.653480	627658
1.506000	0.209490	0.127434	0.663076	627658
1.524000	0.205658	0.122379	0.671963	627658
1.542000	0.201729	0.117237	0.681033	627658
1.560000	0.197518	0.112181	0.690301	627658
1.578000	0.194362	0.108685	0.696953	627658
1.596000	0.189544	0.103604	0.706852	627658
1.614000	0.186506	0.100821	0.712673	627658
1.632000	0.182413	0.096438	0.721149	627658
1.650000	0.179284	0.093325	0.727391	627658
1.668000	0.175889	0.089084	0.735028	627658
1.686000	0.174017	0.086998	0.738985	627658
1.704000	0.171495	0.084141	0.744364	627658
1.722000	0.169753	0.082269	0.747977	627658
1.740000	0.168150	0.080544	0.751306	627658
1.758000	0.166635	0.078932	0.754433	627658
1.776000	0.165313	0.077588	0.757099	627658
1.794000	0.163419	0.075944	0.760637	627658
1.812000	0.162154	0.074655	0.763191	627658
1.830000	0.160960	0.073591	0.765449	627658
1.848000	0.159827	0.072471	0.767702	627658
1.866000	0.157869	0.070776	0.771355	627658
1.884000	0.156767	0.069952	0.773281	627658
1.902000	0.155132	0.068678	0.776190	627658
1.920000	0.153176	0.067228	0.779597	627658
1.938000	0.152202	0.066243	0.781555	627658
1.956000	0.151316	0.065462	0.783221	627658
1.974000	0.150188	0.064645	0.785166	627658
1.992000	0.148571	0.063339	0.788090	627658
2.010000	0.147380	0.062266	0.790354	627658
2.028000	0.146499	0.061502	0.792000	627658
2.046000	0.145348	0.060721	0.793931	627658
2.064000	0.143624	0.059357	0.797018	627658
2.082000	0.141936	0.058150	0.799915	627658
2.100000	0.140390	0.056824	0.802786	627658
2.118000	0.138252	0.055296	0.806452	627658
2.136000	0.135609	0.053556	0.810835	627658
2.154000	0.133171	0.051807	0.815022	627658
2.172000	0.130918	0.050268	0.818814	627658
2.190000	0.129507	0.049307	0.821186	627658
2.208000	0.127447	0.047851	0.824702	627658
2.226000	0.125540	0.046709	0.827752	627658
2.244000	0.123413	0.045420	0.831168	627658
2.262000	0.121310	0.043927	0.834764	627658
2.280000	0.119463	0.042805	0.837732	627658
2.298000	0.117531	0.041631	0.840838	627658
2.316000	0.115773	0.040275	0.843952	627658
2.334000	0.113830	0.038972	0.847199	627658
2.352000	0.112365	0.038092	0.849542	627658
2.370000	0.111263	0.037258	0.851480	627658
2.388000	0.109999	0.036547	0.853454	627658
2.406000	0.108911	0.035862	0.855227	627658
2.424000	0.107710	0.035151	0.857139	627658
2.442000	0.106729	0.034436	0.858836	627658
2.460000	0.105177	0.033333	0.861490	627658
2.478000	0.103814	0.032615	0.863571	627658
2.496000	0.102532	0.031938	0.865530	627658
2.514000	0.101138	0.031262	0.867600	627658
2.532000	0.099556	0.030359	0.870085	627658
2.550000	0.098261	0.029631	0.872109	627658
2.568000	0.096666	0.028680	0.874655	627658
2.586000	0.094963	0.027819	0.877218	627658
2.604000	0.093360	0.027037	0.879603	627658
2.622000	0.092197	0.026427	0.881376	627658
2.640000	0.091167	0.025912	0.882920	627658
2.658000	0.089381	0.025114	0.885505	627658
2.676000	0.087016	0.023900	0.889085	627658
2.694000	0.085453	0.023065	0.891482	627658
2.712000	0.084027	0.022477	0.893496	627658
2.730000	0.082851	0.021834	0.895316	627658
2.748000	0.081431	0.021134	0.897435	627658
2.766000	0.080009	0.020589	0.899402	627658
2.784000	0.078981	0.020110	0.900909	627658
2.802000	0.078113	0.019745	0.902143	627658
2.820000	0.076914	0.019259	0.903827	627658
2.838000	0.075874	0.018813	0.905313	627658
2.856000	0.075210	0.018617	0.906173	627658
2.874000	0.073758	0.018099	0.908143	627658
2.892000	0.072659	0.017725	0.909616	627658
2.910000	0.071542	0.017224	0.911234	627658
2.928000	0.070411	0.016781	0.912808	627658
2.946000	0.069504	0.016522	0.913974	627658
2.964000	0.068474	0.016278	0.915248	627658
2.982000	0.067135	0.015751	0.917114	627658
