# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.236653	0.517841	0.245506	749383
1.218000	0.226903	0.493212	0.279885	749383
1.236000	0.218006	0.467593	0.314401	749383
1.254000	0.214423	0.458098	0.327479	749383
1.272000	0.204188	0.427712	0.368100	749383
1.290000	0.191028	0.391014	0.417959	749383
1.308000	0.183726	0.371543	0.444731	749383
1.326000	0.180080	0.362105	0.457815	749383
1.344000	0.173531	0.338740	0.487729	749383
1.362000	0.171628	0.333081	0.495291	749383
1.380000	0.164774	0.308738	0.526488	749383
1.398000	0.160357	0.294107	0.545535	749383
1.416000	0.155005	0.278050	0.566945	749383
1.434000	0.153873	0.274479	0.571648	749383
1.452000	0.153673	0.273727	0.572600	749383
1.470000	0.153638	0.273649	0.572712	749383
1.488000	0.153303	0.272575	0.574122	749383
1.506000	0.151980	0.267692	0.580328	749383
1.524000	0.150124	0.261673	0.588204	749383
1.542000	0.149818	0.260815	0.589368	749383
1.560000	0.146356	0.250555	0.603088	749383
1.578000	0.142495	0.241569	0.615936	749383
1.596000	0.140895	0.236801	0.622304	749383
1.614000	0.139791	0.233867	0.626342	749383
1.632000	0.139073	0.231915	0.629012	749383
1.650000	0.136506	0.226114	0.637380	749383
1.668000	0.133387	0.219574	0.647039	749383
1.686000	0.130790	0.215520	0.653690	749383
1.704000	0.130235	0.214039	0.655726	749383
1.722000	0.125442	0.202584	0.671974	749383
1.740000	0.125186	0.201941	0.672874	749383
1.758000	0.123515	0.197925	0.678560	749383
1.776000	0.120312	0.192183	0.687504	749383
1.794000	0.118263	0.186887	0.694850	749383
1.812000	0.117194	0.183412	0.699394	749383
1.830000	0.116701	0.182474	0.700825	749383
1.848000	0.113291	0.175665	0.711045	749383
1.866000	0.108812	0.169760	0.721428	749383
1.884000	0.104429	0.158054	0.737517	749383
1.902000	0.101438	0.154526	0.744036	749383
1.920000	0.099045	0.148725	0.752230	749383
1.938000	0.096385	0.142225	0.761390	749383
1.956000	0.095555	0.140111	0.764334	749383
1.974000	0.095360	0.139735	0.764905	749383
1.992000	0.094032	0.138167	0.767801	749383
2.010000	0.087152	0.126439	0.786410	749383
2.028000	0.083678	0.118347	0.797975	749383
2.046000	0.080191	0.111979	0.807830	749383
2.064000	0.078356	0.108388	0.813256	749383
2.082000	0.073259	0.097775	0.828966	749383
2.100000	0.072827	0.096712	0.830462	749383
2.118000	0.071899	0.095751	0.832350	749383
2.136000	0.070549	0.092591	0.836860	749383
2.154000	0.070035	0.091717	0.838248	749383
2.172000	0.066161	0.087213	0.846626	749383
2.190000	0.065854	0.086390	0.847756	749383
2.208000	0.065686	0.085975	0.848339	749383
2.226000	0.062521	0.082352	0.855127	749383
2.244000	0.061069	0.080008	0.858923	749383
2.262000	0.060139	0.078196	0.861665	749383
2.280000	0.058179	0.074372	0.867450	749383
2.298000	0.055403	0.069270	0.875327	749383
2.316000	0.055099	0.068632	0.876269	749383
2.334000	0.053958	0.067580	0.878463	749383
2.352000	0.051761	0.064919	0.883320	749383
2.370000	0.050903	0.063173	0.885923	749383
2.388000	0.050228	0.061633	0.888139	749383
2.406000	0.048996	0.059382	0.891622	749383
2.424000	0.048956	0.059314	0.891730	749383
2.442000	0.047814	0.057203	0.894983	749383
2.460000	0.046094	0.055683	0.898223	749383
2.478000	0.044258	0.052491	0.903251	749383
2.496000	0.039823	0.046105	0.914072	749383
2.514000	0.038703	0.045126	0.916171	749383
2.532000	0.038071	0.044577	0.917352	749383
2.550000	0.037034	0.042894	0.920072	749383
2.568000	0.036531	0.041977	0.921491	749383
2.586000	0.034552	0.039304	0.926143	749383
2.604000	0.031933	0.034657	0.933411	749383
2.622000	0.029833	0.032609	0.937558	749383
2.640000	0.028610	0.030673	0.940717	749383
2.658000	0.025194	0.024950	0.949856	749383
2.676000	0.024674	0.024129	0.951197	749383
2.694000	0.023254	0.021861	0.954886	749383
2.712000	0.022964	0.021359	0.955677	749383
2.730000	0.021217	0.019826	0.958957	749383
2.748000	0.018342	0.016758	0.964900	749383
2.766000	0.018122	0.016538	0.965341	749383
2.784000	0.018100	0.016527	0.965373	749383
2.802000	0.016841	0.015046	0.968114	749383
2.820000	0.016592	0.014699	0.968709	749383
2.838000	0.015654	0.014009	0.970337	749383
2.856000	0.014576	0.013085	0.972339	749383
2.874000	0.013918	0.012349	0.973733	749383
2.892000	0.013456	0.012081	0.974463	749383
2.910000	0.011607	0.010254	0.978139	749383
2.928000	0.011261	0.010019	0.978720	749383
2.946000	0.009110	0.008450	0.982440	749383
2.964000	0.008083	0.007600	0.984318	749383
2.982000	0.007617	0.007167	0.985216	749383
