# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.231192	0.510078	0.258730	749383
1.218000	0.196339	0.417821	0.385840	749383
1.236000	0.187702	0.395009	0.417289	749383
1.254000	0.179464	0.373913	0.446623	749383
1.272000	0.172223	0.356464	0.471313	749383
1.290000	0.166358	0.342875	0.490766	749383
1.308000	0.161022	0.327595	0.511383	749383
1.326000	0.156741	0.316498	0.526761	749383
1.344000	0.153530	0.307768	0.538702	749383
1.362000	0.150757	0.299841	0.549401	749383
1.380000	0.148072	0.292645	0.559283	749383
1.398000	0.145626	0.287118	0.567256	749383
1.416000	0.143329	0.281698	0.574973	749383
1.434000	0.140574	0.273633	0.585793	749383
1.452000	0.137437	0.265928	0.596635	749383
1.470000	0.135778	0.260979	0.603243	749383
1.488000	0.133976	0.257049	0.608976	749383
1.506000	0.131951	0.252058	0.615991	749383
1.524000	0.130032	0.247362	0.622606	749383
1.542000	0.127899	0.241105	0.630996	749383
1.560000	0.124561	0.233125	0.642314	749383
1.578000	0.122458	0.228473	0.649069	749383
1.596000	0.119852	0.223242	0.656906	749383
1.614000	0.116844	0.214647	0.668509	749383
1.632000	0.114945	0.210118	0.674937	749383
1.650000	0.113569	0.206491	0.679939	749383
1.668000	0.112204	0.202870	0.684926	749383
1.686000	0.111272	0.200217	0.688512	749383
1.704000	0.109301	0.195301	0.695399	749383
1.722000	0.108074	0.192500	0.699426	749383
1.740000	0.106442	0.187947	0.705611	749383
1.758000	0.103916	0.181196	0.714888	749383
1.776000	0.102918	0.178967	0.718115	749383
1.794000	0.101413	0.174857	0.723730	749383
1.812000	0.099122	0.169257	0.731622	749383
1.830000	0.097950	0.166496	0.735554	749383
1.848000	0.096275	0.161876	0.741849	749383
1.866000	0.094008	0.155632	0.750360	749383
1.884000	0.092100	0.151837	0.756063	749383
1.902000	0.090565	0.148773	0.760662	749383
1.920000	0.088710	0.145356	0.765934	749383
1.938000	0.086670	0.140478	0.772852	749383
1.956000	0.084416	0.134730	0.780854	749383
1.974000	0.082360	0.129158	0.788482	749383
1.992000	0.081032	0.126493	0.792475	749383
2.010000	0.079616	0.123590	0.796794	749383
2.028000	0.078231	0.121340	0.800429	749383
2.046000	0.077042	0.118967	0.803991	749383
2.064000	0.076123	0.117477	0.806401	749383
2.082000	0.074904	0.115245	0.809850	749383
2.100000	0.073882	0.113340	0.812778	749383
2.118000	0.072632	0.110865	0.816504	749383
2.136000	0.071368	0.108118	0.820514	749383
2.154000	0.070431	0.106250	0.823319	749383
2.172000	0.069065	0.103573	0.827362	749383
2.190000	0.068342	0.102043	0.829616	749383
2.208000	0.067481	0.100424	0.832095	749383
2.226000	0.066144	0.097776	0.836080	749383
2.244000	0.064961	0.095691	0.839348	749383
2.262000	0.063758	0.093720	0.842522	749383
2.280000	0.062610	0.091338	0.846052	749383
2.298000	0.060169	0.086534	0.853297	749383
2.316000	0.059377	0.085089	0.855534	749383
2.334000	0.058654	0.083717	0.857630	749383
2.352000	0.057782	0.082035	0.860182	749383
2.370000	0.056769	0.079946	0.863285	749383
2.388000	0.055153	0.077603	0.867244	749383
2.406000	0.053882	0.075163	0.870955	749383
2.424000	0.052286	0.071855	0.875859	749383
2.442000	0.051390	0.070204	0.878405	749383
2.460000	0.049644	0.066871	0.883485	749383
2.478000	0.048273	0.064692	0.887035	749383
2.496000	0.046883	0.061944	0.891173	749383
2.514000	0.044802	0.058161	0.897037	749383
2.532000	0.044044	0.057028	0.898928	749383
2.550000	0.042276	0.054043	0.903681	749383
2.568000	0.041076	0.052306	0.906618	749383
2.586000	0.040464	0.051288	0.908249	749383
2.604000	0.039606	0.050024	0.910370	749383
2.622000	0.037967	0.047311	0.914722	749383
2.640000	0.037352	0.046480	0.916168	749383
2.658000	0.035996	0.044344	0.919659	749383
2.676000	0.034714	0.042184	0.923102	749383
2.694000	0.033792	0.040966	0.925242	749383
2.712000	0.032991	0.039400	0.927608	749383
2.730000	0.031115	0.036761	0.932124	749383
2.748000	0.029355	0.034167	0.936478	749383
2.766000	0.028226	0.032548	0.939226	749383
2.784000	0.026565	0.030086	0.943349	749383
2.802000	0.024844	0.027798	0.947358	749383
2.820000	0.024261	0.027026	0.948712	749383
2.838000	0.023063	0.025622	0.951315	749383
2.856000	0.021407	0.023773	0.954820	749383
2.874000	0.020278	0.022160	0.957562	749383
2.892000	0.019658	0.021438	0.958905	749383
2.910000	0.018912	0.020474	0.960614	749383
2.928000	0.017753	0.019037	0.963210	749383
2.946000	0.017050	0.018392	0.964558	749383
2.964000	0.016526	0.017772	0.965702	749383
2.982000	0.015660	0.016535	0.967806	749383
