# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 749383
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.291054	0.093077	0.615869	749383
1.218000	0.281139	0.086386	0.632475	749383
1.236000	0.276566	0.082764	0.640670	749383
1.254000	0.269811	0.077561	0.652628	749383
1.272000	0.264886	0.073344	0.661770	749383
1.290000	0.263375	0.071900	0.664724	749383
1.308000	0.261821	0.069696	0.668483	749383
1.326000	0.260246	0.067798	0.671955	749383
1.344000	0.259207	0.066903	0.673890	749383
1.362000	0.257277	0.065558	0.677165	749383
1.380000	0.255139	0.064045	0.680816	749383
1.398000	0.253376	0.062845	0.683779	749383
1.416000	0.250817	0.061133	0.688050	749383
1.434000	0.249330	0.060168	0.690501	749383
1.452000	0.247386	0.058863	0.693751	749383
1.470000	0.244249	0.056872	0.698879	749383
1.488000	0.241084	0.054782	0.704134	749383
1.506000	0.237224	0.052131	0.710645	749383
1.524000	0.233327	0.049733	0.716940	749383
1.542000	0.230833	0.047931	0.721236	749383
1.560000	0.227491	0.045561	0.726947	749383
1.578000	0.224717	0.043676	0.731607	749383
1.596000	0.223416	0.042837	0.733748	749383
1.614000	0.222751	0.042395	0.734854	749383
1.632000	0.222266	0.042121	0.735613	749383
1.650000	0.221586	0.041778	0.736635	749383
1.668000	0.220683	0.041495	0.737822	749383
1.686000	0.219594	0.041026	0.739380	749383
1.704000	0.217993	0.040440	0.741567	749383
1.722000	0.217387	0.040212	0.742401	749383
1.740000	0.215088	0.039447	0.745465	749383
1.758000	0.211335	0.038446	0.750219	749383
1.776000	0.208243	0.037496	0.754261	749383
1.794000	0.207783	0.037316	0.754901	749383
1.812000	0.205808	0.036533	0.757659	749383
1.830000	0.200215	0.034753	0.765032	749383
1.848000	0.198398	0.034173	0.767429	749383
1.866000	0.196360	0.033489	0.770151	749383
1.884000	0.195421	0.033115	0.771464	749383
1.902000	0.194752	0.032856	0.772391	749383
1.920000	0.192976	0.032022	0.775002	749383
1.938000	0.191333	0.031319	0.777347	749383
1.956000	0.190511	0.030998	0.778491	749383
1.974000	0.189321	0.030553	0.780126	749383
1.992000	0.187198	0.029738	0.783064	749383
2.010000	0.185909	0.029255	0.784836	749383
2.028000	0.184568	0.028729	0.786703	749383
2.046000	0.183287	0.028277	0.788437	749383
2.064000	0.180698	0.027229	0.792073	749383
2.082000	0.179207	0.026545	0.794248	749383
2.100000	0.177782	0.025957	0.796260	749383
2.118000	0.176080	0.025241	0.798680	749383
2.136000	0.172786	0.023928	0.803286	749383
2.154000	0.170607	0.023072	0.806321	749383
2.172000	0.168653	0.022186	0.809160	749383
2.190000	0.167456	0.021630	0.810914	749383
2.208000	0.165696	0.020949	0.813354	749383
2.226000	0.163868	0.020133	0.815999	749383
2.244000	0.162563	0.019557	0.817880	749383
2.262000	0.160835	0.018978	0.820187	749383
2.280000	0.159509	0.018627	0.821864	749383
2.298000	0.158604	0.018447	0.822949	749383
2.316000	0.157567	0.018178	0.824255	749383
2.334000	0.156513	0.017833	0.825654	749383
2.352000	0.155851	0.017641	0.826508	749383
2.370000	0.155337	0.017505	0.827158	749383
2.388000	0.154467	0.017233	0.828300	749383
2.406000	0.153975	0.017145	0.828881	749383
2.424000	0.153412	0.017041	0.829548	749383
2.442000	0.152562	0.016851	0.830587	749383
2.460000	0.150497	0.016479	0.833024	749383
2.478000	0.150075	0.016409	0.833515	749383
2.496000	0.147291	0.015937	0.836772	749383
2.514000	0.146327	0.015720	0.837953	749383
2.532000	0.142348	0.014960	0.842692	749383
2.550000	0.140066	0.014488	0.845446	749383
2.568000	0.139124	0.014290	0.846586	749383
2.586000	0.137494	0.013978	0.848527	749383
2.604000	0.136891	0.013851	0.849257	749383
2.622000	0.135084	0.013494	0.851422	749383
2.640000	0.134635	0.013396	0.851969	749383
2.658000	0.132817	0.013023	0.854160	749383
2.676000	0.131560	0.012746	0.855693	749383
2.694000	0.130570	0.012538	0.856892	749383
2.712000	0.128966	0.012162	0.858872	749383
2.730000	0.128587	0.012075	0.859338	749383
2.748000	0.127907	0.011950	0.860144	749383
2.766000	0.126846	0.011724	0.861430	749383
2.784000	0.125232	0.011399	0.863369	749383
2.802000	0.124469	0.011236	0.864295	749383
2.820000	0.122822	0.010968	0.866210	749383
2.838000	0.120111	0.010371	0.869518	749383
2.856000	0.118044	0.009975	0.871981	749383
2.874000	0.116884	0.009772	0.873344	749383
2.892000	0.115287	0.009416	0.875297	749383
2.910000	0.114418	0.009212	0.876370	749383
2.928000	0.112367	0.008761	0.878872	749383
2.946000	0.110829	0.008400	0.880771	749383
2.964000	0.110019	0.008239	0.881743	749383
2.982000	0.109052	0.008045	0.882902	749383
