# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.532473	0.467527	643231
1.218000	0.000000	0.499895	0.500105	643231
1.236000	0.000000	0.482337	0.517663	643231
1.254000	0.000000	0.463813	0.536187	643231
1.272000	0.000000	0.455423	0.544577	643231
1.290000	0.000000	0.443867	0.556133	643231
1.308000	0.000000	0.432795	0.567205	643231
1.326000	0.000000	0.403636	0.596364	643231
1.344000	0.000000	0.394099	0.605901	643231
1.362000	0.000000	0.384171	0.615829	643231
1.380000	0.000000	0.370180	0.629820	643231
1.398000	0.000000	0.356034	0.643966	643231
1.416000	0.000000	0.335671	0.664329	643231
1.434000	0.000000	0.330817	0.669183	643231
1.452000	0.000000	0.328342	0.671658	643231
1.470000	0.000000	0.326693	0.673307	643231
1.488000	0.000000	0.309029	0.690971	643231
1.506000	0.000000	0.296446	0.703554	643231
1.524000	0.000000	0.293756	0.706244	643231
1.542000	0.000000	0.283169	0.716831	643231
1.560000	0.000000	0.281055	0.718945	643231
1.578000	0.000000	0.273715	0.726285	643231
1.596000	0.000000	0.263431	0.736569	643231
1.614000	0.000000	0.241223	0.758777	643231
1.632000	0.000000	0.236452	0.763548	643231
1.650000	0.000000	0.219863	0.780137	643231
1.668000	0.000000	0.209822	0.790178	643231
1.686000	0.000000	0.199606	0.800394	643231
1.704000	0.000000	0.197389	0.802611	643231
1.722000	0.000000	0.193741	0.806259	643231
1.740000	0.000000	0.171071	0.828929	643231
1.758000	0.000000	0.164274	0.835726	643231
1.776000	0.000000	0.160131	0.839869	643231
1.794000	0.000000	0.143953	0.856047	643231
1.812000	0.000000	0.135365	0.864635	643231
1.830000	0.000000	0.126779	0.873221	643231
1.848000	0.000000	0.118601	0.881399	643231
1.866000	0.000000	0.116445	0.883555	643231
1.884000	0.000000	0.109527	0.890473	643231
1.902000	0.000000	0.107587	0.892413	643231
1.920000	0.000000	0.101595	0.898405	643231
1.938000	0.000000	0.090757	0.909243	643231
1.956000	0.000000	0.086868	0.913132	643231
1.974000	0.000000	0.083295	0.916705	643231
1.992000	0.000000	0.079290	0.920710	643231
2.010000	0.000000	0.076996	0.923004	643231
2.028000	0.000000	0.072531	0.927469	643231
2.046000	0.000000	0.071158	0.928842	643231
2.064000	0.000000	0.065494	0.934506	643231
2.082000	0.000000	0.063444	0.936556	643231
2.100000	0.000000	0.062914	0.937086	643231
2.118000	0.000000	0.060591	0.939409	643231
2.136000	0.000000	0.056995	0.943005	643231
2.154000	0.000000	0.054539	0.945461	643231
2.172000	0.000000	0.053729	0.946271	643231
2.190000	0.000000	0.049988	0.950012	643231
2.208000	0.000000	0.047806	0.952194	643231
2.226000	0.000000	0.042336	0.957664	643231
2.244000	0.000000	0.041828	0.958172	643231
2.262000	0.000000	0.039600	0.960400	643231
2.280000	0.000000	0.038712	0.961288	643231
2.298000	0.000000	0.037442	0.962558	643231
2.316000	0.000000	0.034101	0.965899	643231
2.334000	0.000000	0.032228	0.967772	643231
2.352000	0.000000	0.031937	0.968063	643231
2.370000	0.000000	0.029226	0.970774	643231
2.388000	0.000000	0.027435	0.972565	643231
2.406000	0.000000	0.026356	0.973644	643231
2.424000	0.000000	0.024111	0.975889	643231
2.442000	0.000000	0.023345	0.976655	643231
2.460000	0.000000	0.023323	0.976677	643231
2.478000	0.000000	0.022284	0.977716	643231
2.496000	0.000000	0.020918	0.979082	643231
2.514000	0.000000	0.019750	0.980250	643231
2.532000	0.000000	0.017902	0.982098	643231
2.550000	0.000000	0.017421	0.982579	643231
2.568000	0.000000	0.017149	0.982851	643231
2.586000	0.000000	0.016506	0.983494	643231
2.604000	0.000000	0.015873	0.984127	643231
2.622000	0.000000	0.014878	0.985122	643231
2.640000	0.000000	0.013034	0.986966	643231
2.658000	0.000000	0.012232	0.987768	643231
2.676000	0.000000	0.011713	0.988287	643231
2.694000	0.000000	0.010976	0.989024	643231
2.712000	0.000000	0.010724	0.989276	643231
2.730000	0.000000	0.010534	0.989466	643231
2.748000	0.000000	0.010363	0.989637	643231
2.766000	0.000000	0.009606	0.990394	643231
2.784000	0.000000	0.008227	0.991773	643231
2.802000	0.000000	0.007487	0.992513	643231
2.820000	0.000000	0.007329	0.992671	643231
2.838000	0.000000	0.006665	0.993335	643231
2.856000	0.000000	0.006329	0.993671	643231
2.874000	0.000000	0.005909	0.994091	643231
2.892000	0.000000	0.005762	0.994238	643231
2.910000	0.000000	0.005429	0.994571	643231
2.928000	0.000000	0.005286	0.994714	643231
2.946000	0.000000	0.004841	0.995159	643231
2.964000	0.000000	0.004807	0.995193	643231
2.982000	0.000000	0.004003	0.995997	643231
