# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.514784	0.485216	643231
1.218000	0.000000	0.493306	0.506694	643231
1.236000	0.000000	0.488204	0.511796	643231
1.254000	0.000000	0.476530	0.523470	643231
1.272000	0.000000	0.462831	0.537169	643231
1.290000	0.000000	0.453560	0.546440	643231
1.308000	0.000000	0.442504	0.557496	643231
1.326000	0.000000	0.432314	0.567686	643231
1.344000	0.000000	0.414465	0.585535	643231
1.362000	0.000000	0.408929	0.591071	643231
1.380000	0.000000	0.399040	0.600960	643231
1.398000	0.000000	0.395374	0.604626	643231
1.416000	0.000000	0.379789	0.620211	643231
1.434000	0.000000	0.366099	0.633901	643231
1.452000	0.000000	0.355903	0.644097	643231
1.470000	0.000000	0.351542	0.648458	643231
1.488000	0.000000	0.346056	0.653944	643231
1.506000	0.000000	0.329401	0.670599	643231
1.524000	0.000000	0.321472	0.678528	643231
1.542000	0.000000	0.309512	0.690488	643231
1.560000	0.000000	0.302660	0.697340	643231
1.578000	0.000000	0.287219	0.712781	643231
1.596000	0.000000	0.275511	0.724489	643231
1.614000	0.000000	0.257519	0.742481	643231
1.632000	0.000000	0.251412	0.748588	643231
1.650000	0.000000	0.240973	0.759027	643231
1.668000	0.000000	0.232792	0.767208	643231
1.686000	0.000000	0.218250	0.781750	643231
1.704000	0.000000	0.206108	0.793892	643231
1.722000	0.000000	0.196197	0.803803	643231
1.740000	0.000000	0.186984	0.813016	643231
1.758000	0.000000	0.180086	0.819914	643231
1.776000	0.000000	0.168770	0.831230	643231
1.794000	0.000000	0.162369	0.837631	643231
1.812000	0.000000	0.152093	0.847907	643231
1.830000	0.000000	0.143712	0.856288	643231
1.848000	0.000000	0.132749	0.867251	643231
1.866000	0.000000	0.126263	0.873737	643231
1.884000	0.000000	0.120318	0.879682	643231
1.902000	0.000000	0.113211	0.886789	643231
1.920000	0.000000	0.107461	0.892539	643231
1.938000	0.000000	0.104807	0.895193	643231
1.956000	0.000000	0.099406	0.900594	643231
1.974000	0.000000	0.093240	0.906760	643231
1.992000	0.000000	0.088453	0.911547	643231
2.010000	0.000000	0.084422	0.915578	643231
2.028000	0.000000	0.080281	0.919719	643231
2.046000	0.000000	0.074695	0.925305	643231
2.064000	0.000000	0.069891	0.930109	643231
2.082000	0.000000	0.067189	0.932811	643231
2.100000	0.000000	0.065255	0.934745	643231
2.118000	0.000000	0.062107	0.937893	643231
2.136000	0.000000	0.060087	0.939913	643231
2.154000	0.000000	0.057817	0.942183	643231
2.172000	0.000000	0.054500	0.945500	643231
2.190000	0.000000	0.052241	0.947759	643231
2.208000	0.000000	0.049816	0.950184	643231
2.226000	0.000000	0.045388	0.954612	643231
2.244000	0.000000	0.044454	0.955546	643231
2.262000	0.000000	0.042652	0.957348	643231
2.280000	0.000000	0.041108	0.958892	643231
2.298000	0.000000	0.038680	0.961320	643231
2.316000	0.000000	0.036300	0.963700	643231
2.334000	0.000000	0.034827	0.965173	643231
2.352000	0.000000	0.032066	0.967934	643231
2.370000	0.000000	0.030944	0.969056	643231
2.388000	0.000000	0.030022	0.969978	643231
2.406000	0.000000	0.028592	0.971408	643231
2.424000	0.000000	0.026899	0.973101	643231
2.442000	0.000000	0.025243	0.974757	643231
2.460000	0.000000	0.024155	0.975845	643231
2.478000	0.000000	0.023300	0.976700	643231
2.496000	0.000000	0.022591	0.977409	643231
2.514000	0.000000	0.022047	0.977953	643231
2.532000	0.000000	0.020884	0.979116	643231
2.550000	0.000000	0.020361	0.979639	643231
2.568000	0.000000	0.018886	0.981114	643231
2.586000	0.000000	0.018020	0.981980	643231
2.604000	0.000000	0.016815	0.983185	643231
2.622000	0.000000	0.016521	0.983479	643231
2.640000	0.000000	0.016116	0.983884	643231
2.658000	0.000000	0.015559	0.984441	643231
2.676000	0.000000	0.014922	0.985078	643231
2.694000	0.000000	0.014035	0.985965	643231
2.712000	0.000000	0.013339	0.986661	643231
2.730000	0.000000	0.012580	0.987420	643231
2.748000	0.000000	0.012103	0.987897	643231
2.766000	0.000000	0.011543	0.988457	643231
2.784000	0.000000	0.010967	0.989033	643231
2.802000	0.000000	0.010724	0.989276	643231
2.820000	0.000000	0.010200	0.989800	643231
2.838000	0.000000	0.010046	0.989954	643231
2.856000	0.000000	0.009438	0.990562	643231
2.874000	0.000000	0.009064	0.990936	643231
2.892000	0.000000	0.008635	0.991365	643231
2.910000	0.000000	0.008221	0.991779	643231
2.928000	0.000000	0.007811	0.992189	643231
2.946000	0.000000	0.007425	0.992575	643231
2.964000	0.000000	0.007308	0.992692	643231
2.982000	0.000000	0.007187	0.992813	643231
