# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.464838	0.535162	643231
1.218000	0.000000	0.410055	0.589945	643231
1.236000	0.000000	0.376944	0.623056	643231
1.254000	0.000000	0.350764	0.649236	643231
1.272000	0.000000	0.333182	0.666818	643231
1.290000	0.000000	0.319061	0.680939	643231
1.308000	0.000000	0.308318	0.691682	643231
1.326000	0.000000	0.296307	0.703693	643231
1.344000	0.000000	0.285830	0.714170	643231
1.362000	0.000000	0.254714	0.745286	643231
1.380000	0.000000	0.245186	0.754814	643231
1.398000	0.000000	0.229003	0.770997	643231
1.416000	0.000000	0.206518	0.793482	643231
1.434000	0.000000	0.197229	0.802771	643231
1.452000	0.000000	0.184865	0.815135	643231
1.470000	0.000000	0.148278	0.851722	643231
1.488000	0.000000	0.138451	0.861549	643231
1.506000	0.000000	0.128627	0.871373	643231
1.524000	0.000000	0.124347	0.875653	643231
1.542000	0.000000	0.118166	0.881834	643231
1.560000	0.000000	0.106463	0.893537	643231
1.578000	0.000000	0.096339	0.903661	643231
1.596000	0.000000	0.090941	0.909059	643231
1.614000	0.000000	0.083491	0.916509	643231
1.632000	0.000000	0.078648	0.921352	643231
1.650000	0.000000	0.075096	0.924904	643231
1.668000	0.000000	0.071158	0.928842	643231
1.686000	0.000000	0.067444	0.932556	643231
1.704000	0.000000	0.063570	0.936430	643231
1.722000	0.000000	0.059483	0.940517	643231
1.740000	0.000000	0.056510	0.943490	643231
1.758000	0.000000	0.053657	0.946343	643231
1.776000	0.000000	0.050455	0.949545	643231
1.794000	0.000000	0.047795	0.952205	643231
1.812000	0.000000	0.045548	0.954452	643231
1.830000	0.000000	0.043309	0.956691	643231
1.848000	0.000000	0.041096	0.958904	643231
1.866000	0.000000	0.038661	0.961339	643231
1.884000	0.000000	0.037271	0.962729	643231
1.902000	0.000000	0.034577	0.965423	643231
1.920000	0.000000	0.032963	0.967037	643231
1.938000	0.000000	0.030711	0.969289	643231
1.956000	0.000000	0.029137	0.970863	643231
1.974000	0.000000	0.027566	0.972434	643231
1.992000	0.000000	0.025729	0.974271	643231
2.010000	0.000000	0.023889	0.976111	643231
2.028000	0.000000	0.022061	0.977939	643231
2.046000	0.000000	0.021296	0.978704	643231
2.064000	0.000000	0.019952	0.980048	643231
2.082000	0.000000	0.018765	0.981235	643231
2.100000	0.000000	0.017922	0.982078	643231
2.118000	0.000000	0.017072	0.982928	643231
2.136000	0.000000	0.015845	0.984155	643231
2.154000	0.000000	0.014914	0.985086	643231
2.172000	0.000000	0.014140	0.985860	643231
2.190000	0.000000	0.013106	0.986894	643231
2.208000	0.000000	0.012428	0.987572	643231
2.226000	0.000000	0.011413	0.988587	643231
2.244000	0.000000	0.010837	0.989163	643231
2.262000	0.000000	0.009920	0.990080	643231
2.280000	0.000000	0.009493	0.990507	643231
2.298000	0.000000	0.008607	0.991393	643231
2.316000	0.000000	0.008123	0.991877	643231
2.334000	0.000000	0.007725	0.992275	643231
2.352000	0.000000	0.007375	0.992625	643231
2.370000	0.000000	0.006788	0.993212	643231
2.388000	0.000000	0.006410	0.993590	643231
2.406000	0.000000	0.006141	0.993859	643231
2.424000	0.000000	0.005720	0.994280	643231
2.442000	0.000000	0.005359	0.994641	643231
2.460000	0.000000	0.005026	0.994974	643231
2.478000	0.000000	0.004793	0.995207	643231
2.496000	0.000000	0.004460	0.995540	643231
2.514000	0.000000	0.004269	0.995731	643231
2.532000	0.000000	0.004073	0.995927	643231
2.550000	0.000000	0.003809	0.996191	643231
2.568000	0.000000	0.003541	0.996459	643231
2.586000	0.000000	0.003367	0.996633	643231
2.604000	0.000000	0.003246	0.996754	643231
2.622000	0.000000	0.003117	0.996883	643231
2.640000	0.000000	0.002977	0.997023	643231
2.658000	0.000000	0.002805	0.997195	643231
2.676000	0.000000	0.002584	0.997416	643231
2.694000	0.000000	0.002438	0.997562	643231
2.712000	0.000000	0.002298	0.997702	643231
2.730000	0.000000	0.002203	0.997797	643231
2.748000	0.000000	0.002019	0.997981	643231
2.766000	0.000000	0.001842	0.998158	643231
2.784000	0.000000	0.001777	0.998223	643231
2.802000	0.000000	0.001662	0.998338	643231
2.820000	0.000000	0.001564	0.998436	643231
2.838000	0.000000	0.001502	0.998498	643231
2.856000	0.000000	0.001376	0.998624	643231
2.874000	0.000000	0.001289	0.998711	643231
2.892000	0.000000	0.001225	0.998775	643231
2.910000	0.000000	0.001172	0.998828	643231
2.928000	0.000000	0.001121	0.998879	643231
2.946000	0.000000	0.001087	0.998913	643231
2.964000	0.000000	0.001017	0.998983	643231
2.982000	0.000000	0.000958	0.999042	643231
