# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.428249	0.571751	896101
1.218000	0.000000	0.398941	0.601059	896101
1.236000	0.000000	0.384449	0.615551	896101
1.254000	0.000000	0.363322	0.636678	896101
1.272000	0.000000	0.353218	0.646782	896101
1.290000	0.000000	0.342304	0.657696	896101
1.308000	0.000000	0.336382	0.663618	896101
1.326000	0.000000	0.323255	0.676745	896101
1.344000	0.000000	0.310432	0.689568	896101
1.362000	0.000000	0.294895	0.705105	896101
1.380000	0.000000	0.291436	0.708564	896101
1.398000	0.000000	0.276537	0.723463	896101
1.416000	0.000000	0.264056	0.735944	896101
1.434000	0.000000	0.256125	0.743875	896101
1.452000	0.000000	0.245843	0.754157	896101
1.470000	0.000000	0.230826	0.769174	896101
1.488000	0.000000	0.226107	0.773893	896101
1.506000	0.000000	0.221083	0.778917	896101
1.524000	0.000000	0.212741	0.787259	896101
1.542000	0.000000	0.208618	0.791382	896101
1.560000	0.000000	0.198655	0.801345	896101
1.578000	0.000000	0.196854	0.803146	896101
1.596000	0.000000	0.190985	0.809015	896101
1.614000	0.000000	0.183777	0.816223	896101
1.632000	0.000000	0.178298	0.821702	896101
1.650000	0.000000	0.164237	0.835763	896101
1.668000	0.000000	0.163189	0.836811	896101
1.686000	0.000000	0.162073	0.837927	896101
1.704000	0.000000	0.154333	0.845667	896101
1.722000	0.000000	0.152755	0.847245	896101
1.740000	0.000000	0.150657	0.849343	896101
1.758000	0.000000	0.146016	0.853984	896101
1.776000	0.000000	0.144344	0.855656	896101
1.794000	0.000000	0.134043	0.865957	896101
1.812000	0.000000	0.131961	0.868039	896101
1.830000	0.000000	0.130774	0.869226	896101
1.848000	0.000000	0.129239	0.870761	896101
1.866000	0.000000	0.126017	0.873983	896101
1.884000	0.000000	0.118740	0.881260	896101
1.902000	0.000000	0.113479	0.886521	896101
1.920000	0.000000	0.112139	0.887861	896101
1.938000	0.000000	0.110742	0.889258	896101
1.956000	0.000000	0.104333	0.895667	896101
1.974000	0.000000	0.100076	0.899924	896101
1.992000	0.000000	0.097875	0.902125	896101
2.010000	0.000000	0.095834	0.904166	896101
2.028000	0.000000	0.091925	0.908075	896101
2.046000	0.000000	0.091385	0.908615	896101
2.064000	0.000000	0.090093	0.909907	896101
2.082000	0.000000	0.085406	0.914594	896101
2.100000	0.000000	0.084258	0.915742	896101
2.118000	0.000000	0.081248	0.918752	896101
2.136000	0.000000	0.080585	0.919415	896101
2.154000	0.000000	0.080279	0.919721	896101
2.172000	0.000000	0.076658	0.923342	896101
2.190000	0.000000	0.075984	0.924016	896101
2.208000	0.000000	0.075096	0.924904	896101
2.226000	0.000000	0.070907	0.929093	896101
2.244000	0.000000	0.066682	0.933318	896101
2.262000	0.000000	0.065420	0.934580	896101
2.280000	0.000000	0.062946	0.937054	896101
2.298000	0.000000	0.062596	0.937404	896101
2.316000	0.000000	0.061937	0.938063	896101
2.334000	0.000000	0.061406	0.938594	896101
2.352000	0.000000	0.060435	0.939565	896101
2.370000	0.000000	0.057648	0.942352	896101
2.388000	0.000000	0.057055	0.942945	896101
2.406000	0.000000	0.053222	0.946778	896101
2.424000	0.000000	0.052841	0.947159	896101
2.442000	0.000000	0.049040	0.950960	896101
2.460000	0.000000	0.046215	0.953785	896101
2.478000	0.000000	0.044950	0.955050	896101
2.496000	0.000000	0.044526	0.955474	896101
2.514000	0.000000	0.044310	0.955690	896101
2.532000	0.000000	0.043851	0.956149	896101
2.550000	0.000000	0.043105	0.956895	896101
2.568000	0.000000	0.041166	0.958834	896101
2.586000	0.000000	0.040622	0.959378	896101
2.604000	0.000000	0.039858	0.960142	896101
2.622000	0.000000	0.038809	0.961191	896101
2.640000	0.000000	0.038447	0.961553	896101
2.658000	0.000000	0.038195	0.961805	896101
2.676000	0.000000	0.036590	0.963410	896101
2.694000	0.000000	0.034473	0.965527	896101
2.712000	0.000000	0.033619	0.966381	896101
2.730000	0.000000	0.031301	0.968699	896101
2.748000	0.000000	0.030461	0.969539	896101
2.766000	0.000000	0.029980	0.970020	896101
2.784000	0.000000	0.029751	0.970249	896101
2.802000	0.000000	0.029058	0.970942	896101
2.820000	0.000000	0.027710	0.972290	896101
2.838000	0.000000	0.027343	0.972657	896101
2.856000	0.000000	0.027132	0.972868	896101
2.874000	0.000000	0.027046	0.972954	896101
2.892000	0.000000	0.026783	0.973217	896101
2.910000	0.000000	0.025015	0.974985	896101
2.928000	0.000000	0.024040	0.975960	896101
2.946000	0.000000	0.021613	0.978387	896101
2.964000	0.000000	0.021293	0.978707	896101
2.982000	0.000000	0.021056	0.978944	896101
