# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.418543	0.581457	896101
1.218000	0.000000	0.389111	0.610889	896101
1.236000	0.000000	0.371353	0.628647	896101
1.254000	0.000000	0.353787	0.646213	896101
1.272000	0.000000	0.332524	0.667476	896101
1.290000	0.000000	0.307860	0.692140	896101
1.308000	0.000000	0.273498	0.726502	896101
1.326000	0.000000	0.249070	0.750930	896101
1.344000	0.000000	0.231089	0.768911	896101
1.362000	0.000000	0.221080	0.778920	896101
1.380000	0.000000	0.214329	0.785671	896101
1.398000	0.000000	0.206383	0.793617	896101
1.416000	0.000000	0.194262	0.805738	896101
1.434000	0.000000	0.187638	0.812362	896101
1.452000	0.000000	0.178308	0.821692	896101
1.470000	0.000000	0.168445	0.831555	896101
1.488000	0.000000	0.165115	0.834885	896101
1.506000	0.000000	0.156209	0.843791	896101
1.524000	0.000000	0.147721	0.852279	896101
1.542000	0.000000	0.143905	0.856095	896101
1.560000	0.000000	0.140676	0.859324	896101
1.578000	0.000000	0.136982	0.863018	896101
1.596000	0.000000	0.132150	0.867850	896101
1.614000	0.000000	0.128571	0.871429	896101
1.632000	0.000000	0.125527	0.874473	896101
1.650000	0.000000	0.122787	0.877213	896101
1.668000	0.000000	0.118564	0.881436	896101
1.686000	0.000000	0.114004	0.885996	896101
1.704000	0.000000	0.112388	0.887612	896101
1.722000	0.000000	0.107287	0.892713	896101
1.740000	0.000000	0.101226	0.898774	896101
1.758000	0.000000	0.098517	0.901483	896101
1.776000	0.000000	0.096457	0.903543	896101
1.794000	0.000000	0.093285	0.906715	896101
1.812000	0.000000	0.087287	0.912713	896101
1.830000	0.000000	0.080453	0.919547	896101
1.848000	0.000000	0.077202	0.922798	896101
1.866000	0.000000	0.074074	0.925926	896101
1.884000	0.000000	0.072454	0.927546	896101
1.902000	0.000000	0.067088	0.932912	896101
1.920000	0.000000	0.065547	0.934453	896101
1.938000	0.000000	0.063549	0.936451	896101
1.956000	0.000000	0.062751	0.937249	896101
1.974000	0.000000	0.061248	0.938752	896101
1.992000	0.000000	0.060028	0.939972	896101
2.010000	0.000000	0.058830	0.941170	896101
2.028000	0.000000	0.056264	0.943736	896101
2.046000	0.000000	0.054763	0.945237	896101
2.064000	0.000000	0.053955	0.946045	896101
2.082000	0.000000	0.052107	0.947893	896101
2.100000	0.000000	0.051299	0.948701	896101
2.118000	0.000000	0.050536	0.949464	896101
2.136000	0.000000	0.050066	0.949934	896101
2.154000	0.000000	0.049433	0.950567	896101
2.172000	0.000000	0.048467	0.951533	896101
2.190000	0.000000	0.047717	0.952283	896101
2.208000	0.000000	0.046210	0.953790	896101
2.226000	0.000000	0.044773	0.955227	896101
2.244000	0.000000	0.043155	0.956845	896101
2.262000	0.000000	0.042684	0.957316	896101
2.280000	0.000000	0.041763	0.958237	896101
2.298000	0.000000	0.040513	0.959487	896101
2.316000	0.000000	0.038126	0.961874	896101
2.334000	0.000000	0.036912	0.963088	896101
2.352000	0.000000	0.035468	0.964532	896101
2.370000	0.000000	0.033931	0.966069	896101
2.388000	0.000000	0.033294	0.966706	896101
2.406000	0.000000	0.032726	0.967274	896101
2.424000	0.000000	0.032445	0.967555	896101
2.442000	0.000000	0.031791	0.968209	896101
2.460000	0.000000	0.031091	0.968909	896101
2.478000	0.000000	0.030829	0.969171	896101
2.496000	0.000000	0.030300	0.969700	896101
2.514000	0.000000	0.029682	0.970318	896101
2.532000	0.000000	0.027646	0.972354	896101
2.550000	0.000000	0.026491	0.973509	896101
2.568000	0.000000	0.025672	0.974328	896101
2.586000	0.000000	0.024903	0.975097	896101
2.604000	0.000000	0.024280	0.975720	896101
2.622000	0.000000	0.023302	0.976698	896101
2.640000	0.000000	0.022890	0.977110	896101
2.658000	0.000000	0.022568	0.977432	896101
2.676000	0.000000	0.022389	0.977611	896101
2.694000	0.000000	0.020752	0.979248	896101
2.712000	0.000000	0.019946	0.980054	896101
2.730000	0.000000	0.018964	0.981036	896101
2.748000	0.000000	0.018442	0.981558	896101
2.766000	0.000000	0.017622	0.982378	896101
2.784000	0.000000	0.017284	0.982716	896101
2.802000	0.000000	0.016851	0.983149	896101
2.820000	0.000000	0.016291	0.983709	896101
2.838000	0.000000	0.015729	0.984271	896101
2.856000	0.000000	0.015407	0.984593	896101
2.874000	0.000000	0.015004	0.984996	896101
2.892000	0.000000	0.014585	0.985415	896101
2.910000	0.000000	0.014422	0.985578	896101
2.928000	0.000000	0.013839	0.986161	896101
2.946000	0.000000	0.013264	0.986736	896101
2.964000	0.000000	0.013109	0.986891	896101
2.982000	0.000000	0.012856	0.987144	896101
