# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 693139
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.314012	0.346358	0.339630	693139
1.218000	0.303574	0.328027	0.368399	693139
1.236000	0.298046	0.318567	0.383388	693139
1.254000	0.293875	0.312038	0.394087	693139
1.272000	0.288883	0.305742	0.405375	693139
1.290000	0.287136	0.303708	0.409156	693139
1.308000	0.282246	0.296831	0.420923	693139
1.326000	0.278247	0.291552	0.430201	693139
1.344000	0.275630	0.286875	0.437495	693139
1.362000	0.271194	0.281290	0.447516	693139
1.380000	0.265537	0.270953	0.463510	693139
1.398000	0.261141	0.264889	0.473970	693139
1.416000	0.254820	0.254114	0.491066	693139
1.434000	0.249956	0.246937	0.503107	693139
1.452000	0.243800	0.237416	0.518785	693139
1.470000	0.239516	0.230734	0.529749	693139
1.488000	0.235823	0.224695	0.539482	693139
1.506000	0.228984	0.216554	0.554462	693139
1.524000	0.224642	0.210369	0.564989	693139
1.542000	0.220594	0.202704	0.576703	693139
1.560000	0.214974	0.196138	0.588888	693139
1.578000	0.211979	0.192689	0.595332	693139
1.596000	0.208421	0.188062	0.603517	693139
1.614000	0.206039	0.185482	0.608478	693139
1.632000	0.201570	0.180496	0.617934	693139
1.650000	0.197615	0.175740	0.626645	693139
1.668000	0.191990	0.167031	0.640978	693139
1.686000	0.187835	0.163002	0.649163	693139
1.704000	0.183908	0.158821	0.657271	693139
1.722000	0.175341	0.147995	0.676664	693139
1.740000	0.174062	0.146758	0.679180	693139
1.758000	0.166987	0.137892	0.695122	693139
1.776000	0.163889	0.134416	0.701695	693139
1.794000	0.159521	0.129737	0.710742	693139
1.812000	0.153952	0.122864	0.723184	693139
1.830000	0.150730	0.118904	0.730366	693139
1.848000	0.146339	0.114472	0.739189	693139
1.866000	0.140905	0.108779	0.750316	693139
1.884000	0.139290	0.107214	0.753497	693139
1.902000	0.135488	0.103691	0.760821	693139
1.920000	0.130720	0.098562	0.770718	693139
1.938000	0.124724	0.091454	0.783823	693139
1.956000	0.120870	0.087558	0.791571	693139
1.974000	0.117196	0.084135	0.798670	693139
1.992000	0.114655	0.081913	0.803432	693139
2.010000	0.111954	0.079467	0.808578	693139
2.028000	0.110388	0.077768	0.811844	693139
2.046000	0.105171	0.073027	0.821802	693139
2.064000	0.102496	0.070762	0.826742	693139
2.082000	0.099507	0.068576	0.831917	693139
2.100000	0.096170	0.065130	0.838700	693139
2.118000	0.094506	0.063772	0.841722	693139
2.136000	0.090318	0.060201	0.849480	693139
2.154000	0.087772	0.058397	0.853832	693139
2.172000	0.084699	0.055859	0.859442	693139
2.190000	0.083540	0.055031	0.861429	693139
2.208000	0.082988	0.054610	0.862403	693139
2.226000	0.079188	0.051736	0.869077	693139
2.244000	0.076924	0.050176	0.872900	693139
2.262000	0.074380	0.048064	0.877556	693139
2.280000	0.071082	0.045290	0.883628	693139
2.298000	0.067882	0.043072	0.889045	693139
2.316000	0.063497	0.039989	0.896514	693139
2.334000	0.062448	0.039077	0.898475	693139
2.352000	0.059682	0.036749	0.903569	693139
2.370000	0.059135	0.036366	0.904498	693139
2.388000	0.057558	0.035059	0.907382	693139
2.406000	0.055706	0.033742	0.910552	693139
2.424000	0.052821	0.031731	0.915448	693139
2.442000	0.051004	0.030262	0.918733	693139
2.460000	0.049156	0.028746	0.922098	693139
2.478000	0.048433	0.028244	0.923323	693139
2.496000	0.046232	0.026846	0.926922	693139
2.514000	0.044959	0.026081	0.928959	693139
2.532000	0.042296	0.024314	0.933390	693139
2.550000	0.041612	0.023945	0.934443	693139
2.568000	0.040200	0.023070	0.936730	693139
2.586000	0.037196	0.021127	0.941677	693139
2.604000	0.036905	0.020909	0.942186	693139
2.622000	0.034410	0.019159	0.946431	693139
2.640000	0.032129	0.017509	0.950362	693139
2.658000	0.030584	0.016725	0.952691	693139
2.676000	0.030007	0.016394	0.953599	693139
2.694000	0.027312	0.014768	0.957920	693139
2.712000	0.025999	0.014009	0.959992	693139
2.730000	0.024447	0.013000	0.962553	693139
2.748000	0.023386	0.012365	0.964248	693139
2.766000	0.022648	0.011943	0.965410	693139
2.784000	0.021508	0.011304	0.967188	693139
2.802000	0.020087	0.010388	0.969526	693139
2.820000	0.019116	0.009738	0.971146	693139
2.838000	0.018307	0.009222	0.972472	693139
2.856000	0.017624	0.008884	0.973492	693139
2.874000	0.016940	0.008511	0.974549	693139
2.892000	0.015860	0.007864	0.976276	693139
2.910000	0.015687	0.007789	0.976524	693139
2.928000	0.014390	0.006980	0.978631	693139
2.946000	0.012785	0.006181	0.981034	693139
2.964000	0.011827	0.005844	0.982328	693139
2.982000	0.011612	0.005725	0.982663	693139
