# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 693139
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.331558	0.173405	0.495036	693139
1.218000	0.323534	0.157892	0.518574	693139
1.236000	0.320910	0.151094	0.527997	693139
1.254000	0.319581	0.148959	0.531461	693139
1.272000	0.318531	0.147219	0.534251	693139
1.290000	0.316747	0.144574	0.538678	693139
1.308000	0.315691	0.142922	0.541386	693139
1.326000	0.314120	0.140425	0.545455	693139
1.344000	0.311844	0.137299	0.550858	693139
1.362000	0.309362	0.134057	0.556581	693139
1.380000	0.305258	0.130133	0.564610	693139
1.398000	0.301166	0.125714	0.573120	693139
1.416000	0.293588	0.118757	0.587656	693139
1.434000	0.289678	0.114642	0.595680	693139
1.452000	0.287960	0.112664	0.599376	693139
1.470000	0.280534	0.104757	0.614709	693139
1.488000	0.274547	0.098612	0.626841	693139
1.506000	0.271267	0.094750	0.633983	693139
1.524000	0.268196	0.091731	0.640074	693139
1.542000	0.266287	0.089959	0.643754	693139
1.560000	0.262823	0.086769	0.650408	693139
1.578000	0.261724	0.085706	0.652570	693139
1.596000	0.259590	0.083936	0.656474	693139
1.614000	0.258651	0.082976	0.658373	693139
1.632000	0.256379	0.081112	0.662509	693139
1.650000	0.254083	0.079424	0.666493	693139
1.668000	0.253158	0.078612	0.668230	693139
1.686000	0.251843	0.077453	0.670704	693139
1.704000	0.251029	0.076936	0.672035	693139
1.722000	0.250045	0.076306	0.673648	693139
1.740000	0.249302	0.075589	0.675108	693139
1.758000	0.246557	0.073444	0.679999	693139
1.776000	0.245703	0.072687	0.681611	693139
1.794000	0.244385	0.071781	0.683834	693139
1.812000	0.243758	0.071159	0.685083	693139
1.830000	0.242601	0.070199	0.687200	693139
1.848000	0.240336	0.068846	0.690818	693139
1.866000	0.238457	0.067389	0.694154	693139
1.884000	0.237283	0.066614	0.696103	693139
1.902000	0.235540	0.065421	0.699039	693139
1.920000	0.234025	0.064390	0.701585	693139
1.938000	0.232428	0.063325	0.704247	693139
1.956000	0.231825	0.062875	0.705300	693139
1.974000	0.226555	0.059790	0.713655	693139
1.992000	0.223742	0.058141	0.718117	693139
2.010000	0.219846	0.055735	0.724419	693139
2.028000	0.218329	0.054713	0.726958	693139
2.046000	0.214768	0.052632	0.732601	693139
2.064000	0.212908	0.051506	0.735586	693139
2.082000	0.210927	0.050114	0.738959	693139
2.100000	0.207052	0.047719	0.745229	693139
2.118000	0.205563	0.046748	0.747688	693139
2.136000	0.203596	0.045474	0.750930	693139
2.154000	0.202120	0.044798	0.753083	693139
2.172000	0.200031	0.043593	0.756376	693139
2.190000	0.198582	0.042766	0.758652	693139
2.208000	0.195724	0.041188	0.763088	693139
2.226000	0.194104	0.040373	0.765523	693139
2.244000	0.193528	0.040112	0.766360	693139
2.262000	0.192642	0.039706	0.767651	693139
2.280000	0.191330	0.038960	0.769710	693139
2.298000	0.190908	0.038737	0.770355	693139
2.316000	0.189619	0.038076	0.772305	693139
2.334000	0.189219	0.037901	0.772880	693139
2.352000	0.187946	0.037311	0.774742	693139
2.370000	0.186753	0.036734	0.776512	693139
2.388000	0.185678	0.036219	0.778102	693139
2.406000	0.184015	0.035534	0.780451	693139
2.424000	0.182151	0.034867	0.782981	693139
2.442000	0.180273	0.034212	0.785515	693139
2.460000	0.178065	0.033384	0.788550	693139
2.478000	0.175523	0.032380	0.792097	693139
2.496000	0.174767	0.032073	0.793160	693139
2.514000	0.173951	0.031758	0.794291	693139
2.532000	0.173066	0.031471	0.795462	693139
2.550000	0.172362	0.031229	0.796409	693139
2.568000	0.170625	0.030500	0.798874	693139
2.586000	0.169849	0.030274	0.799877	693139
2.604000	0.169266	0.030089	0.800645	693139
2.622000	0.167795	0.029505	0.802700	693139
2.640000	0.166239	0.029017	0.804743	693139
2.658000	0.164687	0.028466	0.806847	693139
2.676000	0.162855	0.027839	0.809307	693139
2.694000	0.160860	0.026993	0.812147	693139
2.712000	0.158830	0.026240	0.814930	693139
2.730000	0.153383	0.024030	0.822587	693139
2.748000	0.151706	0.023365	0.824930	693139
2.766000	0.150756	0.023108	0.826136	693139
2.784000	0.150123	0.022926	0.826951	693139
2.802000	0.149084	0.022594	0.828322	693139
2.820000	0.147516	0.022053	0.830431	693139
2.838000	0.147201	0.021958	0.830841	693139
2.856000	0.146708	0.021795	0.831497	693139
2.874000	0.143864	0.020772	0.835363	693139
2.892000	0.142582	0.020435	0.836984	693139
2.910000	0.141647	0.020127	0.838226	693139
2.928000	0.138834	0.019195	0.841971	693139
2.946000	0.136644	0.018572	0.844784	693139
2.964000	0.134125	0.017849	0.848026	693139
2.982000	0.131691	0.017301	0.851008	693139
