# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 693139
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.306527	0.147461	0.546012	693139
1.218000	0.303436	0.140918	0.555646	693139
1.236000	0.302268	0.138952	0.558780	693139
1.254000	0.300847	0.136569	0.562584	693139
1.272000	0.299547	0.134325	0.566127	693139
1.290000	0.298144	0.132553	0.569303	693139
1.308000	0.296982	0.131023	0.571995	693139
1.326000	0.295545	0.129131	0.575323	693139
1.344000	0.294160	0.127403	0.578437	693139
1.362000	0.292377	0.125087	0.582535	693139
1.380000	0.290023	0.122339	0.587638	693139
1.398000	0.288332	0.120332	0.591336	693139
1.416000	0.286049	0.117512	0.596439	693139
1.434000	0.283564	0.114870	0.601566	693139
1.452000	0.280960	0.112184	0.606857	693139
1.470000	0.277786	0.108981	0.613233	693139
1.488000	0.274656	0.106178	0.619166	693139
1.506000	0.271642	0.103603	0.624755	693139
1.524000	0.266677	0.099302	0.634021	693139
1.542000	0.262262	0.095497	0.642241	693139
1.560000	0.258088	0.091769	0.650142	693139
1.578000	0.252452	0.086704	0.660844	693139
1.596000	0.247666	0.082439	0.669894	693139
1.614000	0.243999	0.079274	0.676727	693139
1.632000	0.240087	0.075839	0.684073	693139
1.650000	0.237877	0.073796	0.688327	693139
1.668000	0.235891	0.072035	0.692075	693139
1.686000	0.234056	0.070461	0.695484	693139
1.704000	0.232623	0.069216	0.698162	693139
1.722000	0.230903	0.067845	0.701252	693139
1.740000	0.229703	0.066938	0.703360	693139
1.758000	0.228868	0.066233	0.704899	693139
1.776000	0.228409	0.065952	0.705639	693139
1.794000	0.227673	0.065388	0.706939	693139
1.812000	0.227276	0.065125	0.707598	693139
1.830000	0.226100	0.064318	0.709582	693139
1.848000	0.225073	0.063554	0.711372	693139
1.866000	0.224226	0.062976	0.712798	693139
1.884000	0.223534	0.062516	0.713951	693139
1.902000	0.222547	0.061924	0.715529	693139
1.920000	0.222101	0.061607	0.716292	693139
1.938000	0.221298	0.061165	0.717537	693139
1.956000	0.220389	0.060616	0.718996	693139
1.974000	0.219299	0.059952	0.720749	693139
1.992000	0.217610	0.059021	0.723369	693139
2.010000	0.215919	0.058128	0.725953	693139
2.028000	0.213357	0.056714	0.729929	693139
2.046000	0.211591	0.055693	0.732716	693139
2.064000	0.209772	0.054674	0.735554	693139
2.082000	0.209112	0.054327	0.736561	693139
2.100000	0.206784	0.053054	0.740162	693139
2.118000	0.204673	0.051847	0.743480	693139
2.136000	0.201414	0.050084	0.748502	693139
2.154000	0.198080	0.048305	0.753615	693139
2.172000	0.196747	0.047601	0.755652	693139
2.190000	0.193945	0.046017	0.760038	693139
2.208000	0.190497	0.044161	0.765341	693139
2.226000	0.188425	0.043017	0.768557	693139
2.244000	0.186326	0.041880	0.771793	693139
2.262000	0.184019	0.040680	0.775300	693139
2.280000	0.181415	0.039380	0.779204	693139
2.298000	0.179615	0.038398	0.781987	693139
2.316000	0.177159	0.037079	0.785762	693139
2.334000	0.175249	0.036056	0.788695	693139
2.352000	0.174636	0.035794	0.789570	693139
2.370000	0.173571	0.035292	0.791137	693139
2.388000	0.171739	0.034396	0.793865	693139
2.406000	0.170938	0.033946	0.795116	693139
2.424000	0.169737	0.033262	0.797002	693139
2.442000	0.168673	0.032757	0.798570	693139
2.460000	0.167754	0.032353	0.799893	693139
2.478000	0.167105	0.032051	0.800844	693139
2.496000	0.166372	0.031744	0.801884	693139
2.514000	0.165407	0.031303	0.803291	693139
2.532000	0.163996	0.030751	0.805253	693139
2.550000	0.163432	0.030522	0.806046	693139
2.568000	0.162079	0.029943	0.807978	693139
2.586000	0.161093	0.029548	0.809359	693139
2.604000	0.159912	0.029144	0.810944	693139
2.622000	0.159160	0.028931	0.811909	693139
2.640000	0.157971	0.028535	0.813493	693139
2.658000	0.156918	0.028173	0.814909	693139
2.676000	0.155872	0.027867	0.816261	693139
2.694000	0.154535	0.027413	0.818052	693139
2.712000	0.153222	0.026996	0.819782	693139
2.730000	0.152248	0.026663	0.821089	693139
2.748000	0.151502	0.026410	0.822088	693139
2.766000	0.150271	0.026025	0.823703	693139
2.784000	0.148872	0.025667	0.825461	693139
2.802000	0.147129	0.025020	0.827851	693139
2.820000	0.144486	0.024067	0.831447	693139
2.838000	0.143277	0.023699	0.833023	693139
2.856000	0.142762	0.023542	0.833696	693139
2.874000	0.139818	0.022550	0.837633	693139
2.892000	0.138345	0.022001	0.839654	693139
2.910000	0.136771	0.021485	0.841745	693139
2.928000	0.135911	0.021221	0.842868	693139
2.946000	0.134302	0.020753	0.844945	693139
2.964000	0.131835	0.019937	0.848228	693139
2.982000	0.128964	0.018969	0.852067	693139
