# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 974453
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.694358	0.305642	974453
1.218000	0.000000	0.629914	0.370086	974453
1.236000	0.000000	0.614594	0.385406	974453
1.254000	0.000000	0.583972	0.416028	974453
1.272000	0.000000	0.550555	0.449445	974453
1.290000	0.000000	0.524422	0.475578	974453
1.308000	0.000000	0.501028	0.498972	974453
1.326000	0.000000	0.478660	0.521340	974453
1.344000	0.000000	0.462444	0.537556	974453
1.362000	0.000000	0.431282	0.568718	974453
1.380000	0.000000	0.410182	0.589818	974453
1.398000	0.000000	0.396690	0.603310	974453
1.416000	0.000000	0.385229	0.614771	974453
1.434000	0.000000	0.360444	0.639556	974453
1.452000	0.000000	0.345983	0.654017	974453
1.470000	0.000000	0.342741	0.657259	974453
1.488000	0.000000	0.327921	0.672079	974453
1.506000	0.000000	0.290088	0.709912	974453
1.524000	0.000000	0.283639	0.716361	974453
1.542000	0.000000	0.269782	0.730218	974453
1.560000	0.000000	0.259252	0.740748	974453
1.578000	0.000000	0.252048	0.747952	974453
1.596000	0.000000	0.242087	0.757913	974453
1.614000	0.000000	0.226041	0.773959	974453
1.632000	0.000000	0.225578	0.774422	974453
1.650000	0.000000	0.207597	0.792403	974453
1.668000	0.000000	0.192141	0.807859	974453
1.686000	0.000000	0.168751	0.831249	974453
1.704000	0.000000	0.157254	0.842746	974453
1.722000	0.000000	0.151537	0.848463	974453
1.740000	0.000000	0.143480	0.856520	974453
1.758000	0.000000	0.135893	0.864107	974453
1.776000	0.000000	0.133136	0.866864	974453
1.794000	0.000000	0.124929	0.875071	974453
1.812000	0.000000	0.120859	0.879141	974453
1.830000	0.000000	0.101304	0.898696	974453
1.848000	0.000000	0.089466	0.910534	974453
1.866000	0.000000	0.084575	0.915425	974453
1.884000	0.000000	0.076816	0.923184	974453
1.902000	0.000000	0.073353	0.926647	974453
1.920000	0.000000	0.071845	0.928155	974453
1.938000	0.000000	0.068391	0.931609	974453
1.956000	0.000000	0.065972	0.934028	974453
1.974000	0.000000	0.063767	0.936233	974453
1.992000	0.000000	0.062863	0.937137	974453
2.010000	0.000000	0.061812	0.938188	974453
2.028000	0.000000	0.058957	0.941043	974453
2.046000	0.000000	0.052908	0.947092	974453
2.064000	0.000000	0.051128	0.948872	974453
2.082000	0.000000	0.048330	0.951670	974453
2.100000	0.000000	0.040199	0.959801	974453
2.118000	0.000000	0.040123	0.959877	974453
2.136000	0.000000	0.039099	0.960901	974453
2.154000	0.000000	0.038403	0.961597	974453
2.172000	0.000000	0.037438	0.962562	974453
2.190000	0.000000	0.036436	0.963564	974453
2.208000	0.000000	0.036136	0.963864	974453
2.226000	0.000000	0.034472	0.965528	974453
2.244000	0.000000	0.033315	0.966685	974453
2.262000	0.000000	0.032594	0.967406	974453
2.280000	0.000000	0.030811	0.969189	974453
2.298000	0.000000	0.029601	0.970399	974453
2.316000	0.000000	0.026855	0.973145	974453
2.334000	0.000000	0.026165	0.973835	974453
2.352000	0.000000	0.020579	0.979421	974453
2.370000	0.000000	0.019954	0.980046	974453
2.388000	0.000000	0.019717	0.980283	974453
2.406000	0.000000	0.017866	0.982134	974453
2.424000	0.000000	0.015119	0.984881	974453
2.442000	0.000000	0.014461	0.985539	974453
2.460000	0.000000	0.014347	0.985653	974453
2.478000	0.000000	0.014013	0.985987	974453
2.496000	0.000000	0.013974	0.986026	974453
2.514000	0.000000	0.013838	0.986162	974453
2.532000	0.000000	0.013102	0.986898	974453
2.550000	0.000000	0.013081	0.986919	974453
2.568000	0.000000	0.012481	0.987519	974453
2.586000	0.000000	0.011991	0.988009	974453
2.604000	0.000000	0.011902	0.988098	974453
2.622000	0.000000	0.011858	0.988142	974453
2.640000	0.000000	0.008588	0.991412	974453
2.658000	0.000000	0.008303	0.991697	974453
2.676000	0.000000	0.008291	0.991709	974453
2.694000	0.000000	0.006443	0.993557	974453
2.712000	0.000000	0.006398	0.993602	974453
2.730000	0.000000	0.006398	0.993602	974453
2.748000	0.000000	0.004452	0.995548	974453
2.766000	0.000000	0.004377	0.995623	974453
2.784000	0.000000	0.003155	0.996845	974453
2.802000	0.000000	0.002267	0.997733	974453
2.820000	0.000000	0.002261	0.997739	974453
2.838000	0.000000	0.001620	0.998380	974453
2.856000	0.000000	0.001354	0.998646	974453
2.874000	0.000000	0.001222	0.998778	974453
2.892000	0.000000	0.001140	0.998860	974453
2.910000	0.000000	0.001140	0.998860	974453
2.928000	0.000000	0.001046	0.998954	974453
2.946000	0.000000	0.000859	0.999141	974453
2.964000	0.000000	0.000670	0.999330	974453
2.982000	0.000000	0.000642	0.999358	974453
