# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 974453
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.336760	0.663240	974453
1.218000	0.000000	0.288522	0.711478	974453
1.236000	0.000000	0.284323	0.715677	974453
1.254000	0.000000	0.270917	0.729083	974453
1.272000	0.000000	0.263473	0.736527	974453
1.290000	0.000000	0.244070	0.755930	974453
1.308000	0.000000	0.239323	0.760677	974453
1.326000	0.000000	0.218097	0.781903	974453
1.344000	0.000000	0.209865	0.790135	974453
1.362000	0.000000	0.203618	0.796382	974453
1.380000	0.000000	0.193319	0.806681	974453
1.398000	0.000000	0.185631	0.814369	974453
1.416000	0.000000	0.177613	0.822387	974453
1.434000	0.000000	0.169383	0.830617	974453
1.452000	0.000000	0.158778	0.841222	974453
1.470000	0.000000	0.148586	0.851414	974453
1.488000	0.000000	0.143100	0.856900	974453
1.506000	0.000000	0.133516	0.866484	974453
1.524000	0.000000	0.126028	0.873972	974453
1.542000	0.000000	0.120634	0.879366	974453
1.560000	0.000000	0.116106	0.883894	974453
1.578000	0.000000	0.112694	0.887306	974453
1.596000	0.000000	0.101838	0.898162	974453
1.614000	0.000000	0.092064	0.907936	974453
1.632000	0.000000	0.091376	0.908624	974453
1.650000	0.000000	0.086122	0.913878	974453
1.668000	0.000000	0.083549	0.916451	974453
1.686000	0.000000	0.081924	0.918076	974453
1.704000	0.000000	0.078950	0.921050	974453
1.722000	0.000000	0.075090	0.924910	974453
1.740000	0.000000	0.073223	0.926777	974453
1.758000	0.000000	0.066402	0.933598	974453
1.776000	0.000000	0.064678	0.935322	974453
1.794000	0.000000	0.062895	0.937105	974453
1.812000	0.000000	0.061105	0.938895	974453
1.830000	0.000000	0.059050	0.940950	974453
1.848000	0.000000	0.058007	0.941993	974453
1.866000	0.000000	0.056575	0.943425	974453
1.884000	0.000000	0.056110	0.943890	974453
1.902000	0.000000	0.052581	0.947419	974453
1.920000	0.000000	0.051216	0.948784	974453
1.938000	0.000000	0.047827	0.952173	974453
1.956000	0.000000	0.043652	0.956348	974453
1.974000	0.000000	0.041964	0.958036	974453
1.992000	0.000000	0.039026	0.960974	974453
2.010000	0.000000	0.037356	0.962644	974453
2.028000	0.000000	0.036399	0.963601	974453
2.046000	0.000000	0.034456	0.965544	974453
2.064000	0.000000	0.033631	0.966369	974453
2.082000	0.000000	0.032992	0.967008	974453
2.100000	0.000000	0.031745	0.968255	974453
2.118000	0.000000	0.031411	0.968589	974453
2.136000	0.000000	0.029345	0.970655	974453
2.154000	0.000000	0.028235	0.971765	974453
2.172000	0.000000	0.026344	0.973656	974453
2.190000	0.000000	0.026056	0.973944	974453
2.208000	0.000000	0.024556	0.975444	974453
2.226000	0.000000	0.023787	0.976213	974453
2.244000	0.000000	0.023030	0.976970	974453
2.262000	0.000000	0.021737	0.978263	974453
2.280000	0.000000	0.021636	0.978364	974453
2.298000	0.000000	0.020830	0.979170	974453
2.316000	0.000000	0.020228	0.979772	974453
2.334000	0.000000	0.019600	0.980400	974453
2.352000	0.000000	0.018846	0.981154	974453
2.370000	0.000000	0.018830	0.981170	974453
2.388000	0.000000	0.018348	0.981652	974453
2.406000	0.000000	0.017953	0.982047	974453
2.424000	0.000000	0.017657	0.982343	974453
2.442000	0.000000	0.017142	0.982858	974453
2.460000	0.000000	0.016970	0.983030	974453
2.478000	0.000000	0.016193	0.983807	974453
2.496000	0.000000	0.014969	0.985031	974453
2.514000	0.000000	0.014092	0.985908	974453
2.532000	0.000000	0.013739	0.986261	974453
2.550000	0.000000	0.012363	0.987637	974453
2.568000	0.000000	0.012004	0.987996	974453
2.586000	0.000000	0.011428	0.988572	974453
2.604000	0.000000	0.011185	0.988815	974453
2.622000	0.000000	0.010554	0.989446	974453
2.640000	0.000000	0.010248	0.989752	974453
2.658000	0.000000	0.010160	0.989840	974453
2.676000	0.000000	0.009984	0.990016	974453
2.694000	0.000000	0.009624	0.990376	974453
2.712000	0.000000	0.009573	0.990427	974453
2.730000	0.000000	0.009148	0.990852	974453
2.748000	0.000000	0.008919	0.991081	974453
2.766000	0.000000	0.008146	0.991854	974453
2.784000	0.000000	0.007764	0.992236	974453
2.802000	0.000000	0.007060	0.992940	974453
2.820000	0.000000	0.006981	0.993019	974453
2.838000	0.000000	0.006763	0.993237	974453
2.856000	0.000000	0.006704	0.993296	974453
2.874000	0.000000	0.006675	0.993325	974453
2.892000	0.000000	0.006434	0.993566	974453
2.910000	0.000000	0.006372	0.993628	974453
2.928000	0.000000	0.006309	0.993691	974453
2.946000	0.000000	0.006208	0.993792	974453
2.964000	0.000000	0.005819	0.994181	974453
2.982000	0.000000	0.005522	0.994478	974453
