# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.284044	0.355082	0.360875	652850
1.218000	0.273265	0.333216	0.393519	652850
1.236000	0.268688	0.321970	0.409342	652850
1.254000	0.265968	0.316301	0.417731	652850
1.272000	0.262275	0.309560	0.428166	652850
1.290000	0.258923	0.304413	0.436664	652850
1.308000	0.256154	0.300107	0.443739	652850
1.326000	0.251811	0.293853	0.454336	652850
1.344000	0.247314	0.286387	0.466299	652850
1.362000	0.240116	0.274193	0.485690	652850
1.380000	0.233034	0.261512	0.505455	652850
1.398000	0.226844	0.249287	0.523869	652850
1.416000	0.219341	0.236558	0.544100	652850
1.434000	0.216142	0.230794	0.553064	652850
1.452000	0.212594	0.223276	0.564130	652850
1.470000	0.209625	0.218125	0.572249	652850
1.488000	0.204782	0.210091	0.585127	652850
1.506000	0.201481	0.205569	0.592949	652850
1.524000	0.198085	0.199832	0.602083	652850
1.542000	0.193643	0.193280	0.613077	652850
1.560000	0.187236	0.184488	0.628276	652850
1.578000	0.182610	0.177687	0.639703	652850
1.596000	0.176805	0.168526	0.654670	652850
1.614000	0.172017	0.161784	0.666199	652850
1.632000	0.168624	0.156736	0.674640	652850
1.650000	0.165148	0.152208	0.682644	652850
1.668000	0.161682	0.147215	0.691104	652850
1.686000	0.158343	0.143270	0.698387	652850
1.704000	0.154734	0.139147	0.706119	652850
1.722000	0.152426	0.136875	0.710699	652850
1.740000	0.148443	0.132687	0.718870	652850
1.758000	0.144658	0.127987	0.727355	652850
1.776000	0.139919	0.122020	0.738061	652850
1.794000	0.136385	0.118136	0.745479	652850
1.812000	0.133741	0.114515	0.751744	652850
1.830000	0.127452	0.107132	0.765416	652850
1.848000	0.124710	0.103767	0.771523	652850
1.866000	0.120677	0.099029	0.780294	652850
1.884000	0.117954	0.095097	0.786950	652850
1.902000	0.115673	0.092680	0.791647	652850
1.920000	0.113524	0.090514	0.795962	652850
1.938000	0.110246	0.087513	0.802241	652850
1.956000	0.107620	0.084836	0.807544	652850
1.974000	0.104416	0.081628	0.813956	652850
1.992000	0.100974	0.078211	0.820815	652850
2.010000	0.098470	0.075949	0.825582	652850
2.028000	0.096302	0.073933	0.829765	652850
2.046000	0.093164	0.070923	0.835913	652850
2.064000	0.090739	0.068588	0.840672	652850
2.082000	0.087449	0.064983	0.847568	652850
2.100000	0.084948	0.062543	0.852510	652850
2.118000	0.083828	0.061518	0.854654	652850
2.136000	0.081725	0.059412	0.858863	652850
2.154000	0.079415	0.056878	0.863707	652850
2.172000	0.076649	0.054680	0.868671	652850
2.190000	0.074918	0.053375	0.871707	652850
2.208000	0.071525	0.050485	0.877990	652850
2.226000	0.069817	0.049080	0.881103	652850
2.244000	0.068633	0.048170	0.883197	652850
2.262000	0.066272	0.046346	0.887381	652850
2.280000	0.063785	0.043862	0.892354	652850
2.298000	0.062028	0.042587	0.895385	652850
2.316000	0.060294	0.041150	0.898556	652850
2.334000	0.058370	0.039274	0.902356	652850
2.352000	0.057056	0.038545	0.904399	652850
2.370000	0.055281	0.036986	0.907734	652850
2.388000	0.052988	0.035065	0.911948	652850
2.406000	0.050367	0.032885	0.916748	652850
2.424000	0.048333	0.031355	0.920312	652850
2.442000	0.046916	0.030292	0.922792	652850
2.460000	0.046344	0.029972	0.923684	652850
2.478000	0.044460	0.028688	0.926851	652850
2.496000	0.043373	0.027957	0.928670	652850
2.514000	0.041883	0.026946	0.931171	652850
2.532000	0.040230	0.025746	0.934025	652850
2.550000	0.039280	0.024984	0.935736	652850
2.568000	0.038257	0.024385	0.937358	652850
2.586000	0.036704	0.023237	0.940060	652850
2.604000	0.035350	0.022072	0.942578	652850
2.622000	0.034604	0.021379	0.944018	652850
2.640000	0.033518	0.020657	0.945825	652850
2.658000	0.031180	0.018874	0.949946	652850
2.676000	0.029985	0.018072	0.951943	652850
2.694000	0.029155	0.017644	0.953201	652850
2.712000	0.027821	0.016506	0.955673	652850
2.730000	0.027337	0.016263	0.956400	652850
2.748000	0.026444	0.015538	0.958018	652850
2.766000	0.026095	0.015250	0.958655	652850
2.784000	0.025508	0.014841	0.959651	652850
2.802000	0.024581	0.014251	0.961167	652850
2.820000	0.024217	0.014071	0.961712	652850
2.838000	0.022558	0.012991	0.964451	652850
2.856000	0.020584	0.011781	0.967636	652850
2.874000	0.019904	0.011361	0.968736	652850
2.892000	0.019053	0.010797	0.970149	652850
2.910000	0.018597	0.010581	0.970822	652850
2.928000	0.017998	0.010240	0.971762	652850
2.946000	0.017532	0.009969	0.972499	652850
2.964000	0.016823	0.009526	0.973651	652850
2.982000	0.016523	0.009414	0.974063	652850
