# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 903165
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.129185	0.870815	903165
1.218000	0.000000	0.106486	0.893514	903165
1.236000	0.000000	0.099083	0.900917	903165
1.254000	0.000000	0.094649	0.905351	903165
1.272000	0.000000	0.089671	0.910329	903165
1.290000	0.000000	0.085959	0.914041	903165
1.308000	0.000000	0.080527	0.919473	903165
1.326000	0.000000	0.076319	0.923681	903165
1.344000	0.000000	0.071042	0.928958	903165
1.362000	0.000000	0.063857	0.936143	903165
1.380000	0.000000	0.061201	0.938799	903165
1.398000	0.000000	0.056924	0.943076	903165
1.416000	0.000000	0.053369	0.946631	903165
1.434000	0.000000	0.049694	0.950306	903165
1.452000	0.000000	0.047005	0.952995	903165
1.470000	0.000000	0.044467	0.955533	903165
1.488000	0.000000	0.042264	0.957736	903165
1.506000	0.000000	0.039502	0.960498	903165
1.524000	0.000000	0.037513	0.962487	903165
1.542000	0.000000	0.035157	0.964843	903165
1.560000	0.000000	0.033326	0.966674	903165
1.578000	0.000000	0.031380	0.968620	903165
1.596000	0.000000	0.029617	0.970383	903165
1.614000	0.000000	0.027634	0.972366	903165
1.632000	0.000000	0.026501	0.973499	903165
1.650000	0.000000	0.024013	0.975987	903165
1.668000	0.000000	0.022282	0.977718	903165
1.686000	0.000000	0.020937	0.979063	903165
1.704000	0.000000	0.019604	0.980396	903165
1.722000	0.000000	0.018561	0.981439	903165
1.740000	0.000000	0.017567	0.982433	903165
1.758000	0.000000	0.016222	0.983778	903165
1.776000	0.000000	0.015708	0.984292	903165
1.794000	0.000000	0.014506	0.985494	903165
1.812000	0.000000	0.013619	0.986381	903165
1.830000	0.000000	0.013087	0.986913	903165
1.848000	0.000000	0.012471	0.987529	903165
1.866000	0.000000	0.011810	0.988190	903165
1.884000	0.000000	0.011329	0.988671	903165
1.902000	0.000000	0.010657	0.989343	903165
1.920000	0.000000	0.010073	0.989927	903165
1.938000	0.000000	0.009210	0.990790	903165
1.956000	0.000000	0.008637	0.991363	903165
1.974000	0.000000	0.008119	0.991881	903165
1.992000	0.000000	0.007576	0.992424	903165
2.010000	0.000000	0.007238	0.992762	903165
2.028000	0.000000	0.006894	0.993106	903165
2.046000	0.000000	0.006546	0.993454	903165
2.064000	0.000000	0.006206	0.993794	903165
2.082000	0.000000	0.005868	0.994132	903165
2.100000	0.000000	0.005538	0.994462	903165
2.118000	0.000000	0.005256	0.994744	903165
2.136000	0.000000	0.005048	0.994952	903165
2.154000	0.000000	0.004825	0.995175	903165
2.172000	0.000000	0.004608	0.995392	903165
2.190000	0.000000	0.004387	0.995613	903165
2.208000	0.000000	0.004197	0.995803	903165
2.226000	0.000000	0.003885	0.996115	903165
2.244000	0.000000	0.003649	0.996351	903165
2.262000	0.000000	0.003425	0.996575	903165
2.280000	0.000000	0.003229	0.996771	903165
2.298000	0.000000	0.003053	0.996947	903165
2.316000	0.000000	0.002871	0.997129	903165
2.334000	0.000000	0.002616	0.997384	903165
2.352000	0.000000	0.002549	0.997451	903165
2.370000	0.000000	0.002373	0.997627	903165
2.388000	0.000000	0.002269	0.997731	903165
2.406000	0.000000	0.002123	0.997877	903165
2.424000	0.000000	0.001968	0.998032	903165
2.442000	0.000000	0.001870	0.998130	903165
2.460000	0.000000	0.001790	0.998210	903165
2.478000	0.000000	0.001690	0.998310	903165
2.496000	0.000000	0.001584	0.998416	903165
2.514000	0.000000	0.001499	0.998501	903165
2.532000	0.000000	0.001426	0.998574	903165
2.550000	0.000000	0.001325	0.998675	903165
2.568000	0.000000	0.001266	0.998734	903165
2.586000	0.000000	0.001233	0.998767	903165
2.604000	0.000000	0.001153	0.998847	903165
2.622000	0.000000	0.001107	0.998893	903165
2.640000	0.000000	0.001040	0.998960	903165
2.658000	0.000000	0.001000	0.999000	903165
2.676000	0.000000	0.000926	0.999074	903165
2.694000	0.000000	0.000871	0.999129	903165
2.712000	0.000000	0.000814	0.999186	903165
2.730000	0.000000	0.000762	0.999238	903165
2.748000	0.000000	0.000717	0.999283	903165
2.766000	0.000000	0.000680	0.999320	903165
2.784000	0.000000	0.000623	0.999377	903165
2.802000	0.000000	0.000588	0.999412	903165
2.820000	0.000000	0.000565	0.999435	903165
2.838000	0.000000	0.000527	0.999473	903165
2.856000	0.000000	0.000477	0.999523	903165
2.874000	0.000000	0.000457	0.999543	903165
2.892000	0.000000	0.000423	0.999577	903165
2.910000	0.000000	0.000389	0.999611	903165
2.928000	0.000000	0.000364	0.999636	903165
2.946000	0.000000	0.000345	0.999655	903165
2.964000	0.000000	0.000323	0.999677	903165
2.982000	0.000000	0.000304	0.999696	903165
