# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.304869	0.695131	896101
1.218000	0.000000	0.270091	0.729909	896101
1.236000	0.000000	0.253571	0.746429	896101
1.254000	0.000000	0.244803	0.755197	896101
1.272000	0.000000	0.236406	0.763594	896101
1.290000	0.000000	0.225635	0.774365	896101
1.308000	0.000000	0.217233	0.782767	896101
1.326000	0.000000	0.211418	0.788582	896101
1.344000	0.000000	0.207426	0.792574	896101
1.362000	0.000000	0.203894	0.796106	896101
1.380000	0.000000	0.199453	0.800547	896101
1.398000	0.000000	0.193227	0.806773	896101
1.416000	0.000000	0.187898	0.812102	896101
1.434000	0.000000	0.182566	0.817434	896101
1.452000	0.000000	0.177592	0.822408	896101
1.470000	0.000000	0.171670	0.828330	896101
1.488000	0.000000	0.165343	0.834657	896101
1.506000	0.000000	0.159462	0.840538	896101
1.524000	0.000000	0.155293	0.844707	896101
1.542000	0.000000	0.148682	0.851318	896101
1.560000	0.000000	0.145763	0.854237	896101
1.578000	0.000000	0.141711	0.858289	896101
1.596000	0.000000	0.139133	0.860867	896101
1.614000	0.000000	0.137045	0.862955	896101
1.632000	0.000000	0.133902	0.866098	896101
1.650000	0.000000	0.130960	0.869040	896101
1.668000	0.000000	0.128961	0.871039	896101
1.686000	0.000000	0.126423	0.873577	896101
1.704000	0.000000	0.125414	0.874586	896101
1.722000	0.000000	0.123099	0.876901	896101
1.740000	0.000000	0.121021	0.878979	896101
1.758000	0.000000	0.117689	0.882311	896101
1.776000	0.000000	0.115229	0.884771	896101
1.794000	0.000000	0.112439	0.887561	896101
1.812000	0.000000	0.109234	0.890766	896101
1.830000	0.000000	0.106504	0.893496	896101
1.848000	0.000000	0.103782	0.896218	896101
1.866000	0.000000	0.100771	0.899229	896101
1.884000	0.000000	0.099281	0.900719	896101
1.902000	0.000000	0.096059	0.903941	896101
1.920000	0.000000	0.094488	0.905512	896101
1.938000	0.000000	0.092411	0.907589	896101
1.956000	0.000000	0.090604	0.909396	896101
1.974000	0.000000	0.087663	0.912337	896101
1.992000	0.000000	0.085701	0.914299	896101
2.010000	0.000000	0.083032	0.916968	896101
2.028000	0.000000	0.080122	0.919878	896101
2.046000	0.000000	0.077993	0.922007	896101
2.064000	0.000000	0.075480	0.924520	896101
2.082000	0.000000	0.073166	0.926834	896101
2.100000	0.000000	0.071116	0.928884	896101
2.118000	0.000000	0.069560	0.930440	896101
2.136000	0.000000	0.068191	0.931809	896101
2.154000	0.000000	0.066563	0.933437	896101
2.172000	0.000000	0.064487	0.935513	896101
2.190000	0.000000	0.063590	0.936410	896101
2.208000	0.000000	0.061415	0.938585	896101
2.226000	0.000000	0.060201	0.939799	896101
2.244000	0.000000	0.058471	0.941529	896101
2.262000	0.000000	0.057370	0.942630	896101
2.280000	0.000000	0.055847	0.944153	896101
2.298000	0.000000	0.054698	0.945302	896101
2.316000	0.000000	0.053161	0.946839	896101
2.334000	0.000000	0.051567	0.948433	896101
2.352000	0.000000	0.050851	0.949149	896101
2.370000	0.000000	0.049392	0.950608	896101
2.388000	0.000000	0.048628	0.951372	896101
2.406000	0.000000	0.047289	0.952711	896101
2.424000	0.000000	0.046428	0.953572	896101
2.442000	0.000000	0.045627	0.954373	896101
2.460000	0.000000	0.044788	0.955212	896101
2.478000	0.000000	0.043111	0.956889	896101
2.496000	0.000000	0.041717	0.958283	896101
2.514000	0.000000	0.040607	0.959393	896101
2.532000	0.000000	0.039302	0.960698	896101
2.550000	0.000000	0.038029	0.961971	896101
2.568000	0.000000	0.037524	0.962476	896101
2.586000	0.000000	0.036645	0.963355	896101
2.604000	0.000000	0.035908	0.964092	896101
2.622000	0.000000	0.034940	0.965060	896101
2.640000	0.000000	0.033857	0.966143	896101
2.658000	0.000000	0.032521	0.967479	896101
2.676000	0.000000	0.031379	0.968621	896101
2.694000	0.000000	0.030487	0.969513	896101
2.712000	0.000000	0.029862	0.970138	896101
2.730000	0.000000	0.029084	0.970916	896101
2.748000	0.000000	0.028339	0.971661	896101
2.766000	0.000000	0.027552	0.972448	896101
2.784000	0.000000	0.026457	0.973543	896101
2.802000	0.000000	0.025646	0.974354	896101
2.820000	0.000000	0.025069	0.974931	896101
2.838000	0.000000	0.023976	0.976024	896101
2.856000	0.000000	0.023188	0.976812	896101
2.874000	0.000000	0.022397	0.977603	896101
2.892000	0.000000	0.021767	0.978233	896101
2.910000	0.000000	0.021378	0.978622	896101
2.928000	0.000000	0.020606	0.979394	896101
2.946000	0.000000	0.020026	0.979974	896101
2.964000	0.000000	0.019295	0.980705	896101
2.982000	0.000000	0.018300	0.981700	896101
