# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.445330	0.554670	896101
1.218000	0.000000	0.427113	0.572887	896101
1.236000	0.000000	0.424131	0.575869	896101
1.254000	0.000000	0.411704	0.588296	896101
1.272000	0.000000	0.403951	0.596049	896101
1.290000	0.000000	0.379504	0.620496	896101
1.308000	0.000000	0.346348	0.653652	896101
1.326000	0.000000	0.328866	0.671134	896101
1.344000	0.000000	0.310082	0.689918	896101
1.362000	0.000000	0.291746	0.708254	896101
1.380000	0.000000	0.271055	0.728945	896101
1.398000	0.000000	0.249602	0.750398	896101
1.416000	0.000000	0.232900	0.767100	896101
1.434000	0.000000	0.224262	0.775738	896101
1.452000	0.000000	0.217792	0.782208	896101
1.470000	0.000000	0.203103	0.796897	896101
1.488000	0.000000	0.195604	0.804396	896101
1.506000	0.000000	0.187941	0.812059	896101
1.524000	0.000000	0.184118	0.815882	896101
1.542000	0.000000	0.179772	0.820228	896101
1.560000	0.000000	0.177474	0.822526	896101
1.578000	0.000000	0.176791	0.823209	896101
1.596000	0.000000	0.175670	0.824330	896101
1.614000	0.000000	0.170271	0.829729	896101
1.632000	0.000000	0.161384	0.838616	896101
1.650000	0.000000	0.158047	0.841953	896101
1.668000	0.000000	0.153141	0.846859	896101
1.686000	0.000000	0.149094	0.850906	896101
1.704000	0.000000	0.147413	0.852587	896101
1.722000	0.000000	0.143843	0.856157	896101
1.740000	0.000000	0.141539	0.858461	896101
1.758000	0.000000	0.137707	0.862293	896101
1.776000	0.000000	0.126548	0.873452	896101
1.794000	0.000000	0.123099	0.876901	896101
1.812000	0.000000	0.122005	0.877995	896101
1.830000	0.000000	0.117402	0.882598	896101
1.848000	0.000000	0.111820	0.888180	896101
1.866000	0.000000	0.106432	0.893568	896101
1.884000	0.000000	0.103243	0.896757	896101
1.902000	0.000000	0.101157	0.898843	896101
1.920000	0.000000	0.097803	0.902197	896101
1.938000	0.000000	0.095339	0.904661	896101
1.956000	0.000000	0.089202	0.910798	896101
1.974000	0.000000	0.084879	0.915121	896101
1.992000	0.000000	0.083823	0.916177	896101
2.010000	0.000000	0.079487	0.920513	896101
2.028000	0.000000	0.079162	0.920838	896101
2.046000	0.000000	0.076356	0.923644	896101
2.064000	0.000000	0.075076	0.924924	896101
2.082000	0.000000	0.072771	0.927229	896101
2.100000	0.000000	0.069474	0.930526	896101
2.118000	0.000000	0.068510	0.931490	896101
2.136000	0.000000	0.068011	0.931989	896101
2.154000	0.000000	0.066230	0.933770	896101
2.172000	0.000000	0.064444	0.935556	896101
2.190000	0.000000	0.063446	0.936554	896101
2.208000	0.000000	0.060062	0.939938	896101
2.226000	0.000000	0.057395	0.942605	896101
2.244000	0.000000	0.056548	0.943452	896101
2.262000	0.000000	0.055648	0.944352	896101
2.280000	0.000000	0.054547	0.945453	896101
2.298000	0.000000	0.052849	0.947151	896101
2.316000	0.000000	0.051968	0.948032	896101
2.334000	0.000000	0.050757	0.949243	896101
2.352000	0.000000	0.048656	0.951344	896101
2.370000	0.000000	0.046765	0.953235	896101
2.388000	0.000000	0.046763	0.953237	896101
2.406000	0.000000	0.046075	0.953925	896101
2.424000	0.000000	0.044151	0.955849	896101
2.442000	0.000000	0.043901	0.956099	896101
2.460000	0.000000	0.042958	0.957042	896101
2.478000	0.000000	0.042184	0.957816	896101
2.496000	0.000000	0.041480	0.958520	896101
2.514000	0.000000	0.039064	0.960936	896101
2.532000	0.000000	0.037835	0.962165	896101
2.550000	0.000000	0.037746	0.962254	896101
2.568000	0.000000	0.034018	0.965982	896101
2.586000	0.000000	0.033385	0.966615	896101
2.604000	0.000000	0.032446	0.967554	896101
2.622000	0.000000	0.031668	0.968332	896101
2.640000	0.000000	0.031012	0.968988	896101
2.658000	0.000000	0.030509	0.969491	896101
2.676000	0.000000	0.029808	0.970192	896101
2.694000	0.000000	0.029154	0.970846	896101
2.712000	0.000000	0.028221	0.971779	896101
2.730000	0.000000	0.027730	0.972270	896101
2.748000	0.000000	0.026727	0.973273	896101
2.766000	0.000000	0.025609	0.974391	896101
2.784000	0.000000	0.025074	0.974926	896101
2.802000	0.000000	0.024440	0.975560	896101
2.820000	0.000000	0.023591	0.976409	896101
2.838000	0.000000	0.023504	0.976496	896101
2.856000	0.000000	0.021174	0.978826	896101
2.874000	0.000000	0.020801	0.979199	896101
2.892000	0.000000	0.020572	0.979428	896101
2.910000	0.000000	0.019267	0.980733	896101
2.928000	0.000000	0.019080	0.980920	896101
2.946000	0.000000	0.018551	0.981449	896101
2.964000	0.000000	0.018129	0.981871	896101
2.982000	0.000000	0.017856	0.982144	896101
