# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.333171	0.666829	896101
1.218000	0.000000	0.308673	0.691327	896101
1.236000	0.000000	0.300232	0.699768	896101
1.254000	0.000000	0.294087	0.705913	896101
1.272000	0.000000	0.283912	0.716088	896101
1.290000	0.000000	0.271030	0.728970	896101
1.308000	0.000000	0.255701	0.744299	896101
1.326000	0.000000	0.249357	0.750643	896101
1.344000	0.000000	0.240693	0.759307	896101
1.362000	0.000000	0.231897	0.768103	896101
1.380000	0.000000	0.221735	0.778265	896101
1.398000	0.000000	0.216163	0.783837	896101
1.416000	0.000000	0.209822	0.790178	896101
1.434000	0.000000	0.195376	0.804624	896101
1.452000	0.000000	0.182454	0.817546	896101
1.470000	0.000000	0.170053	0.829947	896101
1.488000	0.000000	0.162602	0.837398	896101
1.506000	0.000000	0.152168	0.847832	896101
1.524000	0.000000	0.140906	0.859094	896101
1.542000	0.000000	0.135187	0.864813	896101
1.560000	0.000000	0.128368	0.871632	896101
1.578000	0.000000	0.121037	0.878963	896101
1.596000	0.000000	0.115237	0.884763	896101
1.614000	0.000000	0.110206	0.889794	896101
1.632000	0.000000	0.105545	0.894455	896101
1.650000	0.000000	0.103626	0.896374	896101
1.668000	0.000000	0.099051	0.900949	896101
1.686000	0.000000	0.096624	0.903376	896101
1.704000	0.000000	0.094489	0.905511	896101
1.722000	0.000000	0.092571	0.907429	896101
1.740000	0.000000	0.089583	0.910417	896101
1.758000	0.000000	0.086991	0.913009	896101
1.776000	0.000000	0.085608	0.914392	896101
1.794000	0.000000	0.083744	0.916256	896101
1.812000	0.000000	0.082241	0.917759	896101
1.830000	0.000000	0.080368	0.919632	896101
1.848000	0.000000	0.078759	0.921241	896101
1.866000	0.000000	0.077585	0.922415	896101
1.884000	0.000000	0.076305	0.923695	896101
1.902000	0.000000	0.074817	0.925183	896101
1.920000	0.000000	0.072929	0.927071	896101
1.938000	0.000000	0.071877	0.928123	896101
1.956000	0.000000	0.068787	0.931213	896101
1.974000	0.000000	0.065824	0.934176	896101
1.992000	0.000000	0.064259	0.935741	896101
2.010000	0.000000	0.063433	0.936567	896101
2.028000	0.000000	0.061539	0.938461	896101
2.046000	0.000000	0.059353	0.940647	896101
2.064000	0.000000	0.057952	0.942048	896101
2.082000	0.000000	0.054132	0.945868	896101
2.100000	0.000000	0.052767	0.947233	896101
2.118000	0.000000	0.050415	0.949585	896101
2.136000	0.000000	0.049730	0.950270	896101
2.154000	0.000000	0.047420	0.952580	896101
2.172000	0.000000	0.043651	0.956349	896101
2.190000	0.000000	0.043092	0.956908	896101
2.208000	0.000000	0.042193	0.957807	896101
2.226000	0.000000	0.041385	0.958615	896101
2.244000	0.000000	0.041020	0.958980	896101
2.262000	0.000000	0.040427	0.959573	896101
2.280000	0.000000	0.039169	0.960831	896101
2.298000	0.000000	0.038481	0.961519	896101
2.316000	0.000000	0.037574	0.962426	896101
2.334000	0.000000	0.036062	0.963938	896101
2.352000	0.000000	0.035676	0.964324	896101
2.370000	0.000000	0.035273	0.964727	896101
2.388000	0.000000	0.034977	0.965023	896101
2.406000	0.000000	0.033742	0.966258	896101
2.424000	0.000000	0.033360	0.966640	896101
2.442000	0.000000	0.032526	0.967474	896101
2.460000	0.000000	0.031657	0.968343	896101
2.478000	0.000000	0.030413	0.969587	896101
2.496000	0.000000	0.029179	0.970821	896101
2.514000	0.000000	0.028216	0.971784	896101
2.532000	0.000000	0.027123	0.972877	896101
2.550000	0.000000	0.026021	0.973979	896101
2.568000	0.000000	0.025584	0.974416	896101
2.586000	0.000000	0.025287	0.974713	896101
2.604000	0.000000	0.025119	0.974881	896101
2.622000	0.000000	0.024859	0.975141	896101
2.640000	0.000000	0.024128	0.975872	896101
2.658000	0.000000	0.023812	0.976188	896101
2.676000	0.000000	0.023583	0.976417	896101
2.694000	0.000000	0.023190	0.976810	896101
2.712000	0.000000	0.022429	0.977571	896101
2.730000	0.000000	0.021579	0.978421	896101
2.748000	0.000000	0.021270	0.978730	896101
2.766000	0.000000	0.020628	0.979372	896101
2.784000	0.000000	0.019681	0.980319	896101
2.802000	0.000000	0.019378	0.980622	896101
2.820000	0.000000	0.018585	0.981415	896101
2.838000	0.000000	0.017140	0.982860	896101
2.856000	0.000000	0.016883	0.983117	896101
2.874000	0.000000	0.016548	0.983452	896101
2.892000	0.000000	0.016092	0.983908	896101
2.910000	0.000000	0.015779	0.984221	896101
2.928000	0.000000	0.015580	0.984420	896101
2.946000	0.000000	0.014960	0.985040	896101
2.964000	0.000000	0.014579	0.985421	896101
2.982000	0.000000	0.014438	0.985562	896101
