# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.451237	0.548763	896101
1.218000	0.000000	0.369388	0.630612	896101
1.236000	0.000000	0.338347	0.661653	896101
1.254000	0.000000	0.308101	0.691899	896101
1.272000	0.000000	0.289118	0.710882	896101
1.290000	0.000000	0.262530	0.737470	896101
1.308000	0.000000	0.241810	0.758190	896101
1.326000	0.000000	0.223061	0.776939	896101
1.344000	0.000000	0.204146	0.795854	896101
1.362000	0.000000	0.187338	0.812662	896101
1.380000	0.000000	0.174291	0.825709	896101
1.398000	0.000000	0.158865	0.841135	896101
1.416000	0.000000	0.146111	0.853889	896101
1.434000	0.000000	0.133695	0.866305	896101
1.452000	0.000000	0.120893	0.879107	896101
1.470000	0.000000	0.109960	0.890040	896101
1.488000	0.000000	0.101912	0.898088	896101
1.506000	0.000000	0.094598	0.905402	896101
1.524000	0.000000	0.084514	0.915486	896101
1.542000	0.000000	0.077285	0.922715	896101
1.560000	0.000000	0.072006	0.927994	896101
1.578000	0.000000	0.068499	0.931501	896101
1.596000	0.000000	0.062177	0.937823	896101
1.614000	0.000000	0.057947	0.942053	896101
1.632000	0.000000	0.051729	0.948271	896101
1.650000	0.000000	0.047588	0.952412	896101
1.668000	0.000000	0.044359	0.955641	896101
1.686000	0.000000	0.041727	0.958273	896101
1.704000	0.000000	0.038566	0.961434	896101
1.722000	0.000000	0.035486	0.964514	896101
1.740000	0.000000	0.032569	0.967431	896101
1.758000	0.000000	0.030537	0.969463	896101
1.776000	0.000000	0.027855	0.972145	896101
1.794000	0.000000	0.026420	0.973580	896101
1.812000	0.000000	0.025507	0.974493	896101
1.830000	0.000000	0.024243	0.975757	896101
1.848000	0.000000	0.023475	0.976525	896101
1.866000	0.000000	0.022380	0.977620	896101
1.884000	0.000000	0.021522	0.978478	896101
1.902000	0.000000	0.020619	0.979381	896101
1.920000	0.000000	0.020129	0.979871	896101
1.938000	0.000000	0.019486	0.980514	896101
1.956000	0.000000	0.018996	0.981004	896101
1.974000	0.000000	0.017978	0.982022	896101
1.992000	0.000000	0.017572	0.982428	896101
2.010000	0.000000	0.016904	0.983096	896101
2.028000	0.000000	0.016408	0.983592	896101
2.046000	0.000000	0.015884	0.984116	896101
2.064000	0.000000	0.015256	0.984744	896101
2.082000	0.000000	0.014803	0.985197	896101
2.100000	0.000000	0.014454	0.985546	896101
2.118000	0.000000	0.013872	0.986128	896101
2.136000	0.000000	0.013264	0.986736	896101
2.154000	0.000000	0.012535	0.987465	896101
2.172000	0.000000	0.011883	0.988117	896101
2.190000	0.000000	0.011409	0.988591	896101
2.208000	0.000000	0.011047	0.988953	896101
2.226000	0.000000	0.010799	0.989201	896101
2.244000	0.000000	0.010238	0.989762	896101
2.262000	0.000000	0.009823	0.990177	896101
2.280000	0.000000	0.009182	0.990818	896101
2.298000	0.000000	0.008820	0.991180	896101
2.316000	0.000000	0.008309	0.991691	896101
2.334000	0.000000	0.007988	0.992012	896101
2.352000	0.000000	0.007664	0.992336	896101
2.370000	0.000000	0.007412	0.992588	896101
2.388000	0.000000	0.007189	0.992811	896101
2.406000	0.000000	0.006910	0.993090	896101
2.424000	0.000000	0.006653	0.993347	896101
2.442000	0.000000	0.006332	0.993668	896101
2.460000	0.000000	0.006057	0.993943	896101
2.478000	0.000000	0.005690	0.994310	896101
2.496000	0.000000	0.005333	0.994667	896101
2.514000	0.000000	0.005088	0.994912	896101
2.532000	0.000000	0.004734	0.995266	896101
2.550000	0.000000	0.004580	0.995420	896101
2.568000	0.000000	0.004271	0.995729	896101
2.586000	0.000000	0.004084	0.995916	896101
2.604000	0.000000	0.003957	0.996043	896101
2.622000	0.000000	0.003818	0.996182	896101
2.640000	0.000000	0.003603	0.996397	896101
2.658000	0.000000	0.003357	0.996643	896101
2.676000	0.000000	0.003252	0.996748	896101
2.694000	0.000000	0.003095	0.996905	896101
2.712000	0.000000	0.002939	0.997061	896101
2.730000	0.000000	0.002802	0.997198	896101
2.748000	0.000000	0.002576	0.997424	896101
2.766000	0.000000	0.002460	0.997540	896101
2.784000	0.000000	0.002383	0.997617	896101
2.802000	0.000000	0.002274	0.997726	896101
2.820000	0.000000	0.002092	0.997908	896101
2.838000	0.000000	0.001863	0.998137	896101
2.856000	0.000000	0.001725	0.998275	896101
2.874000	0.000000	0.001586	0.998414	896101
2.892000	0.000000	0.001532	0.998468	896101
2.910000	0.000000	0.001460	0.998540	896101
2.928000	0.000000	0.001319	0.998681	896101
2.946000	0.000000	0.001238	0.998762	896101
2.964000	0.000000	0.001195	0.998805	896101
2.982000	0.000000	0.001124	0.998876	896101
