# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 968813
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.445547	0.554453	968813
1.218000	0.000000	0.334206	0.665794	968813
1.236000	0.000000	0.317571	0.682429	968813
1.254000	0.000000	0.304684	0.695316	968813
1.272000	0.000000	0.300980	0.699020	968813
1.290000	0.000000	0.299145	0.700855	968813
1.308000	0.000000	0.291629	0.708371	968813
1.326000	0.000000	0.288621	0.711379	968813
1.344000	0.000000	0.267083	0.732917	968813
1.362000	0.000000	0.260185	0.739815	968813
1.380000	0.000000	0.254090	0.745910	968813
1.398000	0.000000	0.226676	0.773324	968813
1.416000	0.000000	0.203280	0.796720	968813
1.434000	0.000000	0.190427	0.809573	968813
1.452000	0.000000	0.187055	0.812945	968813
1.470000	0.000000	0.170771	0.829229	968813
1.488000	0.000000	0.166140	0.833860	968813
1.506000	0.000000	0.162845	0.837155	968813
1.524000	0.000000	0.154810	0.845190	968813
1.542000	0.000000	0.147094	0.852906	968813
1.560000	0.000000	0.125851	0.874149	968813
1.578000	0.000000	0.120460	0.879540	968813
1.596000	0.000000	0.116339	0.883661	968813
1.614000	0.000000	0.111971	0.888029	968813
1.632000	0.000000	0.093443	0.906557	968813
1.650000	0.000000	0.085020	0.914980	968813
1.668000	0.000000	0.083581	0.916419	968813
1.686000	0.000000	0.077945	0.922055	968813
1.704000	0.000000	0.066803	0.933197	968813
1.722000	0.000000	0.062742	0.937258	968813
1.740000	0.000000	0.062036	0.937964	968813
1.758000	0.000000	0.061104	0.938896	968813
1.776000	0.000000	0.058559	0.941441	968813
1.794000	0.000000	0.051694	0.948306	968813
1.812000	0.000000	0.049924	0.950076	968813
1.830000	0.000000	0.042012	0.957988	968813
1.848000	0.000000	0.039806	0.960194	968813
1.866000	0.000000	0.039347	0.960653	968813
1.884000	0.000000	0.037571	0.962429	968813
1.902000	0.000000	0.036895	0.963105	968813
1.920000	0.000000	0.035034	0.964966	968813
1.938000	0.000000	0.033110	0.966890	968813
1.956000	0.000000	0.029196	0.970804	968813
1.974000	0.000000	0.028787	0.971213	968813
1.992000	0.000000	0.027532	0.972468	968813
2.010000	0.000000	0.026637	0.973363	968813
2.028000	0.000000	0.021972	0.978028	968813
2.046000	0.000000	0.021762	0.978238	968813
2.064000	0.000000	0.020621	0.979379	968813
2.082000	0.000000	0.019541	0.980459	968813
2.100000	0.000000	0.018701	0.981299	968813
2.118000	0.000000	0.016214	0.983786	968813
2.136000	0.000000	0.015793	0.984207	968813
2.154000	0.000000	0.015724	0.984276	968813
2.172000	0.000000	0.012154	0.987846	968813
2.190000	0.000000	0.011845	0.988155	968813
2.208000	0.000000	0.010582	0.989418	968813
2.226000	0.000000	0.010407	0.989593	968813
2.244000	0.000000	0.010174	0.989826	968813
2.262000	0.000000	0.010045	0.989955	968813
2.280000	0.000000	0.008634	0.991366	968813
2.298000	0.000000	0.008302	0.991698	968813
2.316000	0.000000	0.006466	0.993534	968813
2.334000	0.000000	0.006180	0.993820	968813
2.352000	0.000000	0.005848	0.994152	968813
2.370000	0.000000	0.005252	0.994748	968813
2.388000	0.000000	0.005019	0.994981	968813
2.406000	0.000000	0.004976	0.995024	968813
2.424000	0.000000	0.004442	0.995558	968813
2.442000	0.000000	0.004269	0.995731	968813
2.460000	0.000000	0.004261	0.995739	968813
2.478000	0.000000	0.003168	0.996832	968813
2.496000	0.000000	0.002764	0.997236	968813
2.514000	0.000000	0.002754	0.997246	968813
2.532000	0.000000	0.002470	0.997530	968813
2.550000	0.000000	0.002300	0.997700	968813
2.568000	0.000000	0.002254	0.997746	968813
2.586000	0.000000	0.001637	0.998363	968813
2.604000	0.000000	0.001521	0.998479	968813
2.622000	0.000000	0.001340	0.998660	968813
2.640000	0.000000	0.001208	0.998792	968813
2.658000	0.000000	0.001208	0.998792	968813
2.676000	0.000000	0.001206	0.998794	968813
2.694000	0.000000	0.000822	0.999178	968813
2.712000	0.000000	0.000822	0.999178	968813
2.730000	0.000000	0.000770	0.999230	968813
2.748000	0.000000	0.000585	0.999415	968813
2.766000	0.000000	0.000435	0.999565	968813
2.784000	0.000000	0.000400	0.999600	968813
2.802000	0.000000	0.000397	0.999603	968813
2.820000	0.000000	0.000374	0.999626	968813
2.838000	0.000000	0.000271	0.999729	968813
2.856000	0.000000	0.000265	0.999735	968813
2.874000	0.000000	0.000253	0.999747	968813
2.892000	0.000000	0.000164	0.999836	968813
2.910000	0.000000	0.000138	0.999862	968813
2.928000	0.000000	0.000138	0.999862	968813
2.946000	0.000000	0.000120	0.999880	968813
2.964000	0.000000	0.000101	0.999899	968813
2.982000	0.000000	0.000101	0.999899	968813
